,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
10104,10104,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust shares are trading lower after the company reported a 25 million share common stock offering.,7,decrease,0.8,0.7,"the announcement of a 25 million share common stock offering may indicate dilution of existing shares, leading to a decrease in investor sentiment.",0.0
10105,10105,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust shares are trading lower after the company reported a 25 million share common stock offering.,8,decrease,0.8,0.7,"the announcement of a 25 million share common stock offering typically indicates dilution of existing shares, which can lead to a decrease in stock price and potentially negative investor sentiment.",0.0
10106,10106,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust Reports 25M Share Common Stock Offering,0,uncertain,0.6,0.4,,1.0
10107,10107,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust Reports 25M Share Common Stock Offering,2,uncertain,0.6,0.4,,1.0
10108,10108,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust Reports 25M Share Common Stock Offering,3,uncertain,0.7,0.5,,1.0
10109,10109,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust Reports 25M Share Common Stock Offering,4,uncertain,0.6,0.4,,1.0
10110,10110,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust Reports 25M Share Common Stock Offering,5,decrease,0.9,0.8,,0.0
10111,10111,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust Reports 25M Share Common Stock Offering,6,uncertain,0.6,0.3,"the offering of 25m shares could potentially dilute existing shareholders, but it could also indicate growth opportunities for the company.",1.0
10112,10112,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust Reports 25M Share Common Stock Offering,7,uncertain,0.6,0.3,"the stock offering could be seen as a positive sign of growth, but it could also dilute existing shareholders' ownership, leading to uncertainty.",1.0
10113,10113,NEW YORK MORTGAGE TRUST INC,New York Mortgage Trust Reports 25M Share Common Stock Offering,8,uncertain,0.6,0.3,"the common stock offering could be seen as a positive sign of growth, but it could also dilute existing shareholders' ownership, leading to uncertainty in investor sentiment.",1.0
10114,10114,ONE GAS INC,"UBS Upgrades ONE Gas to Neutral, Announces $90 Price Target",0,increase,0.8,0.7,,2.0
10115,10115,ONE GAS INC,"UBS Upgrades ONE Gas to Neutral, Announces $90 Price Target",2,increase,0.8,0.7,,2.0
10116,10116,ONE GAS INC,"UBS Upgrades ONE Gas to Neutral, Announces $90 Price Target",3,increase,0.8,0.7,,2.0
10117,10117,ONE GAS INC,"UBS Upgrades ONE Gas to Neutral, Announces $90 Price Target",4,increase,0.8,0.7,,2.0
10118,10118,ONE GAS INC,"UBS Upgrades ONE Gas to Neutral, Announces $90 Price Target",5,increase,0.8,0.7,,2.0
10119,10119,ONE GAS INC,"UBS Upgrades ONE Gas to Neutral, Announces $90 Price Target",6,increase,0.8,0.7,"the upgrade and price target announcement from ubs may lead investors to view one gas inc more positively, potentially increasing investor sentiment.",2.0
10120,10120,ONE GAS INC,"UBS Upgrades ONE Gas to Neutral, Announces $90 Price Target",7,increase,0.8,0.7,ubs upgrading one gas to neutral and setting a price target above the current value suggests positive sentiment and potential growth for investors.,2.0
10121,10121,ONE GAS INC,"UBS Upgrades ONE Gas to Neutral, Announces $90 Price Target",8,increase,0.8,0.7,"the upgrade and price target announcement by ubs suggests a positive outlook for one gas inc, likely increasing investor sentiment.",2.0
10122,10122,OMEGA HEALTHCARE INVESTORS INC,Omega Prices Public Offering of 7.5M Common Shares on a Forward Basis for Gross Proceeds of ~$300M; ~$40/Share,0,uncertain,0.6,0.4,,1.0
10123,10123,OMEGA HEALTHCARE INVESTORS INC,Omega Prices Public Offering of 7.5M Common Shares on a Forward Basis for Gross Proceeds of ~$300M; ~$40/Share,2,uncertain,0.6,0.4,,1.0
10124,10124,OMEGA HEALTHCARE INVESTORS INC,Omega Prices Public Offering of 7.5M Common Shares on a Forward Basis for Gross Proceeds of ~$300M; ~$40/Share,3,uncertain,0.6,0.4,,1.0
10125,10125,OMEGA HEALTHCARE INVESTORS INC,Omega Prices Public Offering of 7.5M Common Shares on a Forward Basis for Gross Proceeds of ~$300M; ~$40/Share,4,uncertain,0.6,0.4,,1.0
10126,10126,OMEGA HEALTHCARE INVESTORS INC,Omega Prices Public Offering of 7.5M Common Shares on a Forward Basis for Gross Proceeds of ~$300M; ~$40/Share,5,uncertain,0.7,0.5,,1.0
10127,10127,OMEGA HEALTHCARE INVESTORS INC,Omega Prices Public Offering of 7.5M Common Shares on a Forward Basis for Gross Proceeds of ~$300M; ~$40/Share,6,uncertain,0.6,0.3,"the public offering could be seen as a positive sign of growth and investment, but the dilution of shares may cause some investors to be cautious.",1.0
10128,10128,OMEGA HEALTHCARE INVESTORS INC,Omega Prices Public Offering of 7.5M Common Shares on a Forward Basis for Gross Proceeds of ~$300M; ~$40/Share,7,uncertain,0.6,0.3,"the public offering could be seen as a positive sign of growth, but the dilution of shares may raise concerns among investors.",1.0
10129,10129,OMEGA HEALTHCARE INVESTORS INC,Omega Prices Public Offering of 7.5M Common Shares on a Forward Basis for Gross Proceeds of ~$300M; ~$40/Share,8,uncertain,0.7,0.5,"the public offering could be seen as a positive sign of growth, but the dilution of shares may cause uncertainty among investors.",1.0
10130,10130,OMNICOM GROUP INC,Omnicom shares are trading higher on seemingly no company-specific news.,0,uncertain,0.7,0.3,,1.0
10131,10131,OMNICOM GROUP INC,Omnicom shares are trading higher on seemingly no company-specific news.,2,uncertain,0.7,0.3,,1.0
10132,10132,OMNICOM GROUP INC,Omnicom shares are trading higher on seemingly no company-specific news.,3,uncertain,0.7,0.3,,1.0
10133,10133,OMNICOM GROUP INC,Omnicom shares are trading higher on seemingly no company-specific news.,4,uncertain,0.7,0.3,,1.0
10134,10134,OMNICOM GROUP INC,Omnicom shares are trading higher on seemingly no company-specific news.,5,uncertain,0.7,0.3,,1.0
10135,10135,OMNICOM GROUP INC,Omnicom shares are trading higher on seemingly no company-specific news.,6,uncertain,0.7,0.3,the lack of company-specific news makes it difficult to determine the impact on investor sentiment.,1.0
10136,10136,OMNICOM GROUP INC,Omnicom shares are trading higher on seemingly no company-specific news.,7,uncertain,0.6,0.3,the lack of company-specific news makes it difficult to determine the impact on investor sentiment.,1.0
10137,10137,OMNICOM GROUP INC,Omnicom shares are trading higher on seemingly no company-specific news.,8,uncertain,0.6,0.3,the lack of company-specific news makes it difficult to determine the impact on investor sentiment.,1.0
10138,10138,OMEROS CORP,Omeros Highlights Ability Of GPR174 Inhibitors In Anti-Tumor Activities,0,increase,0.8,0.7,,2.0
10139,10139,OMEROS CORP,Omeros Highlights Ability Of GPR174 Inhibitors In Anti-Tumor Activities,2,increase,0.8,0.7,,2.0
10140,10140,OMEROS CORP,Omeros Highlights Ability Of GPR174 Inhibitors In Anti-Tumor Activities,3,increase,0.8,0.7,,2.0
10141,10141,OMEROS CORP,Omeros Highlights Ability Of GPR174 Inhibitors In Anti-Tumor Activities,4,increase,0.8,0.7,,2.0
10142,10142,OMEROS CORP,Omeros Highlights Ability Of GPR174 Inhibitors In Anti-Tumor Activities,5,increase,0.9,0.8,,2.0
10143,10143,OMEROS CORP,Omeros Highlights Ability Of GPR174 Inhibitors In Anti-Tumor Activities,6,increase,0.8,0.7,"the news highlights a positive development in omeros corp's research, which could potentially attract more investors interested in the company's anti-tumor activities.",2.0
10144,10144,OMEROS CORP,Omeros Highlights Ability Of GPR174 Inhibitors In Anti-Tumor Activities,7,increase,0.8,0.7,"the news highlights a positive development in omeros corp's potential anti-tumor activities, which could attract more investors and increase confidence in the company's future prospects.",2.0
10145,10145,OMEROS CORP,Omeros Highlights Ability Of GPR174 Inhibitors In Anti-Tumor Activities,8,increase,0.8,0.7,"the news highlights a positive development in omeros corp's research, which could attract investors interested in the potential of gpr174 inhibitors in anti-tumor activities.",2.0
10146,10146,PALO ALTO NETWORKS INC,Citrix Announces 'Expanded Network Protection' Through SD-WAN Solution With Palo Alto Networks,0,increase,0.8,0.7,,2.0
10147,10147,PALO ALTO NETWORKS INC,Citrix Announces 'Expanded Network Protection' Through SD-WAN Solution With Palo Alto Networks,2,increase,0.8,0.7,,2.0
10148,10148,PALO ALTO NETWORKS INC,Citrix Announces 'Expanded Network Protection' Through SD-WAN Solution With Palo Alto Networks,3,increase,0.8,0.7,,2.0
10149,10149,PALO ALTO NETWORKS INC,Citrix Announces 'Expanded Network Protection' Through SD-WAN Solution With Palo Alto Networks,4,increase,0.8,0.7,,2.0
10150,10150,PALO ALTO NETWORKS INC,Citrix Announces 'Expanded Network Protection' Through SD-WAN Solution With Palo Alto Networks,5,increase,0.9,0.8,,2.0
10151,10151,PALO ALTO NETWORKS INC,Citrix Announces 'Expanded Network Protection' Through SD-WAN Solution With Palo Alto Networks,6,increase,0.8,0.7,"the partnership with citrix to provide expanded network protection through sd-wan solution is likely to be seen as a positive development by investors, potentially increasing their confidence in palo alto networks inc.",2.0
10152,10152,PALO ALTO NETWORKS INC,Citrix Announces 'Expanded Network Protection' Through SD-WAN Solution With Palo Alto Networks,7,increase,0.8,0.7,"the partnership with citrix to provide expanded network protection is likely to be seen as a positive development by investors, potentially increasing their confidence in palo alto networks inc.",2.0
10153,10153,PALO ALTO NETWORKS INC,Citrix Announces 'Expanded Network Protection' Through SD-WAN Solution With Palo Alto Networks,8,increase,0.8,0.7,"the partnership with citrix to provide expanded network protection through sd-wan solution is likely to be seen as a positive development by investors, potentially increasing their sentiment towards palo alto networks inc.",2.0
10154,10154,PALO ALTO NETWORKS INC,"Rosenblatt Initiates Coverage On Palo Alto Networks with Neutral Rating, Announces $220 Price Target",0,uncertain,0.7,0.3,,1.0
10155,10155,PALO ALTO NETWORKS INC,"Rosenblatt Initiates Coverage On Palo Alto Networks with Neutral Rating, Announces $220 Price Target",2,uncertain,0.7,0.3,,1.0
10156,10156,PALO ALTO NETWORKS INC,"Rosenblatt Initiates Coverage On Palo Alto Networks with Neutral Rating, Announces $220 Price Target",3,uncertain,0.7,0.3,,1.0
10157,10157,PALO ALTO NETWORKS INC,"Rosenblatt Initiates Coverage On Palo Alto Networks with Neutral Rating, Announces $220 Price Target",4,uncertain,0.7,0.3,,1.0
10158,10158,PALO ALTO NETWORKS INC,"Rosenblatt Initiates Coverage On Palo Alto Networks with Neutral Rating, Announces $220 Price Target",5,uncertain,0.7,0.3,,1.0
10159,10159,PALO ALTO NETWORKS INC,"Rosenblatt Initiates Coverage On Palo Alto Networks with Neutral Rating, Announces $220 Price Target",6,increase,0.8,0.7,the initiation of coverage with a neutral rating and a price target higher than the current price suggests potential growth and positive outlook for palo alto networks inc.,2.0
10160,10160,PALO ALTO NETWORKS INC,"Rosenblatt Initiates Coverage On Palo Alto Networks with Neutral Rating, Announces $220 Price Target",7,uncertain,0.6,0.3,"while the initiation of coverage with a neutral rating and a price target may not have a significant impact, it could lead to mixed reactions among investors.",1.0
10161,10161,PALO ALTO NETWORKS INC,"Rosenblatt Initiates Coverage On Palo Alto Networks with Neutral Rating, Announces $220 Price Target",8,increase,0.8,0.7,"initiating coverage with a neutral rating and setting a price target above the current price suggests potential upside, likely increasing investor sentiment.",2.0
10162,10162,PEMBINA PIPELINE CORP,Pembina Pipleline Corporation Late Monday Announced $1.5B Public Note Offering,0,uncertain,0.7,0.5,,1.0
10163,10163,PEMBINA PIPELINE CORP,Pembina Pipleline Corporation Late Monday Announced $1.5B Public Note Offering,2,uncertain,0.6,0.4,,1.0
10164,10164,PEMBINA PIPELINE CORP,Pembina Pipleline Corporation Late Monday Announced $1.5B Public Note Offering,3,uncertain,0.6,0.4,,1.0
10165,10165,PEMBINA PIPELINE CORP,Pembina Pipleline Corporation Late Monday Announced $1.5B Public Note Offering,4,uncertain,0.7,0.5,,1.0
10166,10166,PEMBINA PIPELINE CORP,Pembina Pipleline Corporation Late Monday Announced $1.5B Public Note Offering,5,uncertain,0.7,0.5,,1.0
10167,10167,PEMBINA PIPELINE CORP,Pembina Pipleline Corporation Late Monday Announced $1.5B Public Note Offering,6,uncertain,0.6,0.3,"the announcement of a $1.5b public note offering could be seen as a positive sign of growth and investment, but it could also raise concerns about increased debt and dilution of existing shares.",1.0
10168,10168,PEMBINA PIPELINE CORP,Pembina Pipleline Corporation Late Monday Announced $1.5B Public Note Offering,7,uncertain,0.6,0.4,"the $1.5b public note offering could be seen as a positive sign of growth, but it could also raise concerns about increased debt levels.",1.0
10169,10169,PEMBINA PIPELINE CORP,Pembina Pipleline Corporation Late Monday Announced $1.5B Public Note Offering,8,uncertain,0.6,0.5,"the $1.5b public note offering could be seen as a positive sign of growth, but it could also raise concerns about increased debt or dilution of shares, leading to uncertainty in investor sentiment.",1.0
10170,10170,P B F ENERGY INC,"JP Morgan Maintains Underweight on PBF Energy, Lowers Price Target to $23",0,decrease,0.8,0.7,,0.0
10171,10171,P B F ENERGY INC,"JP Morgan Maintains Underweight on PBF Energy, Lowers Price Target to $23",2,decrease,0.8,0.7,,0.0
10172,10172,P B F ENERGY INC,"JP Morgan Maintains Underweight on PBF Energy, Lowers Price Target to $23",3,decrease,0.8,0.7,,0.0
10173,10173,P B F ENERGY INC,"JP Morgan Maintains Underweight on PBF Energy, Lowers Price Target to $23",4,decrease,0.8,0.7,,0.0
10174,10174,P B F ENERGY INC,"JP Morgan Maintains Underweight on PBF Energy, Lowers Price Target to $23",5,decrease,0.9,0.8,,0.0
10175,10175,P B F ENERGY INC,"JP Morgan Maintains Underweight on PBF Energy, Lowers Price Target to $23",6,decrease,0.8,0.7,"jp morgan maintaining underweight rating and lowering price target suggests a negative outlook on pbf energy, likely leading to decreased investor sentiment.",0.0
10176,10176,P B F ENERGY INC,"JP Morgan Maintains Underweight on PBF Energy, Lowers Price Target to $23",7,decrease,0.8,0.7,"jp morgan maintaining an underweight rating and lowering the price target suggests a negative outlook on pbf energy, potentially leading to decreased investor sentiment.",0.0
