headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
decrease,0.7,0.85,6864,ABERCROMBIE & FITCH CO,Abercrombie & Fitch shares are trading lower after the company reported worse-than-expected Q2 sales results.,4,,154,25,0.0,2019-08-29,83976.0,-15.099886059761053,1.1764711700379848,2.699050738682529,24.150179893968417,2.7157559990882874,0.889149930034816,3.5909929314465128
decrease,0.8,0.9,8515,ABERCROMBIE & FITCH CO,Abercrombie & Fitch shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,4,,156,25,0.0,2019-11-26,83976.0,-2.571954019367695,5.216844379901886,6.788183246385704,5.905971712719338,2.5109831243753433,3.6167493315864,2.510983203386163
decrease,0.7,0.8,8555,ABERCROMBIE & FITCH CO,Abercrombie & Fitch shares are trading lower potentially on rumors that William Blair suggested Hollister trends look weak heading into quarter results. Abercrombie & Fitch reports earnings on November 26.,4,,171,30,0.0,2019-11-18,83976.0,-7.425478845834732,-1.6393482685089111,-4.391100475168663,-3.629981342666644,2.7855152264237404,2.55698167939582,3.885138087065432
increase,0.6,0.75,7239,ABERCROMBIE & FITCH CO,Abercrombie CEO: Smaller Stores Offer 'More Intimate' Feel,4,,147,35,2.0,2019-05-30,83976.0,-4.839583486318588,-1.142861507833004,-8.799998639187622,-11.172586579063426,-26.469415426254272,-25.274283107162475,-24.414305658782652
decrease,0.6,0.8,24673,SIENTRA INC,Abingworth Lowers its Stake in Sientra from 8.9% to 4.9%,4,,144,35,0.0,2019-06-17,15016.0,3.709432110190392,1.639346219599247,-3.2786923591157535,-8.196723988915988,0.4658343736082315,1.0937452396202474,7.296841788287556
uncertain,0.2,0.5,37631,STARBUCKS CORP,About That Coffee Cup In 'Game Of Thrones': It Wasn't Starbucks,4,,140,35,1.0,2019-05-08,77702.0,0.5772241856902838,-0.19218644592911,-0.3715578252522888,-1.024987766989749,-0.128104630857706,-0.1153157730510168,0.6325001563488364
uncertain,0.4,0.6,17370,ISHARES TRUST,Abrams Says Venezuela Oil Production Seen Below One Million Barrels In A 'Month Or Two',4,,140,35,1.0,2019-03-15,89190.0,1.31656164303422,1.761480234563351,-5.342195475374223,-4.042742015351264,-1.0709086433053017,0.0292716629848088,0.3523162684281988
increase,0.7,0.8,15147,CISCO SYSTEMS INC,Acacia Communications Reports Regulatory Approval In Germany For Deal By Cisco,4,,136,35,2.0,2019-11-11,76076.0,-1.494989451020956,0.5613315384835005,-6.133049656804723,-5.509350601830287,0.8467650972306728,1.1601436755828587,2.2403758569899734
increase,0.7,0.8,15139,CISCO SYSTEMS INC,Acacia Communications Sees Cisco Deal Closing In H2'20,4,,137,35,2.0,2019-11-11,76076.0,-1.494989451020956,0.5613315384835005,-6.133049656804723,-5.509350601830287,0.8467650972306728,1.1601436755828587,2.2403758569899734
increase,0.6,0.75,5495,ACACIA RESEARCH CORP,"Acacia Research Completes Board Reconstitution, Appointing Isaac T. Kohlberg And Luis Rinaldini To Board Of Directors",4,,155,35,2.0,2019-05-09,89611.0,0.0,0.9554130956530572,0.6369420903200362,-1.2738914680053726,0.6410326808691025,0.3194884831855926,-0.6329107435116388
decrease,0.75,0.85,5224,ACACIA RESEARCH CORP,"Acacia Research Late Monday Reported Q2 EPS $(0.04) Down From $0.13 YoY, Sales $5.458M May Not Be Comparable $49.2M Estimate",4,,168,35,0.0,2019-08-06,89611.0,0.0,0.6779654417186975,-2.7949187408893298e-08,-2.711869855967386,-3.5947680473327637,7.27272908257639,5.734770209100604
decrease,0.7,0.8,5487,ACACIA RESEARCH CORP,"Acacia Research Q1 Adj. EPS $(0.1) Up From $(0.51) YoY, Sales $3.387M Down From $62.093M YoY",4,,166,35,0.0,2019-05-09,89611.0,0.0,0.9554130956530572,0.6369420903200362,-1.2738914680053726,0.6410326808691025,0.3194884831855926,-0.6329107435116388
increase,0.75,0.85,5987,ACACIA RESEARCH CORP,Acacia Research to Receive Up to $400M of Investable Capital From Starboard Value,4,,146,35,2.0,2019-11-18,89611.0,4.067792743444443,1.6286630183458328,-0.3257326284815343,-7.491857437081895,-1.3377913273870945,-1.0067104102911562,6.115110714463001
increase,0.7,0.85,4528,ACADIA HEALTHCARE CO INC,"Acadia Healthcare CEO Buys 20,000 Shares",4,,139,35,2.0,2019-09-09,13105.0,6.762748956680298,5.330567434430122,13.499486098211012,13.77639171089562,2.8115492314100266,3.638448112311532,4.9243834024210065
increase,0.7,0.8,4536,ACADIA HEALTHCARE CO INC,"Acadia Healthcare CEO Debra Osteen Buys 20,000 @ Avg Price: $26.53",4,,150,35,2.0,2019-09-09,13105.0,6.762748956680298,5.330567434430122,13.499486098211012,13.77639171089562,2.8115492314100266,3.638448112311532,4.9243834024210065
increase,0.6,0.7,4077,ACADIA HEALTHCARE CO INC,Acadia Healthcare Co Option Alert: Mar 20 $40 Calls Sweep (4) near the Ask: 635 @ $0.5 vs 190 OI; Ref=$33.04,4,,167,35,2.0,2019-12-18,13105.0,1.061256229877472,-0.2700274344533682,-1.41014457827916,-0.7200769925562622,1.5706753358244896,2.8054788942965425,1.6176171921384652
decrease,0.6,0.8,5715,ACADIA HEALTHCARE CO INC,"Acadia Healthcare Co Q3 EPS $0.48 Misses $0.55 Estimate, Sales $777.251M Miss $790.36M Estimate",4,,160,25,0.0,2019-11-05,13105.0,0.0318884849548339,-3.490599989891052,-2.0720482493637338,1.4185516734608328,1.6202203929424286,4.568192293051121,3.5667104267430583
increase,0.7,0.8,5383,ACADIA HEALTHCARE CO INC,"Acadia Healthcare Discloses Results Of Strategic Review, Co. Identified Improvement Opportunities; Board To Evaluate Potential Transaction For Its UK Business",4,,155,35,2.0,2019-05-30,13105.0,2.402497641742229,-1.8281489610671997,1.157833817112608,3.138326447028738,-1.7172688618302343,-2.017731206953144,-0.5893375992755967
decrease,0.6,0.8,4918,ACADIA HEALTHCARE CO INC,"Acadia Healthcare Q4 Adj. EPS $0.47 Misses $0.49 Estimate, Sales $743.547M Miss $745.74M Estimate",4,,161,35,0.0,2019-02-28,13105.0,0.2287509618327022,15.671353042125702,8.368195810544421,16.356025032190715,-4.374774917960167,-5.816879126686613,-5.306863534615447
uncertain,0.3,0.6,4512,ACADIA HEALTHCARE CO INC,Acadia Healthcare Shares Largely Unaffected Amid Headline An M&A Blog Is Out With Positive Comments On Co.'s UK Operations,4,,155,35,1.0,2019-09-18,13105.0,0.937796663492918,0.0619400991126894,-0.4026047340951577,-8.640448588064631,-2.439771592617035,0.0625601512709295,1.2982896660628684
uncertain,0.5,0.6,5391,ACADIA HEALTHCARE CO INC,"Acadia Healthcare Will Conduct A Conference Call With Institutional Investors And Analysts At 9:00am Et On May 30, 2019; During This Call, The Co. Will Provide An Update Regarding Acadia's Strategy And Future Direction",4,,176,35,1.0,2019-05-23,13105.0,-3.7899035960435863,1.4578082598745823,-0.0620361626479937,5.179894689987874,0.239300075918436,2.2269663834558973,1.7922241788012494
increase,0.7,0.8,4520,ACADIA HEALTHCARE CO INC,"Acadia Healthcare shares are trading higher after the CEO Debra Osteen bought 20,000 at an average price of $26.53 per share.When an insider buys shares, the market may perceive it as a sign of confidence in the company's outlook.",4,,178,24,2.0,2019-09-09,13105.0,6.762748956680298,5.330567434430122,13.499486098211012,13.77639171089562,2.8115492314100266,3.638448112311532,4.9243834024210065
decrease,0.7,0.85,5707,ACADIA HEALTHCARE CO INC,Acadia Healthcare shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.,4,,149,30,0.0,2019-11-05,13105.0,0.0318884849548339,-3.490599989891052,-2.0720482493637338,1.4185516734608328,1.6202203929424286,4.568192293051121,3.5667104267430583
uncertain,0.3,0.6,3666,ACADIA PHARMACEUTICALS,"Acadia Pharmaceuticals Says On March 5, Co Submitted Update to Data Available Through Centers For Medicare And Medicaid Services Open Payments Database to Reclassify Certain Categorization Information Regarding General Payments Provided to Physicians",4,,171,35,1.0,2019-03-06,90177.0,-3.7884481251239777,-1.013646088540554,6.744637576418033,2.222221039718142,-0.7076370064169168,0.2255618480097476,0.6037729678025849
uncertain,0.3,0.6,4320,ACADIA PHARMACEUTICALS,Acadia Pharmaceuticals shares are trading lower on seemingly no company-specific news. The negative price action can potentially be profit-taking after the company reported positive data on Pimavanserin.,4,,166,35,1.0,2019-09-24,90177.0,-7.0656150579452515,1.3964337296783924,-6.361518639116126,1.0343975231193792,2.1354906260967255,-0.1679454724939133,-1.3045522254420905
increase,0.7,0.85,6379,ACADIA REALTY TRUST,"Acadia Realty Narrows, Raises High End Of FY19 Guidance: EPS From $0.35-$0.46 To $0.39-$0.46, FFO From $1.25-$1.31 To $1.28-$1.32",4,,180,24,2.0,2019-07-22,79235.0,0.2609981223940849,3.6444827914237976,4.239498985334533,0.2975080823286902,-0.6666678003966808,-1.433294390581208,-2.437250220255438
increase,0.7,0.85,5228,ACADIA REALTY TRUST,Acadia Realty Trust Q1 FFO $0.39 Up From $0.33 YoY,4,,146,24,2.0,2019-04-24,79235.0,1.06382705271244,0.3157900180667639,0.105265516432329,-1.052628865608907,1.84182096272707,0.5347648757435097,2.732240397021912
increase,0.8,0.9,6387,ACADIA REALTY TRUST,"Acadia Realty Trust Q2 EPS $0.11 Beats $0.05 Estimate, FFO $0.36, Sales $71.062M Beat $51.85M Estimate",4,,164,35,2.0,2019-07-22,79235.0,0.2609981223940849,3.6444827914237976,4.239498985334533,0.2975080823286902,-0.6666678003966808,-1.433294390581208,-2.437250220255438
uncertain,0.3,0.6,5726,ACADIA REALTY TRUST,"Acadia Realty Trust Q4 FFO $0.34 Down From $0.37 YoY, Sales $55.104M Beat $53.28M Estimate",4,,160,35,1.0,2019-02-13,79235.0,0.64494414255023,-0.5059008952230215,-1.0792569648561234,-3.91230980315449,-0.573743088170886,0.3405943069554107,0.959557183225468
increase,0.6,0.8,7051,ACADIA REALTY TRUST,Acadia Realty Trust Raises Qtr. Dividend From $0.28 To $0.29/Share,4,,147,35,2.0,2019-11-05,79235.0,-0.285313231870532,0.35765515640378,-2.145917378600193,-1.6809704809113255,0.0356768781784921,0.2144437990364789,-1.0236463663157005
uncertain,0.3,0.6,5220,ACADIA REALTY TRUST,"Acadia Realty Trust Reiterates FY19 EPS Guidance Of $0.35-$0.46 vs $0.38 Est., FFO Guidance Of $1.34-$1.36",4,,165,35,1.0,2019-04-24,79235.0,1.06382705271244,0.3157900180667639,0.105265516432329,-1.052628865608907,1.84182096272707,0.5347648757435097,2.732240397021912
uncertain,0.4,0.6,6395,ACADIA REALTY TRUST,Acadia Realty Trust's Earnings Preview,4,,133,35,1.0,2019-07-22,79235.0,0.2609981223940849,3.6444827914237976,4.239498985334533,0.2975080823286902,-0.6666678003966808,-1.433294390581208,-2.437250220255438
increase,0.8,0.9,6371,ACADIA REALTY TRUST,Acadia Realty shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also raised the high end of FY19 EPS and FFO guidance.,4,,163,24,2.0,2019-07-23,79235.0,3.6444827914237985,0.035874851164408,1.2199434275073084,-2.9422372811600317,0.2609981223940849,-0.4074096684442363,-1.1760371396349112
increase,0.8,0.9,4448,ACADIA PHARMACEUTICALS,Acadia Stops Nuplazid Study Early After Drug Shows 'Statistically Superior Efficacy' In Dementia-Related Psychosis,4,,159,35,2.0,2019-09-09,90177.0,63.235294818878174,6.100393459200859,13.281853692601045,7.104253200068422,-2.936383336782455,-4.186799136706121,-5.779892963278488
decrease,0.7,0.8,4285,ACASTI PHARMA INC,Acasti Delays Data Readout For Drug To Treat Elevated Triglycerides,4,,145,25,0.0,2019-12-24,13750.0,1.376145426183939,21.71945720911026,7.6923109881833485,1.8099532261774964,-24.041806161403656,-14.843745324059066,-9.166667093085202
increase,0.7,0.8,4317,ACASTI PHARMA INC,Acasti Expects to Report Trilogy 1 Topline Results in January 2020 With Topline Results for Trilogy 2 Still Expected by End of January 2020; Says Implementation of Trilogy 2 Study Remains on Track,4,,175,35,2.0,2019-12-24,13750.0,1.376145426183939,21.71945720911026,7.6923109881833485,1.8099532261774964,-24.041806161403656,-14.843745324059066,-9.166667093085202
increase,0.75,0.85,4696,ACASTI PHARMA INC,Acasti Pharma Announces Phase 3 Milestones Achieved,4,,140,24,2.0,2019-09-30,13750.0,-3.571431338787079,-1.5873000025749209,3.174606548833636,15.343919973297094,3.703706339001656,-3.4482726092196714,-3.4482726092196714
increase,0.7,0.8,4676,ACASTI PHARMA INC,Acasti Pharma Announces TRILOGY 1 Trial Has Achieved 100% Patient Randomization In Patients With Severe Hypertriglyceridemia,4,,159,35,2.0,2019-04-15,13750.0,-0.7314554881304501,2.4105247110128403,-7.473682140665494,-8.73684267381557,-0.0104437356640119,0.7368451593607439,2.903226860204166
increase,0.7,0.85,4575,ACASTI PHARMA INC,Acasti Pharma Awarded Broad Composition-of-Matter And Method Of Use Patents By European Patent Office,4,,149,35,2.0,2019-01-09,13750.0,14.13042694330215,4.761911928653717,3.8095320368058294,-1.904759774764464,0.0,2.222226746380329,5.395807842964806
increase,0.7,0.85,3689,ACASTI PHARMA INC,Acasti Pharma Awarded Notice Of Allowance For Second Patent In China Covering CaPre's Omega-3 Phospholipid Composition,4,,156,35,2.0,2019-06-24,13750.0,0.9999990463256836,3.960392251610756,14.851482599407271,45.544557614647815,-0.990098062902689,-0.990098062902689,8.108106964971306
increase,0.6,0.8,5595,ACASTI PHARMA INC,Acasti Pharma Comments On Trading Activity And Reaffirms No Plans To Raise Capital,4,,145,35,2.0,2019-07-25,13750.0,-10.25641113519669,10.000002384185793,18.0952442800989,9.04762196533424,15.270933508872986,19.387748452620546,36.84209688213715
increase,0.6,0.8,5208,ACASTI PHARMA INC,Acasti Pharma Q1 EPS $(0.15) Beats $(0.16) Estimate,4,,147,35,2.0,2019-08-14,13750.0,6.21761716902256,-14.63414430618286,-3.4146307683158628,-16.58536187885068,-1.0256461799144745,-7.6555011503071535,-15.720524731644437
decrease,0.7,0.85,5963,ACASTI PHARMA INC,Acasti Pharma Q2 EPS $(0.34) Misses $(0.16) Estimate,4,,148,35,0.0,2019-11-13,13750.0,-3.2863929867744455,-5.33980093896389,0.9708733916786504,-2.912618194619443,16.393445432186127,10.36270253583682,11.51833181010511
increase,0.7,0.85,4704,ACASTI PHARMA INC,Acasti Pharma Receives Funding From The Government Of Canada To Expand Production Capacity,4,,144,35,2.0,2019-09-09,13750.0,-1.395358517765999,1.886801980435848,-1.4150931030685432,-0.943395254643098,5.392163619399071,8.040205400153578,19.44445264856851
increase,0.7,0.8,5947,ACASTI PHARMA INC,"Acasti Pharma Reports Last Patient Visit In TRILOGY 1 Phase 3 Trial Of CaPre For Treatment Of Severe Hypertriglyceridemia, Says On Track To Support Topline Results For TRILOGY 1 In Dec., TRILOGY 2 In Jan. 2020",4,,191,35,2.0,2019-11-26,13750.0,-0.9999990463256836,1.0101000778377056,-3.0303062229344313,-9.595962446188144,-1.9607825204730032,-4.761900478968717,-3.846150374895263
increase,0.7,0.8,5471,ACASTI PHARMA INC,"Acasti Pharma Reports Notices Of Allowance For Added Composition, Use Patents In Mexico, Chile, Israel",4,,150,35,2.0,2019-05-15,13750.0,4.938274249434471,1.4470534399151802,5.894113696394654,2.329405301501075,1.886790618300438,0.4347217583411389,1.1235959223969472
increase,0.6,0.8,5979,ACASTI PHARMA INC,"Acasti Pharma Reports Partnership With Aker BioMarine To Deliver Krill Oil To Co. Under 2-Year Deal, No Terms Disclosed",4,,157,35,2.0,2019-11-04,13750.0,8.808287978172302,-1.9047601148486135,-12.857136941763947,2.3809608910115188,4.891299456357956,4.324320031693296,5.464475434691707
increase,0.7,0.8,3705,ACASTI PHARMA INC,Acasti Pharma Reports TRILOGY 2 Trial Achieved 100% Patient Randomization Target In Patients With Severe Hypertriglyceridemia,4,,159,35,2.0,2019-06-04,13750.0,-1.246571447700262,0.1852955552749335,0.7527510388922298,7.122178558773973,-2.8228476643562317,0.528862594610402,3.1497014095406506
decrease,0.8,0.9,3649,ACASTI PHARMA INC,Acasti Pharma Says There Exists A Material Uncertainty About Co.'s Ability To Continue As A Going Concern.,4,,150,35,0.0,2019-06-26,13750.0,14.2857238650322,-9.166667610406876,13.33332958937261,16.666659341582402,3.960392251610756,4.999995182683303,3.960392264331647
uncertain,0.5,0.6,4373,ACASTI PHARMA INC,Acasti Pharma Shares Halted On Circuit Breaker,4,,139,35,1.0,2019-12-23,13750.0,-24.04180616140366,1.376145426183939,12.385319815724529,0.458715310908997,12.10937276482582,19.58332382142558,19.58332382142558
uncertain,0.5,0.6,4333,ACASTI PHARMA INC,"Acasti Pharma Shares Halted On Circuit Breaker As Shares Rebound From Low; Up ~38% From Session Low, Down 43% For Session",4,,160,35,1.0,2019-12-23,13750.0,-24.04180616140366,1.376145426183939,12.385319815724529,0.458715310908997,12.10937276482582,19.58332382142558,19.58332382142558
decrease,0.8,0.9,4349,ACASTI PHARMA INC,"Acasti Pharma Shares Halted On Second Circuit Breaker, Down 46.7%",4,,146,35,0.0,2019-12-23,13750.0,-24.04180616140366,1.376145426183939,12.385319815724529,0.458715310908997,12.10937276482582,19.58332382142558,19.58332382142558
increase,0.75,0.85,3681,ACASTI PHARMA INC,Acasti Pharma Shares Moving Higher Following Bullish Blog Post Mentioning Potential Valuation Around $55/Share,4,,150,35,2.0,2019-06-25,13750.0,3.960392251610756,14.285723865032196,20.95238417930112,32.38095606175653,0.9999990463256836,1.2236278656985178e-08,1.2236278656985178e-08
uncertain,0.4,0.6,4357,ACASTI PHARMA INC,Acasti Pharma Shares Resume Trade,4,,135,35,1.0,2019-12-23,13750.0,-24.04180616140366,1.376145426183939,12.385319815724529,0.458715310908997,12.10937276482582,19.58332382142558,19.58332382142558
decrease,0.8,0.9,4341,ACASTI PHARMA INC,"Acasti Pharma Shares Resume Trade, Down 55%",4,,139,25,0.0,2019-12-23,13750.0,-24.04180616140366,1.376145426183939,12.385319815724529,0.458715310908997,12.10937276482582,19.58332382142558,19.58332382142558
decrease,0.6,0.8,4293,ACASTI PHARMA INC,"Acasti Pharma Shares Resume Trade, Move Lower, Down ~$0.20-$0.40",4,,148,35,0.0,2019-12-24,13750.0,1.376145426183939,21.71945720911026,7.6923109881833485,1.8099532261774964,-24.041806161403656,-14.843745324059066,-9.166667093085202
uncertain,0.3,0.5,4301,ACASTI PHARMA INC,Acasti Pharma Shares To Resume Trade At 9:15 a.m. EST,4,,145,35,1.0,2019-12-24,13750.0,1.376145426183939,21.71945720911026,7.6923109881833485,1.8099532261774964,-24.041806161403656,-14.843745324059066,-9.166667093085202
uncertain,0.4,0.6,3641,ACASTI PHARMA INC,Acasti Pharma Trades Higher Despite 'Material Uncertainty',4,,139,35,1.0,2019-06-26,13750.0,14.2857238650322,-9.166667610406876,13.33332958937261,16.666659341582402,3.960392251610756,4.999995182683303,3.960392264331647
increase,0.7,0.85,5611,ACASTI PHARMA INC,Acasti Pharma shares are trading higher after Oppenheimer initiated coverage on the company's stock with an Outperform rating and a $7 price target.,4,,157,24,2.0,2019-07-18,13750.0,15.32846987247467,8.227847516536713,32.91138224520063,56.962021538525654,-2.142855152487755,-4.19580040151597,-3.521123576693963
