headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
decrease,0.4,0.7,7004,BRISTOL MYERS SQUIBB CO,Activist Fund Starboard Value Issues Investor Presentation Opposing Bristol-Myers Squibb's Proposed Acquisition Of Celgene,6,"an activist campaign opposing the celgene acquisition raises the likelihood of deal disruption and increased investor uncertainty, which typically puts near-term downward pressure on the acquirer's stock though the ultimate impact depends on the success of the campaign and management response.",151,279,0.0,2019-03-19,19393.0,-0.5214643664658001,-0.82661258056759,-2.54031924566729,-5.84676977725333,-0.20015707705169,-0.06012984869895,-2.17775282461966
uncertain,0.05,0.75,14537,DECKERS OUTDOOR CORP,Activist Investor Mick McGuire Opposes Acreage-Canopy Growth Deal,6,"the news concerns a cannabis m&a dispute and an activist investor opposing an acreage-canopy growth deal, which is unrelated to deckers' footwear business, so it is unlikely to materially move deckers' fundamentals though it could cause minimal short-term market noise.",142,414,1.0,2019-05-06,79686.0,-0.74889063835144,-3.90590541064739,-12.275695711808469,-9.49210600259581,0.4297766834497399,1.49463233733537,0.43612104218782
increase,0.4,0.75,15445,C V S HEALTH CORP,"Activist Investor Starboard Value Has Taken Stake in CVS, CVS MAnagement Has Held Talks With Starboard",6,"an activist stake by starboard plus management engagement is typically viewed as a catalyst for value‑unlocking actions (cost cuts, divestitures, buybacks or governance changes), which investors usually reward, so the stock is more likely to rise in the near term.",144,348,2.0,2019-11-25,17005.0,1.68636869639158,-2.14155055582523,-2.44189441342511,-4.43980332969613,0.4937218036502599,0.52055447512806,-0.05308678469346
increase,0.5,0.8,13313,EBAY INC,Activist Investor With A Plan For eBay Boosts Stock,6,"an activist investor unveiling a concrete plan usually raises expectations of value-enhancing actions (reorgs, asset sales, buybacks or governance changes), prompting buying and a near-term stock boost, though ultimate impact depends on plan execution.",128,341,2.0,2019-01-23,86356.0,-0.88146170601248,0.12266456615179,4.5078232707072,8.8009776756722,6.12903721630573,8.29493885583958,8.61670690046558
decrease,0.25,0.65,12713,DOLLAR TREE INC,Activist Investor's Dollar Tree Proposals Earn Lukewarm Reception From Raymond James,6,"a lukewarm reception from a respected analyst reduces the likelihood that activist proposals will gain traction as a positive catalyst, so the news is more likely to slightly pressure the stock than lift it, though uncertainty remains.",136,274,0.0,2019-01-09,81481.0,-1.4503045938909,-0.7821287959814001,-3.40639879237129,-2.68601499364856,0.65332725644111,6.14705478059156,8.63816238862269
uncertain,0.3,0.7,23882,MARATHON PETROLEUM CORP,Activist Investors Pressure Marathon Petroleum CEO To Resign,6,"investor pressure for the ceo to resign creates ambiguous signals—it can boost the stock if investors expect governance fixes, asset sales or better capital returns, but it can also cause short-term disruption and execution risk, so the net effect depends on subsequent board actions and strategy details.",136,407,1.0,2019-09-27,12872.0,2.5969723239541,-2.67542172223329,-2.6914394444662397,1.6020508048754298,1.14712985232472,9.661140331612293,9.07135438087283
decrease,0.3,0.6,10707,E Q T CORP,"Activist Investors, EQT Corporation Clash Ahead Of Natural Gas Producer's Annual Meeting",6,"a public clash with activist investors ahead of an annual meeting usually raises uncertainty and short‑term selling pressure (proxy fight risk, management distraction), outweighing any potential long‑term upside in the near term.",136,458,0.0,2019-06-21,24328.0,-2.05788202583789,0.98490202799439,3.80827892697408,-0.98489584527637,2.57256161421537,-2.56892157395309,-1.89274587521856
increase,0.25,0.75,19746,GROUPON INC,"Activists Want Groupon's Management to Buy Back More Shares, Form Strategic Partnership, Sell Company",6,"activist demands for larger buybacks, strategic partnerships, or a sale are generally shareholder-friendly and likely to lift the stock as they increase the chance of value-realizing actions, although execution risk keeps the effect limited.",134,343,2.0,2019-08-30,13108.0,-0.40160603821277,-2.82257795333862,11.29032123950606,20.16129022974349,4.18409630656242,5.50847977791972,5.06329673355057
uncertain,0.2,0.6,9469,ACTIVISION BLIZZARD INC,Actvision-Blizzard Shares Quiet Following Overwatch 2 Announcement At BlizzCon,6,"shares were quiet after the overwatch 2 announcement, suggesting investors are awaiting concrete details on launch timing, monetization and revenue impact, so the near-term effect on the stock is uncertain and likely small.",138,330,1.0,2019-11-01,79678.0,-0.37479759193956,-0.19706308376044,-2.72303899210387,-4.26370662960726,0.28637882787734,3.7592569584171,2.69427668790858
uncertain,0.2,0.6,7258,ACUITY BRANDS INC,Acuity Brands 8-K Shows Karen Holcom Named CFO,6,"a cfo appointment alone is typically neutral in the absence of context about her track record or the reason for the change — it could be positive if she brings strong experience and stability or negative if it signals internal problems, so the likely market effect is unclear.",135,351,1.0,2019-09-04,89216.0,2.82224640250206,0.12038645800203,11.548962450615113,7.64044671527874,-3.3729393035173403,-3.22632232580838,0.1487607960517
uncertain,0.25,0.65,7250,ACUITY BRANDS INC,Acuity Brands Acquires The Luminaires Group; Terms Not Disclosed,6,"with terms undisclosed the market cannot assess cost, financing or synergies — the deal could boost revenue and product offerings but also carries integration, execution and possible dilution risks, so the price impact is unclear.",138,406,1.0,2019-09-10,89216.0,3.917619585990901,3.55386994779109,0.71523717676056,-2.6896145775241,2.6382766664028097,3.5350730466992197,3.65971525392996
decrease,0.5,0.8,8517,ACUITY BRANDS INC,Acuity Brands Falls On Mixed Q3 Earnings,6,"the headline states the stock fell on mixed q3 earnings, and mixed results often prompt seller activity and a moderate negative price reaction absent a clear beat or upbeat guidance.",132,329,0.0,2019-07-02,89216.0,-7.84995555877685,4.01693060994148,-1.5390533144376302,1.02983916536181,2.25509423762559,5.04283360304969,4.81641976738966
increase,0.25,0.65,6847,ACUITY BRANDS INC,"Acuity Brands Introduces Modulus Low Voltage Distributed Power, Control System",6,"acuity's launch of a new low-voltage distributed power and control system is a positive signal of product innovation and potential revenue/market-share gains, but near-term financial impact and adoption are uncertain so effect on the stock is likely modest.",137,280,2.0,2019-12-09,89216.0,-0.59043983928859,0.39095128886401,-0.52627388626392,3.0448861362033197,0.30737211927771,3.45627538933661,4.3844675904293595
uncertain,0.2,0.65,7266,ACUITY BRANDS INC,Acuity Brands Names Richard Reece Pres,6,naming a new president can be viewed positively as leadership strengthening but without details on reece’s track record or strategic changes the market impact is ambiguous and could be neutral or mixed.,131,324,1.0,2019-09-04,89216.0,2.82224640250206,0.12038645800203,11.548962450615113,7.64044671527874,-3.3729393035173403,-3.22632232580838,0.1487607960517
increase,0.35,0.8,6801,ACUITY BRANDS INC,"Acuity Brands Q1 Adj. EPS $2.32 Beats $2.18 Estimate, Sales $932.6M Beat $922.07M Estimate",6,"both adjusted eps and revenue beat estimates, a generally positive surprise that would typically push the stock higher absent offsetting negative guidance or macro news.",155,259,2.0,2019-01-09,89216.0,-2.82064173370599,4.1915688663721005,0.17073326088103,0.2893311672773599,1.7988322302698998,3.3170505748151005,8.15612764845887
uncertain,0.3,0.6,7054,ACUITY BRANDS INC,"Acuity Brands Q2 Adj. EPS $1.99 Beats $1.81 Estimate, Sales $854.4M Miss $878.96M Estimate",6,"mixed signal: adjusted eps beat analyst estimates indicating stronger profitability, but revenue missed consensus suggesting weaker demand — likely producing an uncertain near‑term stock reaction as investors weigh earnings quality versus top‑line softness.",155,272,1.0,2019-04-03,89216.0,8.79812240600586,1.52831291779875,3.76141230674627,4.87389043212427,0.18599039176478,3.23306148796571,3.6909908278653702
uncertain,0.4,0.65,8525,ACUITY BRANDS INC,"Acuity Brands Q3 EPS $2.53 Beats $2.5 Estimate, Sales $947.6M Miss $971.57M Estimate",6,"mixed results — eps modestly beat while revenue missed by ~2.5%, so market reaction is ambiguous and will hinge on guidance and whether investors focus on margin/earnings strength versus top-line weakness.",153,529,1.0,2019-07-02,89216.0,-7.84995555877685,4.01693060994148,-1.5390533144376302,1.02983916536181,2.25509423762559,5.04283360304969,4.81641976738966
decrease,0.5,0.85,8509,ACUITY BRANDS INC,Acuity Brands shares are trading lower after the company reported worse-than-expected Q3 sales results.,6,"worse-than-expected quarterly sales typically triggers negative investor reaction and selling pressure, causing a decline in the stock price, as signaled by shares already trading lower.",142,130,0.0,2019-07-02,89216.0,-7.84995555877685,4.01693060994148,-1.5390533144376302,1.02983916536181,2.25509423762559,5.04283360304969,4.81641976738966
decrease,0.6,0.9,7514,ACUITY BRANDS INC,Acuity Brands shares are trading lower after the company reported worse-than-expected Q4 EPS and sales results.,6,"worse-than-expected q4 eps and sales typically prompt negative investor reaction and selling pressure, causing the stock to decline.",144,326,0.0,2019-10-02,89216.0,-11.19265034794807,4.48812395334243,3.17474256068515,7.21057744148154,-3.9542894810438103,-2.13922953954639,-0.918411894241
decrease,0.45,0.8,22201,LIPOCINE INC,"Adam Feuerstein Bearish Tweet on Lipocine: I could conduct another webinar on clinical trial red flags based solely on todays $LPCN... Missing patients (and too few overall), no placebo control, skewed means, arbitrary data cutoffs... VKTX data way better",6,"a high-profile bearish tweet highlighting clinical-trial red flags (missing patients, no placebo, small sample, data cutoffs) is likely to erode investor confidence in a biotech like lipocine and prompt short-term selling pressure.",176,283,0.0,2019-01-17,14545.0,18.23899149894714,-11.17021515965461,-15.42553026153649,-14.36170149119298,0.63291075639426,0.63291075639426,0.63291075639426
decrease,0.4,0.65,11576,CATALYST PHARMACEUTICALS INC,Adam Feuerstein Tweet $CPRX Firdapse pricing scrutiny.   @megkesh wrote about the high cost of the drug in November. https://www.statnews.com/2018/12/13/catalyst-pharma-drug-price/ …,6,"public pricing scrutiny of firdapse raises regulatory and reputational risks and could pressure future sales/valuation, making negative sentiment likely to push the stock lower.",181,327,0.0,2019-02-04,91606.0,-5.57769350707531,-4.2194053530693,7.1729992758161805,15.18987953485526,-0.39682500064373,1.61943170526597,5.02091546482501
decrease,0.45,0.75,39906,VANDA PHARMACEUTICALS INC,Adam Feuerstein Tweet: FDA finally realizes$VNDA is peddling cheap melatonin as an ultra-expensive branded drug. Long overdue,6,"a prominent tweet alleging fda scrutiny of vnda’s marketed product implies regulatory/enforcement risk and potential revenue/branding damage, which is likely to pressure the stock in the short term.",156,389,0.0,2019-08-19,91186.0,0.92166131362319,-1.36986328288912,-2.93541938446429,-8.41487245427629,1.87793243676424,2.63513090854079,0.93022849003687
decrease,0.25,0.7,23539,UNIQURE N V,Adam Feuerstein Tweet: I call b******t. Do you people know where Goldman holds this conference? No one cancels for a schedule conflict,6,"the tweet implies the company's stated reason for cancelling a goldman conference appearance is suspicious, which is likely to generate negative investor sentiment and a small-to-moderate drop in the stock until further clarification.",149,392,0.0,2019-06-05,14466.0,4.89114969968795,-2.9649555683135898,-5.7816622534855995,4.36658470847546,9.43687856197357,19.27161679290516,23.00469408948178
increase,0.4,0.75,6932,BLUEBIRD BIO INC,Adam Feuerstein Tweets: $BLUE the EMA's CHMP issued a positive opinion (approval recommendation) of lentiglobin gene therapy for transfusion-dependent beta thalassemia. Brand name: Zyntelgo.,6,"a chmp positive opinion strongly increases the likelihood of ema approval and european commercialization for lentiglobin (zyntelgo), de‑risking bluebird's lead therapy and likely prompting a positive stock reaction, though the impact is tempered by a small target patient population and remaining regulatory/commercial hurdles.",164,489,2.0,2019-03-25,13947.0,-0.28641447424888,4.50690500438213,8.179449948178739,9.52673588342929,-6.1083324253559095,-4.5188189909437595,-6.06022182543463
decrease,0.6,0.85,6261,ADAMIS PHARMACEUTICALS CORP,Adamas Pharma Receives Complete Response Letter From FDA Related To ZIMHI,6,"a complete response letter means the fda did not approve zimhi as submitted, delaying or jeopardizing a key product launch and near-term revenue, which is typically negative for the company's stock.",147,526,0.0,2019-11-25,82163.0,-50.96031427383423,-6.13368339836597,-6.79721568188046,-14.711118574607829,17.7570030093193,16.66666147743651,32.0754712685283
