"","question","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"755","q5","gpt-4o-mini","persona3","confidence","10-day",-19.0834385648552,22.0622804352727,4.33936325106776,2.87383599111475,"q5_confidence_10-day_persona3",233,"abnormal_CAPM"
"756","q5","gpt-4o-mini","persona4","confidence","10-day",-18.4331729165598,18.6089384782688,3.91120898553928,3.15217727076232,"q5_confidence_10-day_persona4",234,"abnormal_CAPM"
"757","q5","gpt-4o","base_blanks","magnitude","1-day",-7.54470778119631,5.45796364544336,1.94359081162215,0.73078323496105,"q5_magnitude_1-day_base_blanks",244,"abnormal_CAPM"
"758","q5","gpt-4o","base_json","magnitude","1-day",-9.16604981529577,9.05458105577587,2.02173105255934,0.735229873788102,"q5_magnitude_1-day_base_json",245,"abnormal_CAPM"
"759","q5","gpt-4o","cot1","magnitude","1-day",-8.5542806791455,10.2217052551625,1.65030236230806,0.783253204385314,"q5_magnitude_1-day_cot1",246,"abnormal_CAPM"
"760","q5","gpt-4o","cot2","magnitude","1-day",-8.91667714893751,10.3147640896229,1.90068339013337,0.794877940476515,"q5_magnitude_1-day_cot2",247,"abnormal_CAPM"
"761","q5","gpt-4o","cot3","magnitude","1-day",-6.03849028705887,5.6843292606972,1.14365483158954,0.53379560839204,"q5_magnitude_1-day_cot3",248,"abnormal_CAPM"
"762","q5","gpt-4o","persona1","magnitude","1-day",-9.65469824299421,8.72398913569011,2.37710195437456,0.728947934830407,"q5_magnitude_1-day_persona1",249,"abnormal_CAPM"
"763","q5","gpt-4o","persona2","magnitude","1-day",-12.4061404231726,10.5147618615743,3.299116199712,0.920559002751414,"q5_magnitude_1-day_persona2",250,"abnormal_CAPM"
"764","q5","gpt-4o","persona3","magnitude","1-day",-11.8655401424097,10.2863227921637,3.07133159683007,0.961108075019428,"q5_magnitude_1-day_persona3",251,"abnormal_CAPM"
"765","q5","gpt-4o","persona4","magnitude","1-day",-11.6655384347711,10.6978871222062,3.12601461581628,0.88300774814867,"q5_magnitude_1-day_persona4",252,"abnormal_CAPM"
"766","q5","gpt-4o","base_blanks","magnitude","5-day",-7.82348510747405,5.10889505210274,2.05799558189723,0.739080871897911,"q5_magnitude_5-day_base_blanks",262,"abnormal_CAPM"
"767","q5","gpt-4o","base_json","magnitude","5-day",-9.33562616513321,7.98473569984855,2.09733497813206,1.03389393381719,"q5_magnitude_5-day_base_json",263,"abnormal_CAPM"
"768","q5","gpt-4o","cot1","magnitude","5-day",-9.19508843183026,9.0436715513159,1.79873943834668,1.10634525698776,"q5_magnitude_5-day_cot1",264,"abnormal_CAPM"
"769","q5","gpt-4o","cot2","magnitude","5-day",-9.30764336070493,9.62177671851725,2.04689341733146,1.17558608929167,"q5_magnitude_5-day_cot2",265,"abnormal_CAPM"
"770","q5","gpt-4o","cot3","magnitude","5-day",-6.28270386292634,4.93505518956285,1.18671204734067,0.687139355435735,"q5_magnitude_5-day_cot3",266,"abnormal_CAPM"
"771","q5","gpt-4o","persona1","magnitude","5-day",-9.9417319389714,7.79248572217974,2.50185186049905,1.03790158566147,"q5_magnitude_5-day_persona1",267,"abnormal_CAPM"
"772","q5","gpt-4o","persona2","magnitude","5-day",-12.5098829407829,9.31790968323105,3.32635126602276,1.26803230080037,"q5_magnitude_5-day_persona2",268,"abnormal_CAPM"
"773","q5","gpt-4o","persona3","magnitude","5-day",-12.0110714449976,8.77327898078346,3.12140208293301,1.41258530922848,"q5_magnitude_5-day_persona3",269,"abnormal_CAPM"
"774","q5","gpt-4o","persona4","magnitude","5-day",-12.1958231699982,9.77367509443396,3.28287191979688,1.28141069947847,"q5_magnitude_5-day_persona4",270,"abnormal_CAPM"
"775","q5","gpt-4o","base_blanks","magnitude","10-day",-7.48672253090989,4.53516886657977,1.97767760664752,1.11951727975654,"q5_magnitude_10-day_base_blanks",253,"abnormal_CAPM"
"776","q5","gpt-4o","base_json","magnitude","10-day",-8.86487524726408,7.97510645140746,2.11360656104508,1.42770693329068,"q5_magnitude_10-day_base_json",254,"abnormal_CAPM"
"777","q5","gpt-4o","cot1","magnitude","10-day",-8.4917913689843,8.82352894181463,1.79694019695741,1.65806386706733,"q5_magnitude_10-day_cot1",255,"abnormal_CAPM"
"778","q5","gpt-4o","cot2","magnitude","10-day",-8.94312628607468,9.4009287810058,2.05664213349816,1.74141635663546,"q5_magnitude_10-day_cot2",256,"abnormal_CAPM"
"779","q5","gpt-4o","cot3","magnitude","10-day",-6.31982664365963,4.71269070506753,1.19819690698015,0.877168759207173,"q5_magnitude_10-day_cot3",257,"abnormal_CAPM"
"780","q5","gpt-4o","persona1","magnitude","10-day",-9.59592050717007,7.44454915941508,2.50269292179278,1.44373028914365,"q5_magnitude_10-day_persona1",258,"abnormal_CAPM"
"781","q5","gpt-4o","persona2","magnitude","10-day",-11.8464760393368,8.85722947191905,3.35301790878291,1.94369027666138,"q5_magnitude_10-day_persona2",259,"abnormal_CAPM"
"782","q5","gpt-4o","persona3","magnitude","10-day",-11.3611784125549,8.29290335991421,3.1491439064042,2.08075628449496,"q5_magnitude_10-day_persona3",260,"abnormal_CAPM"
"783","q5","gpt-4o","persona4","magnitude","10-day",-11.6839559480029,9.24448774373976,3.25950946901749,2.05000428400328,"q5_magnitude_10-day_persona4",261,"abnormal_CAPM"
"784","q5","gpt-4o","base_blanks","confidence","1-day",-24.3011565290877,21.3626232047177,6.12626200567873,2.32487890298506,"q5_confidence_1-day_base_blanks",217,"abnormal_CAPM"
"785","q5","gpt-4o","base_json","confidence","1-day",-16.298688448012,19.3685791246557,3.16600082710668,1.52540746614111,"q5_confidence_1-day_base_json",218,"abnormal_CAPM"
"786","q5","gpt-4o","cot1","confidence","1-day",-14.5376736483907,20.01248566221,2.47126642445874,1.69533357087371,"q5_confidence_1-day_cot1",219,"abnormal_CAPM"
"787","q5","gpt-4o","cot2","confidence","1-day",-15.0566994875552,20.6649458506314,2.86777107335955,1.64059105521185,"q5_confidence_1-day_cot2",220,"abnormal_CAPM"
"788","q5","gpt-4o","cot3","confidence","1-day",-10.7176383420457,14.4099254736716,1.68866274783998,1.47968221058262,"q5_confidence_1-day_cot3",221,"abnormal_CAPM"
"789","q5","gpt-4o","persona1","confidence","1-day",-16.3209926661708,19.5488814196197,3.60113262195443,1.50884925660663,"q5_confidence_1-day_persona1",222,"abnormal_CAPM"
"790","q5","gpt-4o","persona2","confidence","1-day",-19.8770659432151,23.4423065244519,3.62784370813869,1.94381698476454,"q5_confidence_1-day_persona2",223,"abnormal_CAPM"
"791","q5","gpt-4o","persona3","confidence","1-day",-21.1690218739201,24.746813430784,4.86298643555841,2.24430363313938,"q5_confidence_1-day_persona3",224,"abnormal_CAPM"
"792","q5","gpt-4o","persona4","confidence","1-day",-19.5046585630377,26.0766222811623,4.37821428697868,2.13131482190113,"q5_confidence_1-day_persona4",225,"abnormal_CAPM"
"793","q5","gpt-4o","base_blanks","confidence","5-day",-25.4804024425108,21.7940311894252,6.45136349608494,2.47277488393606,"q5_confidence_5-day_base_blanks",235,"abnormal_CAPM"
"794","q5","gpt-4o","base_json","confidence","5-day",-16.9613426054689,17.4474660271481,3.45759997347274,1.87033022961869,"q5_confidence_5-day_base_json",236,"abnormal_CAPM"
"795","q5","gpt-4o","cot1","confidence","5-day",-15.4485477317792,18.6282558426793,2.94713598655313,1.92047974273333,"q5_confidence_5-day_cot1",237,"abnormal_CAPM"
"796","q5","gpt-4o","cot2","confidence","5-day",-16.0686580343556,19.0215226503089,3.32275371546248,1.95850218534972,"q5_confidence_5-day_cot2",238,"abnormal_CAPM"
"797","q5","gpt-4o","cot3","confidence","5-day",-11.1197589823192,13.1868919719705,1.80847328907784,1.57336935798716,"q5_confidence_5-day_cot3",239,"abnormal_CAPM"
"798","q5","gpt-4o","persona1","confidence","5-day",-17.0298355417508,17.3092003275387,3.91404140922685,1.87843531885236,"q5_confidence_5-day_persona1",240,"abnormal_CAPM"
"799","q5","gpt-4o","persona2","confidence","5-day",-20.4550500152625,21.4464789357246,3.87857317706659,2.22446678672551,"q5_confidence_5-day_persona2",241,"abnormal_CAPM"
"800","q5","gpt-4o","persona3","confidence","5-day",-21.8496161669197,22.5008467565694,5.17510144937386,2.45665345391598,"q5_confidence_5-day_persona3",242,"abnormal_CAPM"
"801","q5","gpt-4o","persona4","confidence","5-day",-20.8069930584683,24.8494527641433,4.68591256951198,2.5891453527415,"q5_confidence_5-day_persona4",243,"abnormal_CAPM"
"802","q5","gpt-4o","base_blanks","confidence","10-day",-25.3459601014193,19.8604736961032,6.24681870223204,3.35400362554087,"q5_confidence_10-day_base_blanks",226,"abnormal_CAPM"
"803","q5","gpt-4o","base_json","confidence","10-day",-16.8018228982245,17.1700236375227,3.52703342045139,2.57527848759726,"q5_confidence_10-day_base_json",227,"abnormal_CAPM"
"804","q5","gpt-4o","cot1","confidence","10-day",-14.656062749527,17.7098698868217,2.97573306547937,2.69788943893671,"q5_confidence_10-day_cot1",228,"abnormal_CAPM"
"805","q5","gpt-4o","cot2","confidence","10-day",-15.4432669526365,19.1880580205917,3.41791435964823,2.58999043774748,"q5_confidence_10-day_cot2",229,"abnormal_CAPM"
"806","q5","gpt-4o","cot3","confidence","10-day",-11.3357967595015,12.6568826979605,1.87690849489413,1.76325829930471,"q5_confidence_10-day_cot3",230,"abnormal_CAPM"
"807","q5","gpt-4o","persona1","confidence","10-day",-16.8155254333744,16.4649452824401,3.97915184407265,2.59364662818138,"q5_confidence_10-day_persona1",231,"abnormal_CAPM"
"808","q5","gpt-4o","persona2","confidence","10-day",-19.2823600532014,20.8034959372861,4.0455066660171,3.22369619710514,"q5_confidence_10-day_persona2",232,"abnormal_CAPM"
"809","q5","gpt-4o","persona3","confidence","10-day",-20.7297470704949,21.9003385107771,5.26120272788945,3.23510141558932,"q5_confidence_10-day_persona3",233,"abnormal_CAPM"
"810","q5","gpt-4o","persona4","confidence","10-day",-20.6885160371657,23.8966355199106,4.86406671233798,3.97254283363898,"q5_confidence_10-day_persona4",234,"abnormal_CAPM"
