"return_type","question","mag_v_conf","model","prompt","W","V","coef","se","t","return"
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","cot2","10 days","Positive",-8.30250480634598,4.55798058335659,-1.82153141166561,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","cot2","10 days","Negative",7.07760288401555,1.18159536833478,5.98987019895821,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","cot3","10 days","Positive",-5.77392055401704,1.84533228366768,-3.12893271586899,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","cot3","10 days","Negative",3.29086265282435,0.860226203429942,3.82557824872439,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","persona1","10 days","Positive",-7.06108548520614,3.34033152302911,-2.11388762957365,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","persona1","10 days","Negative",5.88754745828317,1.09727213504082,5.36562195490743,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","persona2","10 days","Positive",-8.18157102367109,2.5583981226199,-3.19792723084585,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","persona2","10 days","Negative",4.27218554595573,1.01796469592082,4.19679146347137,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","persona3","10 days","Positive",-8.0575951346334,2.3209380503722,-3.47169763249012,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","persona3","10 days","Negative",5.54814473413236,1.01165607739905,5.48422023855829,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","persona4","10 days","Positive",-9.54101906321347,2.92225795172882,-3.26494759217576,0.267947698349479
"Abnormal Returns (CAPM)","q1","magnitude","GPT-4o","persona4","10 days","Negative",6.70069094644485,1.45994463613207,4.5896883899635,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","base_blanks","10 days","Positive",-13.043414805303,2.82223599639067,-4.62165985480452,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","base_blanks","10 days","Negative",17.2202708301519,2.96359382855333,5.81060422796127,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","base_json","10 days","Positive",-8.89467726530829,4.15798760735208,-2.13917839716041,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","base_json","10 days","Negative",13.7760478351147,3.14685342345535,4.37772148281001,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","cot1","10 days","Positive",-10.8039596511679,3.55932894729456,-3.03539229195997,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","cot1","10 days","Negative",15.3515426905366,3.07351713733231,4.99478024835779,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","cot2","10 days","Positive",-8.96016713541309,4.42547097423187,-2.02468103114569,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","cot2","10 days","Negative",18.0745349345725,3.31277724213826,5.45600673195465,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","cot3","10 days","Positive",-7.57533954549309,1.9027245184673,-3.9813117831662,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","cot3","10 days","Negative",7.74672862125562,1.63086425326948,4.75007567657783,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","persona1","10 days","Positive",-8.83383318732072,3.93124978359964,-2.24708010774936,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","persona1","10 days","Negative",13.0248675134806,2.0783523456574,6.26691982266401,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","persona2","10 days","Positive",-11.9249286055772,3.5003064989171,-3.40682411933539,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","persona2","10 days","Negative",13.1497483574676,1.90753064503189,6.89359743274151,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","persona3","10 days","Positive",-11.3692250075112,3.06485782230621,-3.70954402020392,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","persona3","10 days","Negative",15.0113183917623,2.04064850337874,7.35615093285677,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","persona4","10 days","Positive",-15.7833181521984,4.29612716335799,-3.67384799193459,0.267947698349479
"Abnormal Returns (CAPM)","q1","confidence","GPT-4o","persona4","10 days","Negative",20.7858969398448,3.385877871944,6.13899783925478,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","base_blanks","10 days","Positive",2.36595964117091,0.310654793145219,7.61604099913217,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","base_blanks","10 days","Negative",-3.46821702662722,0.373303233904615,-9.29061607731318,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","base_json","10 days","Positive",2.5167893432812,0.334239620199987,7.52989529420635,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","base_json","10 days","Negative",-3.50271100668013,0.375176177199629,-9.33617649400047,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","cot1","10 days","Positive",2.52126816903704,0.33646025154808,7.49350973090131,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","cot1","10 days","Negative",-3.51120989998437,0.379232074600805,-9.25873662896371,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","cot2","10 days","Positive",2.49782187958302,0.331195079767122,7.54184476816307,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","cot2","10 days","Negative",-3.46416160006219,0.385195603242759,-8.99325322225705,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","cot3","10 days","Positive",2.23084319353963,0.295187250980365,7.55738327495729,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","cot3","10 days","Negative",-3.23758824722748,0.339210658538625,-9.54447676018065,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","persona1","10 days","Positive",2.43848032836499,0.324132453907858,7.52309834749896,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","persona1","10 days","Negative",-3.37784780043319,0.366155482842336,-9.22517334497396,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","persona2","10 days","Positive",2.39430618104031,0.321231113887201,7.45353135960877,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","persona2","10 days","Negative",-3.42465709410783,0.358828138595861,-9.54400373256383,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","persona3","10 days","Positive",2.37341928174115,0.318526467486675,7.45124667494213,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","persona3","10 days","Negative",-3.37751291219398,0.375820907078006,-8.98702772672766,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","persona4","10 days","Positive",2.42356385715367,0.320424213045417,7.56361023444303,0.267947698349479
"Abnormal Returns (CAPM)","q1","no_interaction","GPT-4o","persona4","10 days","Negative",-3.38672661795407,0.366024360647713,-9.25273556099095,0.267947698349479
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","base_blanks","1 day","Increase",-16.3826669310788,6.09417785679316,-2.68824890182965,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","base_blanks","1 day","Decrease",6.53633570723356,0.765034878991942,8.54384013947998,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","base_json","1 day","Increase",-3.04939082487356,1.64529639888678,-1.85339907565397,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","base_json","1 day","Decrease",-1.88380820567148,0.453726717805271,-4.15185646281462,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot1","1 day","Increase",-9.40024810098537,4.46257276323763,-2.10646382697084,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot1","1 day","Decrease",1.20245721588446,0.822337217894425,1.46224345647802,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot2","1 day","Increase",-12.8026554252256,6.28190019138032,-2.03802273757751,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot2","1 day","Decrease",3.54369483442022,1.25482381689946,2.82405767781514,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot3","1 day","Increase",-6.89848508393611,3.05246454090646,-2.2599722262089,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot3","1 day","Decrease",3.69452470276394,1.438024323595,2.56916704546957,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","persona1","1 day","Increase",-1.98515668514485,1.36387200308619,-1.45553005021938,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","persona1","1 day","Decrease",-1.82000844214777,0.429072680592626,-4.24172529379874,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","persona2","1 day","Increase",-8.46063578593986,3.66107963396755,-2.31096742814386,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","persona2","1 day","Decrease",-0.403715519337578,0.744843948266127,-0.542013559051343,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","persona3","1 day","Increase",-11.11922904906,4.63475276655977,-2.39909863785754,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","persona3","1 day","Decrease",0.37886882647654,0.974315814240944,0.388856283495412,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","persona4","1 day","Increase",-6.28497336743647,1.8769085740121,-3.34857725861502,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","persona4","1 day","Decrease",-0.897119316745048,0.597194465735472,-1.50222309183694,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","base_blanks","1 day","Increase",-54.2626396881267,18.0493790339307,-3.00634385183664,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","base_blanks","1 day","Decrease",53.7949260880658,8.68096604601949,6.19688244406077,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","base_json","1 day","Increase",-49.311741673498,15.9337018711043,-3.09480760167382,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","base_json","1 day","Decrease",110.002121966286,25.1418582911274,4.37525821252067,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","cot1","1 day","Increase",-192.661298470261,92.4643900168531,-2.08362698802366,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","cot1","1 day","Decrease",186.926360883168,51.3505601580194,3.64020100867343,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","cot2","1 day","Increase",-242.357216043567,149.481819649182,-1.62131566642923,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","cot2","1 day","Decrease",121.333484692545,48.5166053392085,2.50086509235818,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","cot3","1 day","Increase",-166.402732347316,123.679550664533,-1.34543448333399,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","cot3","1 day","Decrease",83.5182707976861,45.0581169625981,1.85356771271674,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","persona1","1 day","Increase",-74.4260413210943,26.7658735811377,-2.78063187795759,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","persona1","1 day","Decrease",81.4688968152463,22.0310649860322,3.69791005867841,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","persona2","1 day","Increase",-74.4076996928549,27.0620611333511,-2.74952078949949,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","persona2","1 day","Decrease",85.0193942529022,27.5434872850534,3.08673311309561,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","persona3","1 day","Increase",-105.571388247105,39.7341730227067,-2.65694187687698,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","persona3","1 day","Decrease",122.884980974155,56.350009682058,2.18074462928233,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","persona4","1 day","Increase",-13.6609178476232,2.13875070852468,-6.38733527623075,0.343229541581461
"Abnormal Returns (CAPM)","q2","confidence","GPT-3.5","persona4","1 day","Decrease",15.2260837502473,2.30852456862563,6.59559094894627,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","base_blanks","1 day","Increase",2.40186369651174,0.297838181497672,8.06432434026432,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","base_blanks","1 day","Decrease",-2.58365245684665,0.171727270255043,-15.0450912834607,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","base_json","1 day","Increase",2.83103443643341,0.325566937171554,8.69570620723574,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","base_json","1 day","Decrease",-4.56022694425327,0.216205121585678,-21.0921319106964,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","cot1","1 day","Increase",2.61108913620956,0.296502123297187,8.80630839055557,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","cot1","1 day","Decrease",-4.2912413705584,0.207187903855618,-20.7118335129681,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","cot2","1 day","Increase",2.63858488683949,0.297978391867241,8.85495377804128,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","cot2","1 day","Decrease",-4.33090385134436,0.205912679078648,-21.0327206208131,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","cot3","1 day","Increase",2.60450643731833,0.269515929649079,9.66364563574964,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","cot3","1 day","Decrease",-4.26412306092127,0.208965183245992,-20.4059020487714,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","persona1","1 day","Increase",2.77022324471025,0.312036160753183,8.8778917098056,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","persona1","1 day","Decrease",-4.70237994452485,0.224407960625371,-20.9546039784883,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","persona2","1 day","Increase",2.53403321874998,0.277182069082946,9.14212534430457,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","persona2","1 day","Decrease",-4.76501582905575,0.226095838188225,-21.0752036270958,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","persona3","1 day","Increase",2.50689887547036,0.277575924578096,9.03139881198538,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","persona3","1 day","Decrease",-4.74165095785442,0.220881117989305,-21.4669818815568,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","persona4","1 day","Increase",2.52690961814647,0.301932976911316,8.3691077536346,0.343229541581461
"Abnormal Returns (CAPM)","q2","no_interaction","GPT-3.5","persona4","1 day","Decrease",-4.6841992403315,0.220727501014662,-21.2216385307617,0.343229541581461
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","base_blanks","5 days","Increase",-18.0172647957271,6.74201065838336,-2.67238746846588,0.318487127215406
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","base_blanks","5 days","Decrease",6.38621068948177,0.963381130207172,6.62895554961559,0.318487127215406
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","base_json","5 days","Increase",-3.0280364304773,1.81272486083418,-1.67043355332141,0.318487127215406
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","base_json","5 days","Decrease",-1.51282706416643,0.750619785182429,-2.01543723470966,0.318487127215406
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot1","5 days","Increase",-9.57883715743516,4.80867415197594,-1.99199131708667,0.318487127215406
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot1","5 days","Decrease",1.6183256349765,0.933554310214961,1.73350989574871,0.318487127215406
"Abnormal Returns (CAPM)","q2","magnitude","GPT-3.5","cot2","5 days","Increase",-13.0984819793739,6.74369068622213,-1.94233137147513,0.318487127215406
