headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
Goldman Sachs Downgrades Illinois Tool Works to Sell,2019-09-23,ITW,2019-09-23 10:43:00+00:00,ILLINOIS TOOL WORKS INC,56573.0,45230810,-0.004901293199509382,-0.013480245135724545,0.0020090570866622137,0.0066105262815876475,0.021197060961676728,-0.019849254599330735,0.14524939140983206,0.16025837652492436,-0.00519662257283926,-0.014240339384064993,-0.015367019155658301,-0.02947991839392261,0.016853511899138418,0.027908460293043724,0.04018193109429413,-0.02,-0.17,0.51,0.009,56573,252,-0.4901%,0.0005,1.1473,0.1721,0.3997,0.9577%,1.5484%,61.7434%,-0.6529%,8
Traditional Freight Brokers Investing Millions To Stay On Top,2019-09-23,JBHT,2019-09-23 19:23:00+00:00,HUNT J B TRANSPORT SERVICES INC,42877.0,44565810,-0.006132321897894144,-0.008285542950034142,0.003966545868926419,0.002203614291759859,-0.024680435488582786,-0.047069162675679066,0.06355228974492855,0.012314200244871731,0.00928384717553854,-0.00427423034489649,-0.006700283304518662,-0.0070459070056456685,0.030792883768331558,0.1497784322392366,0.2953391782427244,-0.02,-0.17,0.51,0.009,42877,252,-0.6132%,0.0002,1.0294,0.3561,0.6727,1.3752%,1.7790%,40.2471%,-0.8897%,9
Q4 Earnings Preview For Jabil,2019-09-23,JBL,2019-09-23 18:06:00+00:00,JABIL INC,79094.0,46631310,0.02118642814457417,0.04851575195789337,0.13086499670710805,0.1286307261658819,0.14171721998777898,0.1366102989213318,0.2272582482521972,0.3890776095741708,-0.015404350124299526,-0.008723762523597522,-0.01635140159999604,-0.02448332082073823,0.022325893932615415,0.07135958809404497,-1.800179160071913e-05,-0.02,-0.17,0.51,0.009,79094,252,2.1186%,0.0007,1.1814,0.6343,0.2499,1.5570%,2.0688%,43.3550%,2.1200%,5
Needham Upgrades Juniper Networks to Buy,2019-09-23,JNPR,2019-09-23 12:10:00+00:00,JUNIPER NETWORKS INC,86979.0,48203R10,0.01970646902918816,-0.004111857619136572,0.01891451480152928,0.017680933954747013,0.017680934074873145,-0.024671068220184833,0.025493456662460945,0.003024462519064741,-0.0008378909551538527,-0.005006213455696185,-0.009962630540514827,-0.01730531754926401,-0.013239541129200783,-0.060907677659702064,-0.10126476632872017,-0.02,-0.17,0.51,0.009,86979,252,1.9706%,-0.0005,0.9788,0.2039,0.2048,1.2165%,1.6138%,43.1757%,1.9177%,6
Juniper Wins a Contract From PYXYA for Managed Network Services,2019-09-23,JNPR,2019-09-23 11:04:00+00:00,JUNIPER NETWORKS INC,86979.0,48203R10,0.01970646902918816,-0.004111857619136572,0.01891451480152928,0.017680933954747013,0.017680934074873145,-0.024671068220184833,0.025493456662460945,0.003024462519064741,-0.0008378909551538527,-0.005006213455696185,-0.009962630540514827,-0.01730531754926401,-0.013239541129200783,-0.060907677659702064,-0.10126476632872017,-0.02,-0.17,0.51,0.009,86979,252,1.9706%,-0.0005,0.9788,0.2039,0.2048,1.2165%,1.6138%,43.1757%,1.9177%,10
Singapore Selects KBR and Argus for Major Hydrogen Feasibility Study; Terms Not Disclosed,2019-09-23,KBR,2019-09-23 10:00:00+00:00,K B R INC,91579.0,48242W10,-0.002756979083642364,0.008831512503615357,0.03743239820860689,0.04133252662619835,0.14100227257513764,0.16180290065666547,0.2472822667573622,0.29903493947420023,0.07744333485361987,0.08719840397962808,0.0711959336153456,0.0040222741571667164,-0.023731197267585213,0.031181277444009226,0.02743080113182872,-0.02,-0.17,0.51,0.009,91579,252,-0.2757%,0.0013,1.5045,0.3795,0.405,1.3742%,2.1335%,58.5119%,-0.3964%,13
"UPDATE: Bank Of America Upgrades KKR To Buy 'Based on relatively strong 3Q trends, our updated POs, relative performance YTD, & an improving fundraising outlook into 2020-21 as flagship funds re-enter the market market (NA XII, Asia III, & Infrastructure",2019-09-23,KKR,2019-09-23 15:38:00+00:00,K K R & CO INC,11990.0,48251W10,0.009948574006557465,-0.006114140618592501,0.005434776972653488,-0.0016984089267788605,-0.08797554862415113,-0.10801631486554686,-0.014945671890924994,0.003279493848043602,0.010748941451311111,0.041071414665090344,0.020658268340696395,0.03626023690758218,0.08687546222859077,0.15720519738212801,0.19425172115681222,-0.02,-0.17,0.51,0.009,11990,252,0.9949%,0.0006,1.4292,0.4337,0.1676,1.3919%,2.1148%,56.6842%,1.0047%,40
Bank of America Upgrades KKR & Co to Buy,2019-09-23,KKR,2019-09-23 11:58:00+00:00,K K R & CO INC,11990.0,48251W10,0.009948574006557465,-0.006114140618592501,0.005434776972653488,-0.0016984089267788605,-0.08797554862415113,-0.10801631486554686,-0.014945671890924994,0.003279493848043602,0.010748941451311111,0.041071414665090344,0.020658268340696395,0.03626023690758218,0.08687546222859077,0.15720519738212801,0.19425172115681222,-0.02,-0.17,0.51,0.009,11990,252,0.9949%,0.0006,1.4292,0.4337,0.1676,1.3919%,2.1148%,56.6842%,1.0047%,9
"Citigroup Maintains Buy on KLA, Raises Price Target to $180",2019-09-23,KLAC,2019-09-23 12:36:00+00:00,K L A CORP,46886.0,48248010,0.01337621733546257,-0.00685367314144969,0.01910137313792637,0.027731913449379197,0.011866955993464767,0.022020568402789653,0.10432797403976513,0.12197565701390367,-0.010940091684460751,-0.01569816329746354,0.01900388930334196,0.034459767176289846,0.029937768627926298,0.1387862677182643,0.3383784528406697,-0.02,-0.17,0.51,0.009,46886,252,1.3376%,0.0017,1.4479,-0.1004,-0.0838,1.4491%,2.1441%,54.3264%,1.3870%,10
"Barclays Upgrades Kimberly-Clark to Overweight, Raises Price Target to $152",2019-09-23,KMB,2019-09-23 10:23:00+00:00,KIMBERLY CLARK CORP,17750.0,49436810,0.01325539592653513,0.007089097518473864,0.005481254048898876,0.023971342491795333,0.03814953786755004,0.024336783325045186,-0.05459330011606933,-0.004384116891352541,0.006859515327960253,0.014651716946956439,0.02365066091061263,0.019862469216294754,-0.021803766992828932,-0.018065453918612695,0.019692688685227333,-0.02,-0.17,0.51,0.009,17750,252,1.3255%,0.0003,0.4535,-0.8072,-0.061,1.2664%,1.3962%,17.7305%,1.2234%,10
CarMax Q2 Earnings Preview,2019-09-23,KMX,2019-09-23 18:08:00+00:00,CARMAX INC,89508.0,14313010,0.02682269178330898,-0.0018412389326839529,-0.009436129906332136,-0.005983938716085602,0.012658210120720659,-0.006789456640217573,0.09804368950849152,0.1380897555841638,-0.019464723765850067,-0.010522641509781439,-0.01684484822089216,-0.024438071287060992,-0.015930264694221985,0.007140289214413675,0.005823607968394873,-0.02,-0.17,0.51,0.009,89508,252,2.6823%,0.0006,0.7802,0.1585,0.1388,1.5946%,1.8060%,22.0352%,2.6519%,4
This Day In Market History: Nintendo Is Founded,2019-09-23,KO,2019-09-23 11:15:00+00:00,COCA COLA CO,11308.0,19121610,0.004266361240297556,0.0029552981723099947,0.0005540963193075843,0.004617657694516053,0.005541175288273692,-0.0049870811077254995,-0.01847063572686425,0.01270112759703168,-0.011188565753400326,-0.0059007873932769295,-0.00608410441614915,-0.006450396012214754,-0.016704324891332334,0.011499738814165328,0.06235173399163951,-0.02,-0.17,0.51,0.009,11308,252,0.4266%,0.0004,0.4757,-0.6942,0.1645,0.9966%,1.1368%,23.1399%,0.2271%,8
"Karyopharm Therapeutics shares trading lower for the third day in a row following a failed test of a resistance level at $12. After rallying for nine straight sessions, shares fell below the $11 level on Friday of last week and are below the $10 level today.",2019-09-23,KPTI,2019-09-23 18:54:00+00:00,KARYOPHARM THERAPEUTICS INC,14316.0,48576U10,-0.06244167312979698,-0.011431483551859856,0.007455249107486406,-0.014910592859484706,-0.043737624918703255,0.04174941318334602,0.32405557638638527,0.6968189859045415,-0.0521201565861702,-0.08368919638650851,-0.08054845969608393,-0.027198565158176424,0.12004171372274741,0.17653504767726647,0.7706270173605618,-0.02,-0.17,0.51,0.009,14316,252,-6.2442%,-0.0007,1.9932,0.7248,-0.0073,5.0941%,5.5846%,16.7927%,-6.1033%,46
Kratos Defense & Security Option Alert: Nov 15 $22.5 Calls Sweep (22) near the Ask: 613 @ $0.5 vs 2903 OI; Earnings 11/5 After Close [est] Ref=$18.71,2019-09-23,KTOS,2019-09-23 18:24:00+00:00,KRATOS DEFENSE & SECUR SOLS INC,87430.0,50077B20,-0.07531580328941345,-0.024960607290267944,-0.027850796569902858,-0.039936951703068435,-0.02285871491933711,-0.03573306880521043,-0.0735681245517622,-0.04046244419956768,-0.0038722131866961718,-0.02232775956768296,-0.01389558801098767,0.006849285313542008,0.09584660247201815,0.05322410294442559,-0.07213707184246909,-0.02,-0.17,0.51,0.009,87430,252,-7.5316%,0.0018,1.1605,0.6118,-0.2334,2.4507%,2.8367%,25.3592%,-7.3187%,27
"Kratos Defense & Security Solutions shares are trading lower potentially after Jim Cramer said  L3Harris Technologies is a better company, as he thinks it's going to get a lot of business with Saudi Arabia.",2019-09-23,KTOS,2019-09-23 14:00:00+00:00,KRATOS DEFENSE & SECUR SOLS INC,87430.0,50077B20,-0.07531580328941345,-0.024960607290267944,-0.027850796569902858,-0.039936951703068435,-0.02285871491933711,-0.03573306880521043,-0.0735681245517622,-0.04046244419956768,-0.0038722131866961718,-0.02232775956768296,-0.01389558801098767,0.006849285313542008,0.09584660247201815,0.05322410294442559,-0.07213707184246909,-0.02,-0.17,0.51,0.009,87430,252,-7.5316%,0.0018,1.1605,0.6118,-0.2334,2.4507%,2.8367%,25.3592%,-7.3187%,34
Ligand Pharmaceuticals Licensee Sermonix Doses First Patient In Phase 2 Clinical Trial Of Lasofoxifene For Targeted Precision Medicine Treatment Of Women With ESR1 Mutations In Metastatic Breast Cancer,2019-09-23,LGND,2019-09-23 14:02:00+00:00,LIGAND PHARMACEUTICALS INC,78081.0,53220K50,0.009230760857462883,-0.04735138267278671,-0.04325458092039236,-0.060880327875310725,-0.05163870054691344,-0.010956566963248981,0.05116237748049768,0.029820858029724784,-0.006590910721570364,0.04764786406068211,0.05082346844251018,0.06732345632952419,0.1855905029894871,0.10779722825396809,-0.06558851851165148,-0.02,-0.17,0.51,0.009,78081,252,0.9231%,-0.0029,1.2459,1.0885,-0.7496,2.4399%,3.0328%,35.2765%,1.5082%,28
Eli Lilly to Present Data at the European Society for Medical Oncology,2019-09-23,LLY,2019-09-23 10:50:00+00:00,LILLY ELI & CO,50876.0,53245710,-0.01704548299312592,-0.008145037107169628,-0.024435109938463317,-0.020669123676567258,-0.020581523977868943,-0.05561392765637696,-0.009371164393463083,0.10400876614749133,0.01582864113152027,0.030518118569456076,0.045356377621474264,0.04752461150874843,0.01850066055813837,0.02517619712581154,0.04939227775241006,-0.02,-0.17,0.51,0.009,50876,252,-1.7045%,0.0001,0.6147,-0.4779,-0.1989,1.2964%,1.4779%,23.0545%,-1.6861%,12
"Lockheed Martin Reports Finalization Of Contract With NASA For Production, Operations Of 6 Orion Spacecraft Missions",2019-09-23,LMT,2019-09-23 20:21:00+00:00,LOCKHEED MARTIN CORP,21178.0,53983010,-0.001493848278187215,0.003869270207360387,0.007119403639864519,0.013542445532031877,0.006164995680753016,-0.010034345778103804,-0.034023789407290006,0.0041132709635214315,-0.013166237622499466,-0.02213884849397041,-0.014543913171786604,0.008808436426587907,0.004371901676485157,0.03527241800826575,0.0861577502451858,-0.02,-0.17,0.51,0.009,21178,252,-0.1494%,0.0006,0.7411,-0.0623,-0.0922,1.0792%,1.3552%,36.5833%,-0.1100%,16
Comstock Mining shares are trading higher after reaching an agreement with Tonogold Resources on the sale of Lucerne and delivered timely non-refundable stock based fees totaling $830 thousand dollars.,2019-09-23,LODE,2019-09-23 17:17:00+00:00,COMSTOCK INC,12840.0,20575030,0.135211244225502,-0.028949541971087456,-0.09842845952730983,-0.0934656576954993,-0.11910668736034469,-0.1604632032643728,-0.26220017538228224,-0.3712159118791123,-0.03181817755103111,0.06393602685025912,0.033980578109586546,0.13660619727378642,0.034985438282240544,-0.26602341968604226,-0.43976854193781467,-0.02,-0.17,0.51,0.009,12840,252,13.5211%,0.0013,-0.2313,1.6118,0.1191,6.1788%,6.2374%,1.8672%,13.7604%,29
"Citigroup Maintains Buy on Lam Research, Raises Price Target to $280",2019-09-23,LRCX,2019-09-23 12:39:00+00:00,LAM RESH CORP,48486.0,51280710,0.01245169341564178,-0.009989946149289608,0.01410342808654419,0.019266271020530024,-0.025100759219699564,-0.020755880367548163,0.17311879125772855,0.23096169492378782,-0.006543962750583998,-0.009804754320959175,-0.006208299763585279,-0.001061300969790402,0.03242365459761398,0.16790748927727517,0.2980472087304966,-0.02,-0.17,0.51,0.009,48486,252,1.2452%,0.002,1.4815,0.1957,0.0756,1.7550%,2.3901%,46.0838%,1.2636%,11
McKesson shares are trading lower. Not seeing any news to justify the price action.,2019-09-23,MCK,2019-09-23 15:28:00+00:00,MCKESSON H B O C INC,81061.0,58155Q10,-0.02649512700736523,-0.018330618739128113,-0.004407679880970572,-0.026306547597868546,-0.04386755389819064,-0.0888546680978437,-0.03729089003230657,-0.03245717821711269,0.007687099743634462,0.02156976174750347,0.02135657326167495,0.022922097662819274,0.022423404814695624,0.04808084978339777,0.13108039796392146,-0.02,-0.17,0.51,0.009,81061,252,-2.6495%,0.0005,0.7347,0.2858,0.1524,1.5746%,1.7764%,21.4245%,-2.6805%,14
Medtronic Announces FDA Approval and US Launch of Next-Generation Evolut PRO+ TAVR System for Treatment of Symptomatic Severe Aortic Stenosis,2019-09-23,MDT,2019-09-23 13:05:00+00:00,MEDTRONIC PLC,60097.0,G5960L10,-0.003058139700442553,-0.009743723087012768,-0.02905082687092353,-0.026163793206880226,-0.0151015831761806,-0.027433221065137126,-0.02843063866670903,0.03685444228425094,0.0015313770854845643,0.010727275492409039,0.016828278870288482,0.013768597790086767,0.02290917156734884,0.0870160488854157,0.14988619748712817,-0.02,-0.17,0.51,0.009,60097,252,-0.3058%,0.0003,0.5894,-0.2667,-0.3798,0.9290%,1.1897%,39.0219%,-0.1547%,20
"Citigroup Maintains Buy on MKS Instruments, Raises Price Target to $115",2019-09-23,MKSI,2019-09-23 12:42:00+00:00,M K S INSTRUMENTS INC,86778.0,55306N10,0.01365587767213583,-0.014532674103975296,0.00954706263170535,-0.002439755353134343,-0.02110955872366438,-0.030550519071726567,0.19582058363016563,0.1766824347848217,-0.007576556410640478,0.0006455516539276562,-0.001610322252801999,-0.005241179330907286,0.06958025777706123,0.2179685683604946,0.22163852127479355,-0.02,-0.17,0.51,0.009,86778,252,1.3656%,0.0011,1.6642,0.7145,0.1331,1.8303%,2.6443%,52.0894%,1.4474%,11
California Federal Prosecutors Conducting Criminal Probe Of JUUL,2019-09-23,MO,2019-09-23 20:01:00+00:00,ALTRIA GROUP INC,13901.0,02209S10,0.001715258345939219,-0.0036693131551146507,-0.007827780893622016,-0.005381634312883299,0.000489248228341177,0.03155570238180694,0.11545981411296546,0.24339531271317028,0.017198465764522552,-0.0007345439072142801,-0.012103606038235348,-0.028564555424466898,-0.05071816190791245,-0.1048170525639508,-0.13170612675241866,-0.02,-0.17,0.51,0.009,13901,252,0.1715%,-0.0015,0.5514,-0.364,0.3177,1.5262%,1.6261%,11.9075%,-0.0495%,8
"Consumer Edge Research Initiates Coverage On Mosaic with Equal-Weight Rating, Announces $22 Price Target",2019-09-23,MOS,2019-09-23 12:40:00+00:00,MOSAIC CO NEW,90386.0,61945C10,0.009666450321674347,0.09000212000800678,0.08217831199258652,-0.016686510253819842,0.05621742502455418,0.09213587146934765,0.11488147470274734,0.2545088781123921,0.03943251591002994,0.03608908884855899,-0.0034454423002749923,0.056093675202336435,0.06540878957697616,0.3371665914972477,0.6125424414465659,-0.02,-0.17,0.51,0.009,90386,252,0.9666%,-0.0009,1.297,0.8046,0.8479,1.8322%,2.3710%,40.2834%,0.6908%,14
"Citigroup Initiates Coverage On Marathon Oil with Neutral Rating, Announces $13 Price Target",2019-09-23,MRO,2019-09-23 11:03:00+00:00,MARATHON OIL CORP,15069.0,56584910,-0.006069796625524759,-0.06717558205127716,-0.05954203775545075,-0.08854967832999705,-0.06335877249249022,-0.12900767006644243,-0.04427480438152498,0.025063571410933294,0.010736222378909588,0.011511939449650566,0.008416266839661901,0.03779531415219761,0.05863457735961308,0.028943956292743156,-0.08045735965998779,-0.02,-0.17,0.51,0.009,15069,252,-0.6070%,-0.0011,1.6834,0.4646,1.0848,2.0329%,2.7298%,44.5405%,-1.0614%,13
"ArcelorMittal shares are trading lower, potentially on continued weakness after US Steel issued soft guidance last week. The company's stock was also reportedly downgraded by German firm ODDO BHF.",2019-09-23,MT,2019-09-23 12:00:00+00:00,ARCELORMITTAL S A LUXEMBOURG,85261.0,03938L20,-0.03992012143135071,-0.028413016349077225,0.002078985958424262,-0.027720063983274867,-0.013167046983074915,-0.08246711460829503,0.1399861785091845,0.26749831166535376,-0.0214843712747097,-0.06645966689781158,-0.07678138299766046,-0.12002343083826283,-0.005952393688484547,0.03441156306981252,-0.16407118008530264,-0.02,-0.17,0.51,0.009,85261,252,-3.9920%,-0.0024,1.7235,0.575,1.0318,1.8834%,2.6615%,49.9248%,-4.4044%,29
Matador Resources Company Announces Successful Receipt Of Six BLM Permits In Western Antelope Ridge Asset Area,2019-09-23,MTDR,2019-09-23 20:18:00+00:00,MATADOR RESOURCES CO,13244.0,57648520,0.01644150167703629,-0.019064120948314667,-0.02195258069527839,-0.05661464841944064,-0.045060589052567934,-0.1062968933574916,-0.1357596466415063,-0.04101670306572447,0.014294208027422428,0.02590363162804943,-0.004675624535203982,0.030871678924163648,0.10226542391634785,0.1233509676786202,-0.09750929174452516,-0.02,-0.17,0.51,0.009,13244,252,1.6442%,-0.0009,2.0982,1.254,1.5097,2.7252%,3.6524%,44.3263%,1.1215%,16
"Morgan Stanley Maintains Equal-Weight, $48 Target On Micron Ahead Of Earnings Thursday As Firm Notes 'While we remain convinced that DRAM remains oversupplied, there should be enough positives out of MU earnings to continue the move higher short term'",2019-09-23,MU,2019-09-23 14:56:00+00:00,MICRON TECHNOLOGY INC,53613.0,59511210,0.008950338698923588,-0.021975809708237648,-0.0026209120055153967,-0.020161290924106345,-0.136088714815643,-0.10967739621886319,-0.00020158056542673997,0.06854842096966451,-0.013247688300907612,-0.026148963500336242,-0.03304485179697669,-0.026534656058736394,0.003879897897892448,0.15317847493147463,0.32721377886909586,-0.02,-0.17,0.51,0.009,53613,252,0.8950%,0.0009,1.7461,0.7496,-0.0156,2.1235%,2.9387%,47.7842%,1.0597%,39
MaxLinear's Telluride PAM4 DSPs And TIA Selected by Centera Photonics For Single Lambda PAM4 Optical Modules,2019-09-23,MXL,2019-09-23 12:37:00+00:00,MAXLINEAR INC,93289.0,57776J10,0.003624826669692993,0.004342885117731621,0.011560923464980277,0.015390951210728643,0.048682489588061095,0.015096386861353395,0.09140159080084875,-0.11055699360480153,-0.041530470423294163,-0.031465206887821506,-0.038857469795192556,-0.008139333041757069,0.2482394089090627,0.30965276016431,0.2954033476778739,-0.02,-0.17,0.51,0.009,93289,252,0.3625%,0.0013,1.2763,1.0778,0.0995,2.1507%,2.6828%,35.7305%,0.5121%,16
Netflix shares trading lower following a late-Friday comment from CEO Reed Hastings at the RTS TV Conference about increasing production costs in the face of new competition. Today saw some bearish put activity in the October $265 contract.,2019-09-23,NFLX,2019-09-23 16:27:00+00:00,NETFLIX INC,89393.0,64110L10,-0.01783928647637367,-0.04316365343426687,-0.03328817523413963,-0.022061675008045234,-0.007391248144988483,0.055248640698317475,-0.049461885161311336,-0.047140480532762874,0.013686689091006121,0.0353189041517592,0.05047568238706024,0.0119069495669899,0.047053208002411084,-0.032213377200294824,0.03069050061475398,-0.02,-0.17,0.51,0.009,89393,252,-1.7839%,-0.0013,1.5239,0.1358,-0.8438,1.8835%,2.6945%,51.1381%,-1.3142%,38
