headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
"Icahn To Occidental Petroleum: Kick Out 4 Board Members, Change Company Charter",2019-06-27,OXY,2019-06-27 15:26:00+00:00,OCCIDENTAL PETROLEUM CORP,34833.0,67459910,-0.01328834146261215,0.010653241537511349,0.0006029901024711126,-0.019497512513458215,-0.009447260727671991,0.03959801442659594,-0.05266329898361244,-0.06936059091448787,0.02106110006570816,0.010623347470194,-0.0037542469370610565,0.0023856644382642678,0.03340842796579446,-0.06064044271045166,-0.237242290998534,0.6,1.42,-0.09,0.009,34833,252,-1.3288%,-0.0018,1.0709,0.001,0.4996,1.3676%,1.6856%,34.1649%,-2.0167%,12
Occidental Petroleum Responds to Icahn Filing,2019-06-27,OXY,2019-06-27 08:03:00+00:00,OCCIDENTAL PETROLEUM CORP,34833.0,67459910,-0.01328834146261215,0.010653241537511349,0.0006029901024711126,-0.019497512513458215,-0.009447260727671991,0.03959801442659594,-0.05266329898361244,-0.06936059091448787,0.02106110006570816,0.010623347470194,-0.0037542469370610565,0.0023856644382642678,0.03340842796579446,-0.06064044271045166,-0.237242290998534,0.6,1.42,-0.09,0.009,34833,252,-1.3288%,-0.0018,1.0709,0.001,0.4996,1.3676%,1.6856%,34.1649%,-2.0167%,6
PG&E Option Alert: Jul 19 $31 Calls at the Ask: 4000 @ $0.3 vs 168 OI; Earnings 7/25 Before Open [est] Ref=$22.68,2019-06-27,PCG,2019-06-27 15:54:00+00:00,P G & E CORP,13688.0,69331C10,0.1026704162359238,-0.0430062897503376,-0.025052205939924965,-0.06471820563139241,-0.09018787934197758,-0.18997916102429402,-0.24342378638467943,-0.5181628459279451,0.0055555058643221855,0.002307302022422242,-0.05400695999707761,0.057963891234952936,0.19078945857653817,0.1830064630903694,0.20599661292279547,0.6,1.42,-0.09,0.009,13688,252,10.2670%,0.0009,0.986,0.1939,0.5669,7.9320%,7.9852%,1.3298%,9.7365%,22
PG&E shares are trading higher on lighter-than-average volume. Shares have been volatile recently as the company continues to make progress on its legal situation following California fires.,2019-06-27,PCG,2019-06-27 15:34:00+00:00,P G & E CORP,13688.0,69331C10,0.1026704162359238,-0.0430062897503376,-0.025052205939924965,-0.06471820563139241,-0.09018787934197758,-0.18997916102429402,-0.24342378638467943,-0.5181628459279451,0.0055555058643221855,0.002307302022422242,-0.05400695999707761,0.057963891234952936,0.19078945857653817,0.1830064630903694,0.20599661292279547,0.6,1.42,-0.09,0.009,13688,252,10.2670%,0.0009,0.986,0.1939,0.5669,7.9320%,7.9852%,1.3298%,9.7365%,27
"PG&E Announces Bar Date of October 21, 2019; Will Provide Broad Public Notice of Process for Filing Claims",2019-06-27,PCG,2019-06-27 08:05:00+00:00,P G & E CORP,13688.0,69331C10,0.1026704162359238,-0.0430062897503376,-0.025052205939924965,-0.06471820563139241,-0.09018787934197758,-0.18997916102429402,-0.24342378638467943,-0.5181628459279451,0.0055555058643221855,0.002307302022422242,-0.05400695999707761,0.057963891234952936,0.19078945857653817,0.1830064630903694,0.20599661292279547,0.6,1.42,-0.09,0.009,13688,252,10.2670%,0.0009,0.986,0.1939,0.5669,7.9320%,7.9852%,1.3298%,9.7365%,18
Patterson Falls After Mixed Q4 Earnings,2019-06-27,PDCO,2019-06-27 17:41:00+00:00,PATTERSON COMPANIES INC,78034.0,70339510,-0.04867260530591011,-0.031712472438812256,-0.059196599986280796,-0.06384778867043062,-0.047357247430134475,-0.08328780373225186,-0.21681454879287698,-0.25062415268523763,0.027272719889879227,0.05967611115505744,0.04629631121720812,0.0724762846060869,0.12133516047589654,0.11579891402354914,0.1328453159322298,0.6,1.42,-0.09,0.009,78034,252,-4.8673%,0.0007,0.8418,0.4983,0.7517,1.7897%,1.9779%,18.1268%,-6.1891%,6
Patterson Companies shares are trading lower after the company reported worse-than-expected Q4 EPS results; the company also issued FY20 EPS guidance below analyst estimates.,2019-06-27,PDCO,2019-06-27 13:50:00+00:00,PATTERSON COMPANIES INC,78034.0,70339510,-0.04867260530591011,-0.031712472438812256,-0.059196599986280796,-0.06384778867043062,-0.047357247430134475,-0.08328780373225186,-0.21681454879287698,-0.25062415268523763,0.027272719889879227,0.05967611115505744,0.04629631121720812,0.0724762846060869,0.12133516047589654,0.11579891402354914,0.1328453159322298,0.6,1.42,-0.09,0.009,78034,252,-4.8673%,0.0007,0.8418,0.4983,0.7517,1.7897%,1.9779%,18.1268%,-6.1891%,24
Patterson Cos. Sees FY20 Adj. EPS $1.33-$1.43 vs $1.51 Estimate,2019-06-27,PDCO,2019-06-27 11:06:00+00:00,PATTERSON COMPANIES INC,78034.0,70339510,-0.04867260530591011,-0.031712472438812256,-0.059196599986280796,-0.06384778867043062,-0.047357247430134475,-0.08328780373225186,-0.21681454879287698,-0.25062415268523763,0.027272719889879227,0.05967611115505744,0.04629631121720812,0.0724762846060869,0.12133516047589654,0.11579891402354914,0.1328453159322298,0.6,1.42,-0.09,0.009,78034,252,-4.8673%,0.0007,0.8418,0.4983,0.7517,1.7897%,1.9779%,18.1268%,-6.1891%,10
"Patterson Companies Q4 EPS $0.37 Misses $0.39 Estimate, Sales $1.437B Beat $1.43B Estimate",2019-06-27,PDCO,2019-06-27 11:05:00+00:00,PATTERSON COMPANIES INC,78034.0,70339510,-0.04867260530591011,-0.031712472438812256,-0.059196599986280796,-0.06384778867043062,-0.047357247430134475,-0.08328780373225186,-0.21681454879287698,-0.25062415268523763,0.027272719889879227,0.05967611115505744,0.04629631121720812,0.0724762846060869,0.12133516047589654,0.11579891402354914,0.1328453159322298,0.6,1.42,-0.09,0.009,78034,252,-4.8673%,0.0007,0.8418,0.4983,0.7517,1.7897%,1.9779%,18.1268%,-6.1891%,13
Former FDA Commissioner Scott Gottlieb Elected To Pfizer's Board Of Directors,2019-06-27,PFE,2019-06-27 20:19:00+00:00,PFIZER INC,21936.0,71708110,0.01023490633815527,-0.0025328255724161863,0.007828693372279094,0.01819021237028462,0.011282474307770851,-0.02371629578307033,-0.15514354459117186,-0.15770012084604246,-0.01759590208530426,-0.01759590208530426,-0.0155712508638981,-0.011724099547163913,-0.0020891400046767483,0.05730452073054404,0.01239071796812019,0.6,1.42,-0.09,0.009,21936,252,1.0235%,0.0003,0.6834,-0.3919,-0.1326,0.9829%,1.2103%,34.0416%,1.1849%,11
"JP Morgan Maintains Neutral on Insulet, Raises Price Target to $120",2019-06-27,PODD,2019-06-27 13:31:00+00:00,INSULET CORP,92050.0,45784P10,0.01144938543438911,0.024590087532542215,0.03064958282815211,0.05988989901904462,0.08335542514809124,0.08791022352186184,-0.163987493180334,-0.16724095246085868,-0.004952677854089815,-0.018342500771096892,-0.04333410846142127,0.04241464886404045,-0.0024388047484177333,0.00432729098631035,-0.0879827643378176,0.6,1.42,-0.09,0.009,92050,252,1.1449%,0.0008,0.8202,0.8898,-1.2412,1.8153%,2.4015%,42.8591%,-0.7626%,11
"Progress Software Sees Q3 Adj. EPS $0.68-$0.70 vs $0.66 Estimate, Sales $109M-$112M vs $110.9M Est.; FY19 Adj. EPS $2.52-$2.57 vs $2.51 Est., Sales $422M-$428M vs $423M Est.",2019-06-27,PRGS,2019-06-27 20:19:00+00:00,PROGRESS SOFTWARE CORP,76752.0,74331210,0.0193176232278347,0.07359088957309723,0.014521294073098767,-0.002707373007924785,0.0029534572786260593,0.028058070847632788,-0.02658138984328584,0.0073066659998100025,0.009880906902253628,-0.01507290751321766,-0.0179847133338511,-0.05410533274901719,-0.044582944430767046,-0.05701536863870804,-0.11480447956804796,0.6,1.42,-0.09,0.009,76752,252,1.9318%,0.0004,0.846,0.3291,-0.5953,2.1546%,2.4335%,21.6093%,0.9197%,27
"Progress Software Q2 Adj. EPS $0.65 Beats $0.57 Estimate, Adj. Sales $103.475M Beat $98.2M Estimate",2019-06-27,PRGS,2019-06-27 20:17:00+00:00,PROGRESS SOFTWARE CORP,76752.0,74331210,0.0193176232278347,0.07359088957309723,0.014521294073098767,-0.002707373007924785,0.0029534572786260593,0.028058070847632788,-0.02658138984328584,0.0073066659998100025,0.009880906902253628,-0.01507290751321766,-0.0179847133338511,-0.05410533274901719,-0.044582944430767046,-0.05701536863870804,-0.11480447956804796,0.6,1.42,-0.09,0.009,76752,252,1.9318%,0.0004,0.846,0.3291,-0.5953,2.1546%,2.4335%,21.6093%,0.9197%,15
Primoris Services Wins 2 Contracts Valued $69M+,2019-06-27,PRIM,2019-06-27 11:35:00+00:00,PRIMORIS SERVICES CORP,92773.0,74164F10,0.02252258732914925,-0.02640766673001771,-0.0015810518151359032,0.020324719608674213,0.03249462384135593,0.03298143043857982,0.0490457012330936,0.04699231202470289,-0.02951225005512914,-0.004942939312129857,0.002160955254207675,-0.009456814385821133,0.0021609557877104724,0.008863255131560166,-0.016798521295771973,0.6,1.42,-0.09,0.009,92773,252,2.2523%,-0.0004,0.9741,1.1013,0.6182,1.4558%,1.8418%,37.5214%,0.1438%,7
Wells Fargo Downgrades Patterson-UTI Energy to Market Perform,2019-06-27,PTEN,2019-06-27 11:41:00+00:00,PATTERSON U T I ENERGY INC,79857.0,70348110,-0.03459637984633446,-0.017918091267347336,0.008532375159451933,-0.04778160478517257,-0.022184319541021735,-0.009385718387949105,-0.21757680134562618,-0.16758447320434555,0.027072813361883163,0.010824322165635447,0.012510473052322002,0.03407159903581092,0.17749756163638408,-0.0464456142209182,-0.1566487896869837,0.6,1.42,-0.09,0.009,79857,252,-3.4596%,-0.0005,1.8005,0.7885,1.543,2.3771%,2.9488%,35.0187%,-5.7213%,8
QIWI Names Vladislav Poshmorga CFO,2019-06-27,QIWI,2019-06-27 11:47:00+00:00,QIWI PLC,13941.0,74735M10,-0.01379304379224777,-0.022477559745311848,-0.02497502410223451,-0.017982047686819658,0.009490440900996822,0.008991024546363358,0.0044955124517571665,0.19848419426359798,0.02889000065624714,-0.007820131204445913,-0.02215804477795913,0.006944411754727264,0.0763519932702037,0.5351725336702409,0.41522070593595006,0.6,1.42,-0.09,0.009,13941,252,-1.3793%,0.0008,0.8049,-0.3266,-0.3972,2.3909%,2.5604%,12.7974%,-1.4673%,5
Rite Aid Says New Amazon Partnership Will Create A 'Stronger' Customer Experience,2019-06-27,RAD,2019-06-27 18:44:00+00:00,RITE AID CORP,46922.0,76775487,0.2053445130586624,-0.0653441622853278,0.0011668905412081099,0.003500666328835278,0.06301050270712061,0.028004755897401257,-0.1610267907191817,-0.08518078940322171,0.03795623779296875,0.12857141310053066,0.06596702057444981,0.05333334945173607,0.0289435990177509,-0.19112625998042598,-0.43037963339001617,0.6,1.42,-0.09,0.009,46922,252,20.5345%,-0.0041,1.2191,1.5045,1.1359,3.8283%,4.0888%,12.3361%,18.4538%,12
Rite Aid shares are trading higher after the company earlier announced a partnership with Amazon in which Amazon shoppers can pick up packages at designated Rite Aid stores.,2019-06-27,RAD,2019-06-27 18:31:00+00:00,RITE AID CORP,46922.0,76775487,0.2053445130586624,-0.0653441622853278,0.0011668905412081099,0.003500666328835278,0.06301050270712061,0.028004755897401257,-0.1610267907191817,-0.08518078940322171,0.03795623779296875,0.12857141310053066,0.06596702057444981,0.05333334945173607,0.0289435990177509,-0.19112625998042598,-0.43037963339001617,0.6,1.42,-0.09,0.009,46922,252,20.5345%,-0.0041,1.2191,1.5045,1.1359,3.8283%,4.0888%,12.3361%,18.4538%,28
Rite Aid Option Alert: Fri $9.5 Calls Sweep (6) near the Ask: 520 @ $0.451 vs 574 OI; Ref=$9.62,2019-06-27,RAD,2019-06-27 18:22:00+00:00,RITE AID CORP,46922.0,76775487,0.2053445130586624,-0.0653441622853278,0.0011668905412081099,0.003500666328835278,0.06301050270712061,0.028004755897401257,-0.1610267907191817,-0.08518078940322171,0.03795623779296875,0.12857141310053066,0.06596702057444981,0.05333334945173607,0.0289435990177509,-0.19112625998042598,-0.43037963339001617,0.6,1.42,-0.09,0.009,46922,252,20.5345%,-0.0041,1.2191,1.5045,1.1359,3.8283%,4.0888%,12.3361%,18.4538%,19
"Regions Says Will Consider Increase In Qtr. Dividend, Effective For Q3'19",2019-06-27,RF,2019-06-27 20:43:00+00:00,REGIONS FINANCIAL CORP NEW,35044.0,7591EP10,0.01039498392492533,0.02469133399426937,0.03360766609111865,0.019204371485755933,0.04320988516271451,0.04389577306445802,0.006172850316980449,0.11234409806946033,0.002779705449938774,-0.005513433181749239,-0.013670526498703706,-0.009608743326615321,0.01334273597725133,0.002330762103281314,-0.006551524663338526,0.6,1.42,-0.09,0.009,35044,252,1.0395%,0.0002,1.3337,0.6156,1.6521,0.9589%,1.6619%,66.7101%,-0.4932%,11
Regions Financial Reports $1.37B Buyback,2019-06-27,RF,2019-06-27 20:43:00+00:00,REGIONS FINANCIAL CORP NEW,35044.0,7591EP10,0.01039498392492533,0.02469133399426937,0.03360766609111865,0.019204371485755933,0.04320988516271451,0.04389577306445802,0.006172850316980449,0.11234409806946033,0.002779705449938774,-0.005513433181749239,-0.013670526498703706,-0.009608743326615321,0.01334273597725133,0.002330762103281314,-0.006551524663338526,0.6,1.42,-0.09,0.009,35044,252,1.0395%,0.0002,1.3337,0.6156,1.6521,0.9589%,1.6619%,66.7101%,-0.4932%,5
RingCentral Shares Quiet In Premarket Trade; Hearing Baird Added Stock To Its 'Fresh Picks' List,2019-06-27,RNG,2019-06-27 12:48:00+00:00,RINGCENTRAL INC,14136.0,76680R20,0.03182472661137581,0.004106607753783464,0.01214503634466868,0.00314548317320118,0.03232856806637985,0.07444302684685633,0.22184359715844937,0.16295333692809244,-0.0021590993274004378,-0.024621904553692286,-0.03287125429387128,-0.05744393212578491,-0.058483994565824315,-0.061511157017681284,0.014543094942462309,0.6,1.42,-0.09,0.009,14136,252,3.1825%,0.0012,1.6073,0.2974,-1.7021,1.6069%,2.8494%,68.1958%,1.6824%,15
FCC Opens Probe into Sinclair Disclosures on Failed Tribune Deal,2019-06-27,SBGI,2019-06-27 08:30:00+00:00,SINCLAIR INC,81740.0,82924210,-0.01243731565773487,0.008082712069153786,0.020676662533128498,0.027443591206228968,0.07725565113250576,0.10996237753722893,-0.14999999034635914,-0.1686277518750262,0.007857776246964931,0.006351581169427689,-0.003330255510862523,0.019299914542919572,0.04968821532197021,-0.05000597229426229,0.3763788622640434,0.6,1.42,-0.09,0.009,81740,252,-1.2437%,0.0029,0.8658,1.1826,0.2896,2.7944%,3.0084%,13.7238%,-3.5429%,10
"Wells Fargo Upgrades Sunstone Hotel Investors to Outperform, Announces $15 Price Target",2019-06-27,SHO,2019-06-27 10:46:00+00:00,SUNSTONE HOTEL INVESTORS INC NEW,90394.0,86789210,0.04169825837016106,0.03433487672068214,0.007293468692754379,0.04302678121107184,0.02177991355597042,0.026608761080670007,0.08648620988651157,0.15215829194188313,0.026733862479192627,-0.005744496995133019,-0.026603007521957434,0.22408342425021943,0.31316765481773956,0.18105504148742457,0.23808186407759346,0.6,1.42,-0.09,0.009,90394,252,4.1698%,-0.0003,0.7322,0.6921,0.2496,1.0342%,1.3292%,39.4587%,2.8476%,12
"Gabelli & Co. Initiates Coverage On Schlumberger with Buy Rating, Announces $55 Price Target",2019-06-27,SLB,2019-06-27 11:17:00+00:00,SCHLUMBERGER LTD,14277.0,80685710,0.00230651325546205,0.016108438372612,0.005369446007499112,0.0017898145317403191,0.011761673301716735,0.04346716188887689,-0.11710564214242503,-0.030467110690835075,0.011404836550354958,0.009573063535213366,0.0036008069199384707,0.06874834965846954,0.0966834879781795,0.014513847385262624,-0.11604018075796652,0.6,1.42,-0.09,0.009,14277,252,0.2307%,-0.0012,1.148,0.6019,1.0343,1.3967%,1.7986%,39.6977%,-1.2726%,14
KeyBanc Initiates Coverage On SM Energy with Sector Weight Rating,2019-06-27,SM,2019-06-27 11:18:00+00:00,S M ENERGY CO,78170.0,78454L10,-0.02149685099720955,0.01871444284915924,0.004068364624989718,-0.07160294042934068,-0.056143172692180165,-0.11960946084985358,-0.15459721036924146,-0.12449145352052071,0.05280805379152298,0.046666700415449736,0.06440679646873892,0.12243082191497101,0.16837213586348088,-0.17150392796661673,-0.28904323193835946,0.6,1.42,-0.09,0.009,78170,252,-2.1497%,-0.002,2.2835,0.494,1.2648,2.7962%,3.5223%,36.9781%,-4.2780%,10
"Summit Midstream Partners Reports Final Investment Decision To Proceed With Double E Pipeline Project, Secured Sufficient Commitments",2019-06-27,SMLP,2019-06-27 11:26:00+00:00,SUMMIT MIDSTREAM PARTNERS LP,13583.0,86614240,0.001451412099413574,0.0782608613371849,0.06521736147198287,0.05652171785466531,0.09130436285267796,0.14492753588202856,-0.15161918710655142,-0.1576574777594656,-0.0028943533543497324,-0.01711845345899421,-0.02130683173453074,0.0058394105179595535,0.04078549483894345,-0.16686826243202513,-0.28390855822583416,0.6,1.42,-0.09,0.009,13583,252,0.1451%,-0.0021,0.7204,0.6189,0.2133,2.6128%,2.7351%,8.7423%,-1.2041%,17
Wedbush Initiates Coverage On Seagate Technology with Neutral Rating,2019-06-27,STX,2019-06-27 10:54:00+00:00,SEAGATE TECHNOLOGY HOLDINGS PLC,89641.0,G7997R10,-0.0112169049680233,0.008561594411730766,0.01690918344233694,0.01476880510715306,0.011344151056647878,0.019263648909706665,-0.039383561487638996,0.12906675703219905,0.022505970671772957,-0.0014792833095106372,0.017003893902431733,0.03983277771320726,0.09770394925971426,0.07311380805009704,-0.010865170625206866,0.6,1.42,-0.09,0.009,89641,252,-1.1217%,-0.0003,1.3865,0.5639,0.1581,1.8779%,2.3723%,37.3405%,-2.8444%,9
Constellation Brands Q1 Earnings Preview,2019-06-27,STZ,2019-06-27 18:15:00+00:00,CONSTELLATION BRANDS INC,69796.0,21036P10,0.01724139228463173,0.046384334564208984,0.0418680703049259,0.055523068468781966,0.04930661770135081,0.06051750230113817,0.03156042185731378,0.0975474912241423,0.0060903229750692844,0.020743737436302867,0.007021219001223544,0.003797725873246671,-0.022712882756779407,-0.09891392985492309,0.04570830508249202,0.6,1.42,-0.09,0.009,64899,252,0.8658%,-0.0008,0.6892,-0.0582,0.1777,1.8672%,1.9764%,10.7457%,0.5555%,5
Constellation Brands Q1 Earnings Preview,2019-06-27,STZ,2019-06-27 18:15:00+00:00,CONSTELLATION BRANDS INC,69796.0,21036P10,0.01724139228463173,0.046384334564208984,0.0418680703049259,0.055523068468781966,0.04930661770135081,0.06051750230113817,0.03156042185731378,0.0975474912241423,0.0060903229750692844,0.020743737436302867,0.007021219001223544,0.003797725873246671,-0.022712882756779407,-0.09891392985492309,0.04570830508249202,0.6,1.42,-0.09,0.009,69796,252,1.7241%,-0.0009,0.8174,-0.2056,0.0566,1.6942%,1.8697%,17.8906%,1.5635%,5
"SunCoke Energy, Inc. Stockholders Approve Acquisition Of SunCoke Energy Partners, L.P.",2019-06-27,SXC,2019-06-27 16:53:00+00:00,SUNCOKE ENERGY INC,12905.0,86722A10,-0.004581897519528866,0.0218642745167017,0.006904536805085071,-0.049482092739387196,-0.04948209263008796,0.009206085705640632,-0.2727272147212598,-0.24856149792535398,0.04676251485943794,0.08717307896940496,0.06204370531957215,0.07777767093129762,0.13524050587710668,0.08852855896412315,5.041450146237025e-09,0.6,1.42,-0.09,0.009,12905,252,-0.4582%,-0.001,1.5425,0.8256,0.8147,1.9671%,2.4995%,38.0609%,-2.5616%,11
"The Hanover Insurance Group, Inc. Announces $150M Accelerated Share Repurchase Program",2019-06-27,THG,2019-06-27 21:38:00+00:00,HANOVER INSURANCE GROUP INC,82292.0,41086710,0.007913019508123398,0.017446506768465042,0.008723223072607533,0.016415540492178193,0.027835068069260283,0.040047544082052466,0.05083263915987324,0.05954299885582226,-0.029402587562799454,-0.00785089614967771,-0.02204330375280006,-0.021278270699274127,0.0035293366921984592,0.03943706610305542,0.09512605917589001,0.6,1.42,-0.09,0.009,82292,252,0.7913%,0.0006,0.5317,0.0123,0.3826,1.0597%,1.1656%,17.3489%,0.5069%,11
Toyota To Invest $2B In Electric Vehicles From 2019-2023 In Indonesia,2019-06-27,TM,2019-06-27 11:48:00+00:00,TOYOTA MOTOR CORP,76655.0,89233130,0.003082141745835543,0.0025875288993120193,0.017142417873852844,0.02692651388507361,0.023449516199290477,0.0326675915713297,0.04293683112386204,0.10269262790375477,-0.0051642004400491714,-0.012020193552864322,-0.012336784891295749,-0.015334223530730995,-0.019016544741927044,0.03544134662917431,0.0284451416165159,0.6,1.42,-0.09,0.009,76655,252,0.3082%,-0.0004,0.633,-0.1077,0.0201,0.8361%,1.0416%,35.5701%,0.0716%,11
"TripAdvisor shares are trading higher after DA Davidson upgraded the stock from Neutral to Buy, citing improving fundamentals.",2019-06-27,TRIP,2019-06-27 16:20:00+00:00,TRIPADVISOR INC,13168.0,89694520,0.05743479356169701,-0.006225867196917423,0.004508353267549392,0.014383816272226069,0.02125371079408933,-0.02898244522454274,-0.08372695113641582,-0.1808716757999993,-0.010334735736250877,-0.0508511244684664,-0.06871036260652053,-0.06653951253577006,-0.030803115441401907,-0.06276598024008684,-0.16477062099287543,0.6,1.42,-0.09,0.009,13168,252,5.7435%,-0.0006,1.2492,0.5425,-0.1725,2.1196%,2.5433%,30.5431%,4.3246%,18
