"","headline","magnitude","confidence","custom_id","company_name","prompt_type","explanation","input_tokens","output_tokens","headline.type.num","date","permno","ret","ret_fd1","ret_fd5","ret_fd10","ret_ld1","ret_ld2","ret_ld3","headline.type"
"4744","Kandi Technologies Charges Higher, Reports NHTSA Approved 2 Pure Electric Vehicle Models",0.7,0.8,23017,"KANDI TECHNOLOGIES GROUP INC",7,"the approval of two pure electric vehicle models by the nhtsa is likely to positively impact kandi technologies' stock price as it signifies regulatory compliance and potential market expansion.",149,69,2,"2019-02-20",92589,34.3434333801269,8.77193361520767,-0.125316086121718,-7.76942204322488,3.84615883231163,1.36518649163708,2.59067539172428,"increase"
"4745","Kandi Technologies shares are trading higher after the company reported NHTSA approval of 2 electric vehicle models.",0.6,0.8,23025,"KANDI TECHNOLOGIES GROUP INC",7,"the approval of 2 electric vehicle models by the nhtsa is likely to boost investor confidence and positively impact kandi technologies' stock price.",153,64,2,"2019-02-20",92589,34.3434333801269,8.77193361520767,-0.125316086121718,-7.76942204322488,3.84615883231163,1.36518649163708,2.59067539172428,"increase"
"4746","Kandi Technologies Reports NHTSA Approved Co.'s 2 Pure Electric Vehicle Models",0.6,0.8,23033,"KANDI TECHNOLOGIES GROUP INC",7,"the approval of two pure electric vehicle models by the nhtsa is likely to be seen as a positive development, potentially boosting investor confidence and increasing the stock price.",149,63,2,"2019-02-20",92589,34.3434333801269,8.77193361520767,-0.125316086121718,-7.76942204322488,3.84615883231163,1.36518649163708,2.59067539172428,"increase"
"4747","Kandi Technologies Receives $237.2M From a Supply Chain Finance Program By the national Economic and Technological Development Zone of Rugao City",0.6,0.8,23041,"KANDI TECHNOLOGIES GROUP INC",7,"receiving $237.2m from a supply chain finance program is likely to be viewed positively by investors as it strengthens kandi technologies' financial position and supports its operations and growth.",161,71,2,"2019-02-04",92589,-2.15440504252911,-1.46788852289319,-3.85321174616599,8.99083118162165,0.541520025581121,-2.45183660582543,-2.10896114923121,"increase"
"4748","Kandi Announces Appointments Mei Bing Of Interim Chief Financial Officer And Vice President Of Finance",0.3,0.6,23049,"KANDI TECHNOLOGIES GROUP INC",7,"the appointment of new financial leadership can have mixed effects on stock price, depending on investor perception of the new appointees' capabilities and the company's future prospects.",149,68,1,"2019-02-01",92589,0.541520025581121,-2.15440504252911,-8.07899939756155,2.69299165023005,-2.97723431140184,-2.63620559360747,1.65137909270547,"uncertain"
"4749","Former Mexican President Vicente Fox Joins Helix TCS Board",0.1,0.8,23057,"COCA COLA CO",7,"the news about vicente fox joining the helix tcs board is unrelated to coca cola co and is unlikely to have a direct impact on its stock price.",138,73,1,"2019-02-25",11308,-0.750883761793375,-0.556297320872545,1.5798907687981,2.75923823723929,-1.26472264528275,0.399113745686885,1.0037852080981,"uncertain"
"4750","Coca-Cola Raises Dividend, Adds 150M To Share Buyback",0.6,0.8,23073,"COCA COLA CO",7,"raising dividends and adding to share buybacks are generally positive signals to investors, indicating strong financial health and a commitment to returning value to shareholders.",140,64,2,"2019-02-21",11308,1.68514885008335,-1.26472264528275,-1.13388673660348,-1.26472267978366,0.602267729118466,-0.309467748039338,-1.0748007859142,"increase"
"4751","Coca-Cola Adds 150M To Buyback",0.6,0.8,23081,"COCA COLA CO",7,"stock buybacks typically signal confidence from the company in its own financial health and can increase stock prices by reducing the number of shares outstanding.",136,62,2,"2019-02-21",11308,1.68514885008335,-1.26472264528275,-1.13388673660348,-1.26472267978366,0.602267729118466,-0.309467748039338,-1.0748007859142,"increase"
"4752","Coca-Cola Raises Qtr. Dividend From $0.39 To $0.40/Share",0.3,0.8,23089,"COCA COLA CO",7,"an increase in the quarterly dividend is generally perceived positively by investors as it indicates financial health and a commitment to returning value to shareholders.",146,61,2,"2019-02-21",11308,1.68514885008335,-1.26472264528275,-1.13388673660348,-1.26472267978366,0.602267729118466,-0.309467748039338,-1.0748007859142,"increase"
"4753","Coca-Cola Option Alert: Jun 21 $42 Puts Sweep (25) near the Bid: 959 @ $0.708 vs 4850 OI; Ref=$44.915",0.4,0.7,23097,"COCA COLA CO",7,"the purchase of put options near the bid price suggests bearish sentiment, indicating that traders expect the stock price to decrease.",166,63,0,"2019-02-20",11308,0.602267729118466,1.68514885008335,-0.354766907443405,0.776058246300781,-0.906277261674404,-1.66702854010045,-9.96183788594531,"decrease"
"4754","Citigroup Downgrades Coca-Cola to Neutral",0.6,0.8,23121,"COCA COLA CO",7,"a downgrade from a major financial institution like citigroup typically signals a lack of confidence in the stock, which can lead to a decrease in its price.",135,66,0,"2019-02-15",11308,-0.767708849161863,-0.906277261674404,-0.663136755328164,0.906277177088022,-8.43543037772179,-8.1957305876784,-8.10320602430676,"decrease"
"4755","Coca-Cola shares are trading lower despite a Q4 sales beat, after the company provided FY19 EPS guidance of $2.01-$2.10, below the $2.22 estimate.",0.6,0.8,23129,"COCA COLA CO",7,"despite a q4 sales beat, coca-cola's stock price is likely to decrease due to the fy19 eps guidance being below market expectations.",165,64,0,"2019-02-14",11308,-8.43543037772179,-0.767708849161863,-0.679976717902653,-0.460625405180348,0.261782249435782,0.362830683074811,0.585860439584107,"decrease"
"4756","Coca-Cola Sees FY19 Operating Income Growth 10-11% Year Over Year",0.6,0.8,23137,"COCA COLA CO",7,"the news of coca-cola expecting a 10-11% year-over-year growth in operating income is likely to positively impact investor sentiment, leading to an increase in the stock price.",144,71,2,"2019-02-14",11308,-8.43543037772179,-0.767708849161863,-0.679976717902653,-0.460625405180348,0.261782249435782,0.362830683074811,0.585860439584107,"increase"
"4757","Coca-Cola Sees FY19 Organic Sales Growth 4% Year Over Year",0.6,0.8,23145,"COCA COLA CO",7,"the news of coca-cola expecting a 4% year-over-year growth in organic sales for fy19 is likely to positively impact the stock price as it indicates strong business performance and growth potential.",142,73,2,"2019-02-14",11308,-8.43543037772179,-0.767708849161863,-0.679976717902653,-0.460625405180348,0.261782249435782,0.362830683074811,0.585860439584107,"increase"
"4758","Coca-Cola Option Alert: Mar 15 $50 Calls Sweep (3) near the Ask: 606 @ $0.59 vs 17084 OI; Earnings 2/14 Before Open Ref=$49.335",0.3,0.5,23169,"COCA COLA CO",7,"the option alert indicates a significant purchase of call options, which could suggest bullish sentiment, but it is not definitive enough to predict a clear increase in stock price.",172,68,1,"2019-02-05",11308,0.0203011601115576,0,0.8120209995363,-8.4449859675653,1.1293618939817,2.3270286931681,2.90430290885206,"uncertain"
"4759","Eastman Kodak Reports Chair Jeffrey Clarke To Leave Co.; Jim Continenza Named Replacement",0.3,0.5,23177,"EASTMAN KODAK CO",7,"leadership changes can have mixed impacts on stock prices depending on investor perception of the new leader's potential to drive the company's success.",145,61,1,"2019-02-20",14276,-1.94174572825432,-0.660065375268459,1.65016350220217,7.26072739328325,4.39188778400421,5.10203598538608,0.980391284860693,"uncertain"
"4760","Langenberg & Company Initiates Coverage On Kopin with Buy Rating",0.6,0.8,23201,"KOPIN CORP",7,"a 'buy' rating from langenberg & company is likely to positively influence investor sentiment and increase kopin corp's stock price.",140,59,2,"2019-02-04",77515,4.54545021057129,-3.62318493425846,-21.014490193396,13.0434751698889,-4.34782207012177,1.53846901495733,4.76190925753524,"increase"
"4761","Kosmos Energy shares are trading higher after the company declared a $0.0452 dividend per share.",0.6,0.8,23209,"KOSMOS ENERGY LTD DE",7,"the declaration of a dividend typically signals financial health and profitability, which can attract investors and drive the stock price higher.",148,58,2,"2019-02-25",12788,9.65517088770866,2.3584920912981,1.10062439371492,-3.39219152583099,1.93321853876114,-0.343642202367456,3.20285252114916,"increase"
"4762","Karyopharm Therapeutics Q4 EPS $(0.96) Down From $(0.80) YoY, Sales $206K Down From $1.534M YoY",0.8,0.9,23225,"KARYOPHARM THERAPEUTICS INC",7,"the significant decline in both eps and sales year-over-year is likely to negatively impact investor sentiment and decrease the stock price.",175,60,0,"2019-02-28",14316,-6.13636299967766,1.21064679697156,0.242124670699795,6.53752999826991,-9.65091958642006,-13.043474924532,-13.2149907180521,"decrease"
"4763","Wedbush Maintains Outperform on Karyopharm Therapeutics, Lowers Price Target to $6",0.5,0.7,23241,"KARYOPHARM THERAPEUTICS INC",7,"while wedbush maintains an 'outperform' rating, the lowering of the price target to $6 suggests a less optimistic outlook, which could negatively impact investor sentiment and lead to a decrease in stock price.",160,78,0,"2019-02-27",14316,-9.65091958642006,-6.13636299967766,-3.63637099862337,0.454545433040598,-3.75494174659252,-3.94477853600411,-45.7079169338564,"decrease"
"4764","Bank of America Downgrades Karyopharm Therapeutics to Underperform",0.6,0.8,23249,"KARYOPHARM THERAPEUTICS INC",7,"a downgrade to 'underperform' by a major financial institution like bank of america typically signals a negative outlook, which can lead to a decrease in the stock price.",153,69,0,"2019-02-27",14316,-9.65091958642006,-6.13636299967766,-3.63637099862337,0.454545433040598,-3.75494174659252,-3.94477853600411,-45.7079169338564,"decrease"
"4765","UPDATE: Karyopharma Says 'we plan to work with the FDA to evaluate the best path forward as they continue to review our NDA'",0.3,0.5,23257,"KARYOPHARM THERAPEUTICS INC",7,"the news indicates that karyopharm therapeutics is working with the fda on their nda, which could be seen as a neutral or slightly positive development, but without more specific information on the fda's stance, the impact on the stock price remains uncertain.",166,87,1,"2019-02-26",14316,-3.75494174659252,-9.65091958642006,-11.4989720619623,-8.41888751024804,-0.197243154980242,-43.5897447085587,-45.7663440609698,"uncertain"
"4766","Karyopharma Reports FDA AdCom Panel Reviewing Selinexor For Treatment Of Patients With Triple Class Refractory Multiple Myeloma Voted 8-5 Recommending FDA Wait For Results From Phase 3 BOSTON Study Before Making Final Decision Related To Approval",0.6,0.8,23265,"KARYOPHARM THERAPEUTICS INC",7,"the fda adcom panel's recommendation to wait for results from the phase 3 boston study before making a final decision on selinexor's approval introduces uncertainty and potential delays, which is likely to negatively impact investor sentiment and karyopharm therapeutics inc's stock price.",194,89,0,"2019-02-26",14316,-3.75494174659252,-9.65091958642006,-11.4989720619623,-8.41888751024804,-0.197243154980242,-43.5897447085587,-45.7663440609698,"decrease"
"4767","FDA Oncologic Drugs Advisory Committee Is Holding A Meeting Today From 12:30-5:00PM ET To Discuss Karyopharm's New Drug Application Requesting Accelerated Approval For Selinexor, A First-In-Class, Oral Selective Inhibitor Of Nuclear Export Comp",0.5,0.6,23273,"KARYOPHARM THERAPEUTICS INC",7,"the outcome of the fda oncologic drugs advisory committee meeting is not yet known, and the stock price could either increase if the committee's feedback is positive or decrease if it is negative.",197,74,1,"2019-02-26",14316,-3.75494174659252,-9.65091958642006,-11.4989720619623,-8.41888751024804,-0.197243154980242,-43.5897447085587,-45.7663440609698,"uncertain"
"4768","Karyopharm Shares Halted News Pending",0.5,0.5,23281,"KARYOPHARM THERAPEUTICS INC",7,"the news that karyopharm shares are halted pending news could indicate either positive or negative developments, making the impact on the stock price uncertain until more information is released.",147,70,1,"2019-02-26",14316,-3.75494174659252,-9.65091958642006,-11.4989720619623,-8.41888751024804,-0.197243154980242,-43.5897447085587,-45.7663440609698,"uncertain"
"4769","'Karyopharm hides higher death rate tied to blood cancer drug, dimming approval hopes' -STAT News",0.8,0.9,23289,"KARYOPHARM THERAPEUTICS INC",7,"negative news about higher death rates associated with a drug typically leads to a decrease in stock price due to concerns over safety, regulatory approval, and future sales.",161,67,0,"2019-02-25",14316,-0.197243154980242,-3.75494174659252,-11.2648250481674,-18.5770759304006,-43.4782594442368,-45.6591604746473,-44.7110115541331,"decrease"
"4770","Karyopharm Announces Michael Mason CFO",0.3,0.5,23297,"KARYOPHARM THERAPEUTICS INC",7,"the appointment of a new cfo can have mixed impacts on a company's stock price, as it depends on investor perception of the new executive's potential to positively influence the company's financial strategy and performance.",146,74,1,"2019-02-25",14316,-0.197243154980242,-3.75494174659252,-11.2648250481674,-18.5770759304006,-43.4782594442368,-45.6591604746473,-44.7110115541331,"uncertain"
"4771","Karyopharm Therapeutics Option Alert: Mar 15 $10 Calls Sweep (38) near the Bid: 1018 @ $0.253 vs 3696 OI; Earnings 3/14 Before Open [est] Ref=$5.285",0.3,0.5,23305,"KARYOPHARM THERAPEUTICS INC",7,"the option alert indicates a significant trade near the bid, which could suggest bearish sentiment, but the upcoming earnings report adds uncertainty to the stock's direction.",191,66,1,"2019-02-22",14316,-43.4782594442368,-0.197243154980242,-17.5542462892843,-16.76529242628,-3.85851711034775,-2.18102290866309,-2.6058606341692,"uncertain"
"4772","Karyopharm Shares Nosedive On Tough FDA Briefing For Multiple Myeloma Drug",0.8,0.9,23313,"KARYOPHARM THERAPEUTICS INC",7,"the news of a tough fda briefing for karyopharm's multiple myeloma drug is likely to decrease investor confidence, leading to a drop in the stock price.",157,70,0,"2019-02-22",14316,-43.4782594442368,-0.197243154980242,-17.5542462892843,-16.76529242628,-3.85851711034775,-2.18102290866309,-2.6058606341692,"decrease"
