custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
742,FUELCELL ENERGY INC,"FuelCell Energy Reports Deal With E.ON Solutions To Develop European Market, No Terms Disclosed",1,increase,0.7,0.5,,124,11,2,,,,,,,,,
743,FUELCELL ENERGY INC,FuelCell Energy shares are trading higher after the company announced NRG Energy has extended a $40 million revolving construction and term financing facility to FuelCell Finance for the purpose of project development by the company and its subsidiaries.,1,increase,0.8,0.5,,148,11,2,,,,,,,,,
744,FEDEX CORP,"Loss Of Parcel Select Business Could Hit USPS Hard, Consultancy Says",1,decrease,0.7,0.5,,116,12,0,,,,,,,,,
745,FIFTH THIRD BANCORP,"Morgan Stanley Maintains Equal-Weight on Fifth Third Bancorp, Lowers Price Target to $31",1,decrease,0.7,0.5,,130,12,0,,,,,,,,,
746,AMICUS THERAPEUTICS INC,Amicus Therapeutics shares are trading higher in seemingly no company-specific news.,1,increase,0.6,0.3,,128,11,2,,,,,,,,,
747,GLACIER BANCORP INC NEW,"SunTrust Robinson Humphrey Maintains Buy on Glacier Bancorp, Lowers Price Target to $41",1,decrease,0.7,0.2,,134,12,0,,,,,,,,,
748,GEVO INC,Trump Administration Expected To Announce Details On US Biofuels Deal By Friday,1,increase,0.7,0.5,,117,11,2,,,,,,,,,
749,GILEAD SCIENCES INC,Gilead Receives FDA Approval For Descovy In HIV Pre-Exposure Prophylaxis,1,increase,0.8,0.6,,127,11,2,,,,,,,,,
750,GOPRO INC,"Wedbush Maintains Neutral, $5.50 Target On GoPro As Firm Expects 'more volatility in shares of GPRO before yearend, depending on holiday sell-through of its new product lineup'",1,decrease,0.7,0.5,,143,12,0,,,,,,,,,
751,GOPRO INC,"GoPro Crashes 20% After Production Delay, Analysts Remain Cautious",1,decrease,0.9,0.2,,119,12,0,,,,,,,,,
752,GOPRO INC,GoPro Option Alert: Jan 17 $6 Puts Sweep (2) near the Bid: 3350 @ $2.041 vs 7692 OI; Earnings 10/31 After Close [est] Ref=$4.0701,1,decrease,0.7,0.5,,153,12,0,,,,,,,,,
753,GOPRO INC,"Morgan Stanley Maintains Underweight on GoPro, Lowers Price Target to $4.5",1,decrease,0.8,0.5,,121,12,0,,,,,,,,,
754,GOPRO INC,GoPro shares are trading lower after the company cut H2'19 EPS and sales guidance. The company also issued FY19 EPS and sales guidance below analyst estimates and issued Q3 EPS guidance below analyst estimates.,1,decrease,0.9,0.7,,143,12,0,,,,,,,,,
755,GAP INC,Gap Option Alert: Dec 20 $17 Puts at the Ask: 4000 @ $2.03 vs 1341 OI; Earnings 11/19 After Close [est] Ref=$16.15,1,decrease,0.7,0.5,,145,12,0,,,,,,,,,
756,GRAN TIERRA ENERGY INC,Gran Tierra Energy Appoints Tony Berthelet As COO,1,increase,0.7,0.5,,117,11,2,,,,,,,,,
757,HAIN CELESTIAL GROUP INC,"Hain Celestial Shares Unaffected Amid Report 'Buyout firm PAI Partners bakes bid for Hain Daniels Group, the food company behind Mary Berry-branded desserts, Linda McCartney, Robertson's marmalade, Sun-Pat and Gale's honey'",1,uncertain,0.6,0.2,,163,12,1,,,,,,,,,
758,HERON THERAPEUTICS INC,"Heron Therapeutics Reports Offering Of Common Stock, No Size Disclosed",1,decrease,0.7,0.5,,126,12,0,,,,,,,,,
759,HERON THERAPEUTICS INC,"JMP Securities Reiterates Market Outperform on Heron Therapeutics, Lowers Price Target to $32",1,decrease,0.7,0.3,,134,12,0,,,,,,,,,
760,INDEPENDENT BANK GROUP INC,"SunTrust Robinson Humphrey Maintains Hold on Independent Bank Gr, Lowers Price Target to $60",1,decrease,0.7,0.5,,128,12,0,,,,,,,,,
761,I G C PHARMA INC,India Globalization Capital Granted Patent Titled 'Method And Composition For Treating CNS Disorders (With THC/CBD),1,increase,0.7,0.5,,132,11,2,,,,,,,,,
762,INCYTE CORP,"Mizuho Initiates Coverage On Incyte with Buy Rating, Announces $95 Price Target",1,increase,0.8,0.5,,123,11,2,,,,,,,,,
763,ISHARES TRUST,Commerce Secretary Ross Says U.S. Renegotiating Grant of Special Trade Privilege to India,1,decrease,0.7,0.5,,123,12,0,,,,,,,,,
764,INTUIT INC,"Intuit Reaffirms Prelim. Q1, FY20 Guidance",1,increase,0.7,0.5,,116,11,2,,,,,,,,,
765,INTERNATIONAL PAPER CO,International Paper Option Alert: Oct 18 $40 Calls Sweep (39) near the Ask: 724 @ $0.801 vs 4493 OI; Earnings 10/31 Before Open Ref=$39.4761,1,increase,0.7,0.5,,148,11,2,,,,,,,,,
766,J & J SNACK FOODS CORP,J&J Snack Foods Corp. Acquires ICEE Distributor In Louisiana; Terms Not Disclosed,1,increase,0.7,0.5,,133,11,2,,,,,,,,,
767,JOHNSON & JOHNSON,J&J's Janssen Reports FDA Breakthrough Therapy Designation Granted For Niraparib For Treatment Of Metastatic Castration-Resistant Prostate Cancer,1,increase,0.8,0.6,,138,11,2,,,,,,,,,
768,KEYCORP NEW,"Morgan Stanley Maintains Overweight on KeyCorp, Lowers Price Target to $20.5",1,decrease,0.7,0.3,,123,12,0,,,,,,,,,
769,KEYCORP NEW,"UBS Maintains Buy on KeyCorp, Raises Price Target to $22",1,increase,0.8,0.5,,119,11,2,,,,,,,,,
770,COCA COLA CO,Coca-Cola Option Alert: Nov 15 $50 Calls at the Ask: 2000 @ $4.05 vs 23522 OI; Earnings 10/18 Before Open Ref=$53.448,1,increase,0.7,0.5,,149,11,2,,,,,,,,,
771,KROGER CO,Kroger Shares Quiet As Traders Circulate Speculation From Dealreporter Co. Is An Activist Target,1,uncertain,0.6,0.3,,125,12,1,,,,,,,,,
772,KRATOS DEFENSE & SECUR SOLS INC,"Kratos Wins Prime Contract Award To Deliver Up To 33 Oriole Rocket Motors To US Gov't. Customer, No Terms Disclosed",1,increase,0.7,0.5,,145,11,2,,,,,,,,,
773,LAZARD LTD,Lazard Asset Management Laying Off As Much As 7% Of Global Workforce,1,decrease,0.8,0.5,,120,12,0,2019-10-03,90701.0,0.9720117785036564,0.8751547895371914,4.025674143921787,8.051348245133894,-0.4690702073276043,-2.999997834527912,-2.0484682210099137
774,LENNAR CORP,"Analysts Like Lennar Q3 Print, Say Homebuilder Well Positioned For Growth",1,increase,0.8,0.6,,122,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
775,LENNAR CORP,"Analysts Like Lennar Q3 Print, Say Homebuilder Well Positioned For Growth",1,increase,0.8,0.6,,122,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
776,LENNAR CORP,"BTIG Maintains Buy on Lennar, Raises Price Target to $75",1,increase,0.8,0.5,,121,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
777,LENNAR CORP,"BTIG Maintains Buy on Lennar, Raises Price Target to $75",1,increase,0.8,0.5,,121,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
778,LENNAR CORP,"Buckingham Maintains Buy on Lennar, Raises Price Target to $67",1,increase,0.8,0.5,,121,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
779,LENNAR CORP,"Buckingham Maintains Buy on Lennar, Raises Price Target to $67",1,increase,0.8,0.5,,121,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
780,LENNAR CORP,"JMP Securities Reiterates Market Outperform on Lennar, Raises Price Target to $65",1,increase,0.7,0.5,,125,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
781,LENNAR CORP,"JMP Securities Reiterates Market Outperform on Lennar, Raises Price Target to $65",1,increase,0.8,0.5,,125,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
782,LENNAR CORP,"RBC Capital Maintains Outperform on Lennar, Raises Price Target to $63",1,increase,0.7,0.5,,123,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
783,LENNAR CORP,"RBC Capital Maintains Outperform on Lennar, Raises Price Target to $63",1,increase,0.8,0.5,,123,11,2,2019-10-03,52708.0,1.193356327712536,1.674933172762394,0.5810975505319949,4.409504446152113,3.7688415497541423,3.52730771742491,5.665201901155337
784,LITTELFUSE INC,"Jefferies Initiates Coverage On Littelfuse with Buy Rating, Announces $215 Price Target",1,increase,0.8,0.5,,127,11,2,2019-10-03,77918.0,2.224426344037056,2.0506925880908966,0.5240662680195962,6.824264272779246,-0.5501488223671913,-3.1470316368232942,-3.234352474392632
785,LILLY ELI & CO,Eli Lilly Highlights Head-To-Head Data Showed Taltz Superiority Vs. TREMFYA In People with Moderate to Severe Plaque Psoriasis,1,increase,0.8,0.6,,141,11,2,2019-10-03,50876.0,0.2710288856178522,0.8481647819280624,-0.3448623281567697,1.090500549181117,-3.5688526928424835,-4.319057122474479,-4.778857744848219
786,LOCKHEED MARTIN CORP,US State Department Approves Possible Sale Of $39.2M Worth Of Javelin Missiles And Related Equipment To Ukraine,1,increase,0.8,0.6,,135,11,2,2019-10-03,21178.0,0.5024312064051628,1.28664281219244,1.7944554275076685,-0.789349072549228,-1.5695355832576752,-3.0508111770517155,-2.5034139662159505
787,MACYS INC,Macy's Will Hire 80K Seasonal Workers For 2019 Holiday Season,1,increase,0.7,0.5,,118,11,2,2019-10-03,77462.0,1.023894734680653,1.0810799896717072,3.3783783544099943,6.621618281382036,-5.787784978747368,-5.727157969651186,-4.185744571201688
788,M E I PHARMA INC,MEI Pharma Announces Updated Clinical Data From ME-401 Phase 1B Study In Patients With Indolent B-Cell Malignancies,1,increase,0.7,0.5,,138,11,2,2019-10-03,89935.0,6.508869677782059,-4.999995231628418,-8.33333205653829,-0.5555547400242666,2.4242473766207695,0.5952445944384932,-0.5882347967817392
789,M F A FINANCIAL INC,"RBC Capital Reinstates Outperform on MFA Financial, Announces $8 Price Target",1,increase,0.7,0.5,,127,11,2,2019-10-03,85935.0,0.1368020428344606,1.3661189004778862,3.278685341952303,3.415300471304094,0.4120842553675174,-0.6793503411974711,-1.2162181757340962
790,MARKETAXESS HLDGS INC,"Buckingham Maintains Underperform on MarketAxess Holdings, Raises Price Target to $249",1,decrease,0.7,0.2,,128,12,0,2019-10-03,90454.0,5.688191950321198,2.9953178018331528,6.59918435015745,3.811680690324226,-1.9322477281093595,-2.677859169591102,-1.841637311800981
791,MANNKIND CORP,Mallinckrodt Option Alert: Nov 15 $4 Calls Sweep (11) near the Ask: 642 @ $0.4 vs 1 OI; Earnings 11/5 Before Open [est] Ref=$2.54,1,increase,0.7,0.5,,158,11,2,2019-10-03,90285.0,0.0,4.838705062866211,2.419352617462311,3.225803388382431,-1.5873000025749209,-0.7999991900864201,-0.7999991900864201
792,ALTRIA GROUP INC,FTC Says Will Study E-Cigarette Manufacturers' Sales And Advertising Campaign Methods,1,decrease,0.7,0.5,,121,12,0,2019-10-03,13901.0,1.492171827703714,2.0583193749189377,5.317319495237327,8.502811161805779,-2.3080678656697273,-1.68704737477805,0.1993473054660022
793,HELLO GROUP INC,Momo Option Alert: Oct 11 $34 Calls Sweep (12) near the Ask: 3660 @ $0.73 vs 52 OI; Ref=$33.43,1,increase,0.7,0.5,,142,11,2,2019-10-03,15135.0,2.269943989813328,0.1799681223928928,-0.4499144611666228,3.7492502512178394,3.6565903574228287,5.229176729569329,4.420240837432399
794,MARATHON PETROLEUM CORP,Refineries Push Back Against Washington Crude-By-Rail Law; IMO 2020 Cited,1,decrease,0.7,0.5,,132,12,0,2019-10-03,12872.0,1.351350080221891,1.2333361431956291,3.21666729711767,6.833330870603183,-1.954289898276329,-2.551439023362123,-5.158598991734853
795,MERCK & CO INC NEW,What's Behind PDS Biotech's Rally?,1,decrease,0.7,0.5,,116,12,0,2019-10-03,22752.0,1.372206676751375,2.7314506471157074,1.232782685953615,1.2811279766427264,-2.380095422267914,-3.0410993984531176,-1.5559049254226576
796,MERCK & CO INC NEW,"PDS Biotech Reports Clinical Collaboration With Merck For Evaluation Of Combo Of PDS0101, Merck's KEYTRUDA",1,increase,0.7,0.5,,134,11,2,2019-10-03,22752.0,1.372206676751375,2.7314506471157074,1.232782685953615,1.2811279766427264,-2.380095422267914,-3.0410993984531176,-1.5559049254226576
797,MORGAN STANLEY DEAN WITTER & CO,"Morgan Stanley To Report Q3 Earnings Thurs., Oct. 17, 2019 Before Market Open",1,increase,0.7,0.5,,138,11,2,2019-10-03,69032.0,0.0497152796015143,1.3167671859264374,1.9875758645187205,7.925462611321477,-2.779123932123184,-5.718300312410507,-6.092438409363165
798,M & T BANK CORP,"Morgan Stanley Maintains Equal-Weight on M&T Bank, Lowers Price Target to $172",1,decrease,0.7,0.5,,127,12,0,2019-10-03,35554.0,0.8747897110879421,1.9793495535850525,2.5751353429236623,0.6950902157364602,-2.5826185941696167,-5.2035203969364225,-5.33535769012069
799,VAIL RESORTS INC,"SunTrust Robinson Humphrey Maintains Buy on Vail Resorts, Raises Price Target to $280",1,increase,0.8,0.5,,127,11,2,2019-10-03,84588.0,2.144773490726948,1.0279924608767033,-0.4530987669575381,3.144346177881796,-2.0568914711475372,-1.6523091024872485,-5.561647630218114
800,MYERS INDUSTRIES INC,"Myers Industries Announces Resignation Of CEO, Names Interim CEO",1,decrease,0.7,0.5,,118,12,0,2019-10-03,65365.0,-1.372996438294649,-7.018556445837021,-7.192574354011283,-4.814384902536684,0.171912764199078,-0.9631732792109382,-1.019254306652806
801,NORWEGIAN CRUISE LINE HLDGS LTD,"Norwegian Cruise Line Reports CEO Andy Stuart To Step Down, Appoints Harry Sommer As Successor Effective December 31, 2019",1,decrease,0.7,0.5,,147,12,0,2019-10-03,13760.0,-2.035002037882805,0.6231808103621006,-0.1038620730410166,3.4067291906594965,-3.191487491130829,-5.080164319849234,-3.6848315802781473
802,NATIONAL CINEMEDIA INC,"National CineMedia, LLC Late Wednesday Announced Pricing Of $400M Senior Secured Notes Due 2028",1,increase,0.7,0.5,,128,11,2,2019-10-03,91822.0,-2.233254350721836,1.9670017063617704,4.314722740051202,6.218271288541155,-1.5872914344072342,-1.7073096823890466,-3.473053291019746
803,NEWMONT CORP,'Buy Newmont Goldcorp Stock Because There Is a 'Value Opportunity in the Stock'' -Barrons,1,increase,0.8,0.5,,127,11,2,2019-10-03,21207.0,0.6601531524211168,0.498432433232665,2.1511010525930185,0.4984324603335643,0.8253395557403564,-0.1318545375402102,-1.380215024302478
804,NEWMONT CORP,Deutsche Bank Upgrades Newmont Goldcorp to Buy,1,increase,0.8,0.5,,117,11,2,2019-10-03,21207.0,0.6601531524211168,0.498432433232665,2.1511010525930185,0.4984324603335643,0.8253395557403564,-0.1318545375402102,-1.380215024302478
805,NETFLIX INC,Netflix Working With Italian Tax Authorities Over Probe By Milan Prosecutors,1,decrease,0.7,0.5,,116,12,0,2019-10-03,89393.0,0.0447692873422056,1.7303802073001862,4.598179235907707,9.397729965559808,-0.5749639589339495,0.1532036967544892,1.88156164948019
806,NETFLIX INC,Italian Broadcaster Mediaset Will Partner With Netflix To Produce Movies In Italy,1,increase,0.7,0.5,,119,11,2,2019-10-03,89393.0,0.0447692873422056,1.7303802073001862,4.598179235907707,9.397729965559808,-0.5749639589339495,0.1532036967544892,1.88156164948019
807,NETFLIX INC,Netflix shares are trading lower after an Italian prosecutor opened a probe for alleged tax evasion targeting the company.,1,decrease,0.8,0.5,,124,12,0,2019-10-03,89393.0,0.0447692873422056,1.7303802073001862,4.598179235907707,9.397729965559808,-0.5749639589339495,0.1532036967544892,1.88156164948019
808,NETFLIX INC,Italian Prosecutors Open Probe for Alleged Tax Evasion Targeting  Netflix,1,decrease,0.8,0.6,,119,12,0,2019-10-03,89393.0,0.0447692873422056,1.7303802073001862,4.598179235907707,9.397729965559808,-0.5749639589339495,0.1532036967544892,1.88156164948019
809,N I O INC,Traders Circulate Bullish Blog Post With Privatization Thesis On NIO,1,increase,0.7,0.5,,119,11,2,2019-10-03,18087.0,3.1446509063243875,-1.2195110321044922,-6.707318269955797,-10.975606655141522,20.454543828964233,1.9230838317970012,-9.142854425330771
810,N I O INC,NIO Option Alert: Oct 18 $1.5 Puts at the Bid: 5900 @ $0.21 vs 10190 OI; Earnings 11/5 Before Open [est] Ref=$1.605,1,decrease,0.7,0.5,,152,12,0,2019-10-03,18087.0,3.1446509063243875,-1.2195110321044922,-6.707318269955797,-10.975606655141522,20.454543828964233,1.9230838317970012,-9.142854425330771
811,ANNALY CAPITAL MANAGEMENT INC,"RBC Capital Initiates Coverage On Annaly Capital Management with Outperform Rating, Announces $10 Price Target",1,increase,0.7,0.5,,129,11,2,2019-10-03,85414.0,1.4051509089767928,0.0,0.3464172860227599,3.906068801740048e-08,-0.582074373960495,-2.954547929085005,-2.288327341588414
812,NANOVIRICIDES INC,"NanoViricides Highlights Interview Of Co.'s Pres, Chair Anil Diwan By Proactive Investors, Discussed Recent Developments",1,increase,0.7,0.5,,134,11,2,2019-10-03,14133.0,-16.50000214576721,-7.784430682659149,7.185629915577296,21.61676391095375,-1.4778311364352703,-2.4390221111231014,-23.076920049809335
813,SERVICENOW INC,"UPDATE: Suntrust Initiates ServiceNow With Buy, $321 Target Notes Catalysts 'include further penetration of the federal space, further international expansion, emerging products increasing the addressable market, and leverage from integrator partnerships'",1,increase,0.8,0.6,,150,11,2,2019-10-03,13447.0,4.261692985892296,3.5396572202444077,2.2574494040317195,-1.1889488780189803,-1.3113176450133324,-2.7575339775083862,-1.3625783467070884
814,SERVICENOW INC,ServiceNow shares are trading higher after SunTrust Robinson Humphrey initiated coverage on the stock with a Buy rating and announced a price target of $321 per share.,1,increase,0.8,0.5,,137,11,2,2019-10-03,13447.0,4.261692985892296,3.5396572202444077,2.2574494040317195,-1.1889488780189803,-1.3113176450133324,-2.7575339775083862,-1.3625783467070884
815,SERVICENOW INC,"SunTrust Robinson Humphrey Initiates Coverage On ServiceNow with Buy Rating, Announces $321 Price Target",1,increase,0.8,0.5,,126,11,2,2019-10-03,13447.0,4.261692985892296,3.5396572202444077,2.2574494040317195,-1.1889488780189803,-1.3113176450133324,-2.7575339775083862,-1.3625783467070884
816,NORFOLK SOUTHERN CORP,Norfolk Southern Rail Bridge Collapses In Missouri Flooding,1,decrease,0.8,0.6,,123,12,0,2019-10-03,64311.0,0.5421640351414679,1.2953558936715126,0.8264483907614473,7.678334246304286,-3.0231988057494164,-5.549371454447682,-6.181231134940601
817,NVIDIA CORP,NVIDIA shares are trading higher despite no company-specific news. This could potentially be a rebound im sympathy with the overall market.,1,increase,0.7,0.5,,126,11,2,2019-10-03,86580.0,4.779244586825371,0.3640194423496723,0.9486522055513592,7.159007281206864,-0.551728019490838,-0.5917240399109458,0.7452251967405177
818,N V 5 GLOBAL INC,NV5 Wins $12M In Airport Expansion Contracts,1,increase,0.8,0.6,,118,11,2,2019-10-03,14166.0,1.9449478015303607,2.421487495303154,2.582920694788138,2.905787154408679,1.043076068162918,-2.0946248433960757,1.6887156724106234
819,ORGANOVO HOLDINGS INC,Organovo Holdings shares are trading higher after the company confirmed that it received a proposal from Viscient Biosciences to acquire the company.,1,increase,0.7,0.5,,135,11,2,2019-10-03,14033.0,8.249995857477188,-7.621243596076965,-10.39260424348446,-5.971624883023208,5.940224230289459,7.48559914590976,3.588605224476127
820,ORGANOVO HOLDINGS INC,Organovo Acknowledges Receipt of Proposal from Viscient Biosciences,1,increase,0.7,0.5,,123,11,2,2019-10-03,14033.0,8.249995857477188,-7.621243596076965,-10.39260424348446,-5.971624883023208,5.940224230289459,7.48559914590976,3.588605224476127
821,OCCIDENTAL PETROLEUM CORP,"Occidental Announces Start Up Of Co.'s First Solar Facility, Signs 12-Year Power Purchase Agreement To Source Solar Energy For PErmian Basin Operations",1,increase,0.7,0.5,,143,11,2,2019-10-03,34833.0,0.6055010482668877,-0.3009283915162086,-5.023152568344392,-6.64351580753385,-1.8962802365422249,-3.4405275954422554,-4.8737281093187645
