,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
12307,12307,IMPERIAL OIL LTD,Credit Suisse Initiates Coverage On Imperial Oil Limited Common Stock with Underperform Rating,6,decrease,0.8,0.7,"the underperform rating from credit suisse may lead investors to sell off their shares, causing a decrease in imperial oil ltd's stock price.",0.0
12308,12308,IMPERIAL OIL LTD,Credit Suisse Initiates Coverage On Imperial Oil Limited Common Stock with Underperform Rating,7,decrease,0.8,0.7,"the underperform rating from credit suisse may lead investors to sell off their shares, causing a decrease in imperial oil ltd's stock price.",0.0
12309,12309,IMPERIAL OIL LTD,Credit Suisse Initiates Coverage On Imperial Oil Limited Common Stock with Underperform Rating,8,decrease,0.8,0.7,"initiating coverage with an underperform rating typically signals a negative outlook on the stock, leading to a potential decrease in stock price.",0.0
12310,12310,FIRST INTERNET BANCORP,Hovde Group Downgrades First Internet to Market Perform,0,decrease,0.8,0.7,,0.0
12311,12311,FIRST INTERNET BANCORP,Hovde Group Downgrades First Internet to Market Perform,2,decrease,0.8,0.7,,0.0
12312,12312,FIRST INTERNET BANCORP,Hovde Group Downgrades First Internet to Market Perform,3,decrease,0.8,0.7,,0.0
12313,12313,FIRST INTERNET BANCORP,Hovde Group Downgrades First Internet to Market Perform,4,decrease,0.8,0.7,,0.0
12314,12314,FIRST INTERNET BANCORP,Hovde Group Downgrades First Internet to Market Perform,5,decrease,0.9,0.7,,0.0
12315,12315,FIRST INTERNET BANCORP,Hovde Group Downgrades First Internet to Market Perform,6,decrease,0.8,0.7,"a downgrade from a financial group typically signals decreased confidence in the company, leading to a potential decrease in stock price.",0.0
12316,12316,FIRST INTERNET BANCORP,Hovde Group Downgrades First Internet to Market Perform,7,decrease,0.8,0.7,"a downgrade from a financial group typically signals lower confidence in the company's performance, leading to a decrease in stock price.",0.0
12317,12317,FIRST INTERNET BANCORP,Hovde Group Downgrades First Internet to Market Perform,8,decrease,0.8,0.7,"a downgrade from a financial group typically signals a negative outlook for the company, leading to a decrease in stock price.",0.0
12318,12318,INTERMEDIATE PARFUMS INC,UPDATE: Inter Parfums Raises FY18 EPS Guidance From $1.61 To $1.68-$1.70 vs $1.61 Estimate,0,increase,0.8,0.6,,2.0
12319,12319,INTERMEDIATE PARFUMS INC,UPDATE: Inter Parfums Raises FY18 EPS Guidance From $1.61 To $1.68-$1.70 vs $1.61 Estimate,2,increase,0.8,0.6,,2.0
12320,12320,INTERMEDIATE PARFUMS INC,UPDATE: Inter Parfums Raises FY18 EPS Guidance From $1.61 To $1.68-$1.70 vs $1.61 Estimate,3,increase,0.8,0.7,,2.0
12321,12321,INTERMEDIATE PARFUMS INC,UPDATE: Inter Parfums Raises FY18 EPS Guidance From $1.61 To $1.68-$1.70 vs $1.61 Estimate,4,increase,0.8,0.6,,2.0
12322,12322,INTERMEDIATE PARFUMS INC,UPDATE: Inter Parfums Raises FY18 EPS Guidance From $1.61 To $1.68-$1.70 vs $1.61 Estimate,5,increase,0.9,0.8,,2.0
12323,12323,INTERMEDIATE PARFUMS INC,UPDATE: Inter Parfums Raises FY18 EPS Guidance From $1.61 To $1.68-$1.70 vs $1.61 Estimate,6,increase,0.8,0.7,"the increase in fy18 eps guidance suggests positive financial performance, likely leading to an increase in stock price.",2.0
12324,12324,INTERMEDIATE PARFUMS INC,UPDATE: Inter Parfums Raises FY18 EPS Guidance From $1.61 To $1.68-$1.70 vs $1.61 Estimate,7,increase,0.8,0.7,"the increase in fy18 eps guidance suggests positive financial performance, which could lead to an increase in stock price.",2.0
12325,12325,INTERMEDIATE PARFUMS INC,UPDATE: Inter Parfums Raises FY18 EPS Guidance From $1.61 To $1.68-$1.70 vs $1.61 Estimate,8,increase,0.8,0.7,"the increase in fy18 eps guidance suggests positive performance and potential growth, likely leading to an increase in stock price.",2.0
12326,12326,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Q4 Sales $177.2M vs $166.8M Estimate,0,increase,0.8,0.6,,2.0
12327,12327,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Q4 Sales $177.2M vs $166.8M Estimate,2,increase,0.8,0.6,,2.0
12328,12328,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Q4 Sales $177.2M vs $166.8M Estimate,3,increase,0.8,0.6,,2.0
12329,12329,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Q4 Sales $177.2M vs $166.8M Estimate,4,increase,0.8,0.6,,2.0
12330,12330,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Q4 Sales $177.2M vs $166.8M Estimate,5,increase,0.9,0.7,,2.0
12331,12331,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Q4 Sales $177.2M vs $166.8M Estimate,6,increase,0.8,0.6,"the q4 sales exceeding estimates suggests strong performance, likely leading to an increase in intermediate parfums inc's stock price.",2.0
12332,12332,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Q4 Sales $177.2M vs $166.8M Estimate,7,increase,0.8,0.6,"the higher than expected q4 sales indicate strong performance, which could lead to an increase in intermediate parfums inc's stock price.",2.0
12333,12333,INTERMEDIATE PARFUMS INC,Inter Parfums Reports Q4 Sales $177.2M vs $166.8M Estimate,8,increase,0.8,0.6,"the reported q4 sales exceeding estimates suggests positive performance, likely leading to an increase in stock price.",2.0
12334,12334,INTERMEDIATE PARFUMS INC,Inter Parfums Raises FY18 Guidance,0,increase,0.8,0.7,,2.0
12335,12335,INTERMEDIATE PARFUMS INC,Inter Parfums Raises FY18 Guidance,2,increase,0.8,0.7,,2.0
12336,12336,INTERMEDIATE PARFUMS INC,Inter Parfums Raises FY18 Guidance,3,increase,0.8,0.7,,2.0
12337,12337,INTERMEDIATE PARFUMS INC,Inter Parfums Raises FY18 Guidance,4,increase,0.8,0.7,,2.0
12338,12338,INTERMEDIATE PARFUMS INC,Inter Parfums Raises FY18 Guidance,5,increase,0.9,0.8,,2.0
12339,12339,INTERMEDIATE PARFUMS INC,Inter Parfums Raises FY18 Guidance,6,increase,0.8,0.7,"raising fy18 guidance typically signals positive performance and growth, which could lead to an increase in stock price.",2.0
12340,12340,INTERMEDIATE PARFUMS INC,Inter Parfums Raises FY18 Guidance,7,increase,0.8,0.7,"the raise in fy18 guidance suggests positive performance and growth for intermediate parfums inc, likely leading to an increase in stock price.",2.0
12341,12341,INTERMEDIATE PARFUMS INC,Inter Parfums Raises FY18 Guidance,8,increase,0.8,0.7,"the news of inter parfums raising their fy18 guidance indicates positive performance, likely leading to an increase in stock price.",2.0
12342,12342,INVESTAR HOLDING CORP,"Investar Holding Q4 EPS $0.34 Misses $0.43 Estimate, Sales $15.643M Miss $15.81M Estimate",0,decrease,0.8,0.5,,0.0
12343,12343,INVESTAR HOLDING CORP,"Investar Holding Q4 EPS $0.34 Misses $0.43 Estimate, Sales $15.643M Miss $15.81M Estimate",2,decrease,0.8,0.6,,0.0
12344,12344,INVESTAR HOLDING CORP,"Investar Holding Q4 EPS $0.34 Misses $0.43 Estimate, Sales $15.643M Miss $15.81M Estimate",3,decrease,0.8,0.6,,0.0
12345,12345,INVESTAR HOLDING CORP,"Investar Holding Q4 EPS $0.34 Misses $0.43 Estimate, Sales $15.643M Miss $15.81M Estimate",4,decrease,0.8,0.6,,0.0
12346,12346,INVESTAR HOLDING CORP,"Investar Holding Q4 EPS $0.34 Misses $0.43 Estimate, Sales $15.643M Miss $15.81M Estimate",5,decrease,0.8,0.6,,0.0
12347,12347,INVESTAR HOLDING CORP,"Investar Holding Q4 EPS $0.34 Misses $0.43 Estimate, Sales $15.643M Miss $15.81M Estimate",6,decrease,0.8,0.6,the lower than expected earnings and sales figures are likely to result in a decrease in investar holding corp's stock price.,0.0
12348,12348,INVESTAR HOLDING CORP,"Investar Holding Q4 EPS $0.34 Misses $0.43 Estimate, Sales $15.643M Miss $15.81M Estimate",7,decrease,0.8,0.6,the lower than expected earnings and sales figures are likely to result in a decrease in investar holding corp's stock price.,0.0
12349,12349,INVESTAR HOLDING CORP,"Investar Holding Q4 EPS $0.34 Misses $0.43 Estimate, Sales $15.643M Miss $15.81M Estimate",8,decrease,0.8,0.7,the missed earnings and sales estimates may lead to a decrease in investor confidence and a potential sell-off of the stock.,0.0
12350,12350,HUNT J B TRANSPORT SERVICES INC,Waiting To Load Means Danger On The Road,0,uncertain,0.6,0.3,,1.0
12351,12351,HUNT J B TRANSPORT SERVICES INC,Waiting To Load Means Danger On The Road,2,uncertain,0.6,0.3,,1.0
12352,12352,HUNT J B TRANSPORT SERVICES INC,Waiting To Load Means Danger On The Road,3,increase,0.8,0.6,,2.0
12353,12353,HUNT J B TRANSPORT SERVICES INC,Waiting To Load Means Danger On The Road,4,increase,0.8,0.6,,2.0
12354,12354,HUNT J B TRANSPORT SERVICES INC,Waiting To Load Means Danger On The Road,5,increase,0.8,0.7,,2.0
12355,12355,HUNT J B TRANSPORT SERVICES INC,Waiting To Load Means Danger On The Road,6,decrease,0.8,0.7,"the news of danger on the road due to waiting to load may lead to concerns about the safety and efficiency of hunt j b transport services inc, potentially decreasing their stock price.",0.0
12356,12356,HUNT J B TRANSPORT SERVICES INC,Waiting To Load Means Danger On The Road,7,uncertain,0.6,0.3,"the impact of waiting to load on road safety could go either way, depending on how the company addresses the issue.",1.0
12357,12357,HUNT J B TRANSPORT SERVICES INC,Waiting To Load Means Danger On The Road,8,uncertain,0.6,0.3,the impact of waiting to load on the road danger may not directly correlate with hunt j b transport services inc's stock price.,1.0
12358,12358,J & J SNACK FOODS CORP,"J&J Snack Foods Q1 EPS $0.93 Beats $0.89 Estimate, Sales $271.612M Beat $270.88M Estimate",0,increase,0.8,0.6,,2.0
12359,12359,J & J SNACK FOODS CORP,"J&J Snack Foods Q1 EPS $0.93 Beats $0.89 Estimate, Sales $271.612M Beat $270.88M Estimate",2,increase,0.8,0.5,,2.0
12360,12360,J & J SNACK FOODS CORP,"J&J Snack Foods Q1 EPS $0.93 Beats $0.89 Estimate, Sales $271.612M Beat $270.88M Estimate",3,increase,0.8,0.6,,2.0
12361,12361,J & J SNACK FOODS CORP,"J&J Snack Foods Q1 EPS $0.93 Beats $0.89 Estimate, Sales $271.612M Beat $270.88M Estimate",4,increase,0.8,0.6,,2.0
12362,12362,J & J SNACK FOODS CORP,"J&J Snack Foods Q1 EPS $0.93 Beats $0.89 Estimate, Sales $271.612M Beat $270.88M Estimate",5,increase,0.9,0.7,,2.0
12363,12363,J & J SNACK FOODS CORP,"J&J Snack Foods Q1 EPS $0.93 Beats $0.89 Estimate, Sales $271.612M Beat $270.88M Estimate",6,increase,0.8,0.6,the better-than-expected earnings and sales results are likely to positively impact investor confidence and lead to an increase in j & j snack foods corp's stock price.,2.0
12364,12364,J & J SNACK FOODS CORP,"J&J Snack Foods Q1 EPS $0.93 Beats $0.89 Estimate, Sales $271.612M Beat $270.88M Estimate",7,increase,0.8,0.6,"the q1 earnings and sales beat estimates, indicating strong performance which is likely to positively impact the stock price.",2.0
12365,12365,J & J SNACK FOODS CORP,"J&J Snack Foods Q1 EPS $0.93 Beats $0.89 Estimate, Sales $271.612M Beat $270.88M Estimate",8,increase,0.8,0.6,"j&j snack foods beat both eps and sales estimates, indicating strong performance which is likely to positively impact the stock price.",2.0
12366,12366,JINKOSOLAR HOLDING CO LTD,Jinkosolar And Grid Alternatives Earlier Announced Renewal Of Partnership To Make Solar Power And Job Training Accessible To Underserved Communities,0,increase,0.8,0.6,,2.0
12367,12367,JINKOSOLAR HOLDING CO LTD,Jinkosolar And Grid Alternatives Earlier Announced Renewal Of Partnership To Make Solar Power And Job Training Accessible To Underserved Communities,2,increase,0.8,0.6,,2.0
12368,12368,JINKOSOLAR HOLDING CO LTD,Jinkosolar And Grid Alternatives Earlier Announced Renewal Of Partnership To Make Solar Power And Job Training Accessible To Underserved Communities,3,increase,0.8,0.6,,2.0
12369,12369,JINKOSOLAR HOLDING CO LTD,Jinkosolar And Grid Alternatives Earlier Announced Renewal Of Partnership To Make Solar Power And Job Training Accessible To Underserved Communities,4,increase,0.8,0.7,,2.0
12370,12370,JINKOSOLAR HOLDING CO LTD,Jinkosolar And Grid Alternatives Earlier Announced Renewal Of Partnership To Make Solar Power And Job Training Accessible To Underserved Communities,5,increase,0.8,0.6,,2.0
12371,12371,JINKOSOLAR HOLDING CO LTD,Jinkosolar And Grid Alternatives Earlier Announced Renewal Of Partnership To Make Solar Power And Job Training Accessible To Underserved Communities,6,increase,0.8,0.6,the renewal of partnership with grid alternatives to make solar power accessible to underserved communities is a positive development that could lead to increased revenue and growth for jinkosolar holding co ltd.,2.0
12372,12372,JINKOSOLAR HOLDING CO LTD,Jinkosolar And Grid Alternatives Earlier Announced Renewal Of Partnership To Make Solar Power And Job Training Accessible To Underserved Communities,7,increase,0.8,0.7,the renewal of the partnership with grid alternatives to make solar power accessible to underserved communities is a positive development that could lead to increased revenue and growth potential for jinkosolar holding co ltd.,2.0
12373,12373,JINKOSOLAR HOLDING CO LTD,Jinkosolar And Grid Alternatives Earlier Announced Renewal Of Partnership To Make Solar Power And Job Training Accessible To Underserved Communities,8,increase,0.8,0.7,"the renewal of partnership with grid alternatives signals potential growth opportunities and positive impact on underserved communities, likely leading to an increase in jinkosolar holding co ltd's stock price.",2.0
12374,12374,K B R INC,"Cowen & Co. Initiates Coverage On KBR with Market Perform Rating, Announces $20 Price Target",0,increase,0.8,0.6,,2.0
12375,12375,K B R INC,"Cowen & Co. Initiates Coverage On KBR with Market Perform Rating, Announces $20 Price Target",2,increase,0.8,0.6,,2.0
12376,12376,K B R INC,"Cowen & Co. Initiates Coverage On KBR with Market Perform Rating, Announces $20 Price Target",3,increase,0.8,0.6,,2.0
12377,12377,K B R INC,"Cowen & Co. Initiates Coverage On KBR with Market Perform Rating, Announces $20 Price Target",4,increase,0.8,0.6,,2.0
12378,12378,K B R INC,"Cowen & Co. Initiates Coverage On KBR with Market Perform Rating, Announces $20 Price Target",5,increase,0.8,0.6,,2.0
12379,12379,K B R INC,"Cowen & Co. Initiates Coverage On KBR with Market Perform Rating, Announces $20 Price Target",6,increase,0.8,0.6,the initiation of coverage with a market perform rating and a price target higher than the current stock price is likely to attract investors and drive up the stock price.,2.0
12380,12380,K B R INC,"Cowen & Co. Initiates Coverage On KBR with Market Perform Rating, Announces $20 Price Target",7,increase,0.8,0.7,the initiation of coverage with a market perform rating and a price target higher than the current stock price is likely to attract investors and drive up the stock price.,2.0
12381,12381,K B R INC,"Cowen & Co. Initiates Coverage On KBR with Market Perform Rating, Announces $20 Price Target",8,increase,0.8,0.6,the initiation of coverage with a market perform rating and a price target higher than the current stock price is likely to attract investors and drive up the stock price.,2.0
12382,12382,LAKELAND BANCORP INC,Lakeland Bancorp Q4 EPS $0.32 Misses $0.34 Estimate,0,decrease,0.8,0.5,,0.0
12383,12383,LAKELAND BANCORP INC,Lakeland Bancorp Q4 EPS $0.32 Misses $0.34 Estimate,2,decrease,0.8,0.6,,0.0
12384,12384,LAKELAND BANCORP INC,Lakeland Bancorp Q4 EPS $0.32 Misses $0.34 Estimate,3,decrease,0.8,0.6,,0.0
12385,12385,LAKELAND BANCORP INC,Lakeland Bancorp Q4 EPS $0.32 Misses $0.34 Estimate,4,decrease,0.8,0.6,,0.0
12386,12386,LAKELAND BANCORP INC,Lakeland Bancorp Q4 EPS $0.32 Misses $0.34 Estimate,5,decrease,0.8,0.6,,0.0
12387,12387,LAKELAND BANCORP INC,Lakeland Bancorp Q4 EPS $0.32 Misses $0.34 Estimate,6,decrease,0.8,0.5,the missed earnings estimate may lead to a decrease in investor confidence and a potential decrease in stock price.,0.0
12388,12388,LAKELAND BANCORP INC,Lakeland Bancorp Q4 EPS $0.32 Misses $0.34 Estimate,7,decrease,0.8,0.5,the lower than expected q4 eps may lead to a decrease in investor confidence and a potential decrease in stock price.,0.0
12389,12389,LAKELAND BANCORP INC,Lakeland Bancorp Q4 EPS $0.32 Misses $0.34 Estimate,8,decrease,0.8,0.5,the missed earnings estimate may lead to a decrease in investor confidence and a potential decrease in stock price.,0.0
12390,12390,LIGAND PHARMACEUTICALS INC,Ligand Pharma 8-K Shows Board Added $150M To Buyback Plan,0,increase,0.8,0.7,,2.0
12391,12391,LIGAND PHARMACEUTICALS INC,Ligand Pharma 8-K Shows Board Added $150M To Buyback Plan,2,increase,0.8,0.7,,2.0
12392,12392,LIGAND PHARMACEUTICALS INC,Ligand Pharma 8-K Shows Board Added $150M To Buyback Plan,3,increase,0.8,0.7,,2.0
12393,12393,LIGAND PHARMACEUTICALS INC,Ligand Pharma 8-K Shows Board Added $150M To Buyback Plan,4,increase,0.8,0.7,,2.0
12394,12394,LIGAND PHARMACEUTICALS INC,Ligand Pharma 8-K Shows Board Added $150M To Buyback Plan,5,increase,0.9,0.7,,2.0
12395,12395,LIGAND PHARMACEUTICALS INC,Ligand Pharma 8-K Shows Board Added $150M To Buyback Plan,6,increase,0.8,0.7,"the addition of $150m to the buyback plan shows confidence in the company's future, likely leading to an increase in stock price.",2.0
