headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3
uncertain,0.3,0.6,40269,CONSTELLATION BRANDS INC,"420 Investor Alan Brochstein On Cannabis Strength, Tells Benzinga, 'The Whole Market Is Bouncing On The Organigram Reaction To Negative News.', Notes 'Organigram Sold Off After Missing On Revenue And Profitability Estimates But Reversed Very Quickly",6,"the news primarily focuses on organigram's performance and its impact on the broader cannabis market, making it unclear how it directly affects investor sentiment towards constellation brands inc.",173,70,1.0,2019-07-15,69796.0,-0.5060168914496899,-0.3575162263587117,1.299159927622906,0.2064572727172864,0.9763787500560284,-0.5926526483164385,0.7877261121932877
decrease,0.7,0.8,13739,FRONTLINE PLC,44 Sailors from Two Damaged Oil Tankers In Gulf Rescued by Iranian Ships; Taken to Iranian Port,6,"the news about damaged oil tankers in the gulf, which is a critical area for oil transportation, is likely to raise concerns about the safety and reliability of operations, negatively impacting investor sentiment towards frontline plc.",140,78,0.0,2019-06-13,89139.0,10.66481992602348,-4.881099984049797,0.5006250944918689,1.8773538824653713,-6.838712096214294,-5.867017758221849,-7.554419127621204
uncertain,0.3,0.6,12364,ISHARES TRUST,"441 UK Lawmakers Vote For Secondary Legislation To Delay Date Of Brexit, 105 Vote Against",6,"the news about uk lawmakers voting to delay brexit is not directly related to ishares trust, making its impact on investor sentiment uncertain.",138,63,1.0,2019-03-27,14907.0,0.2722327597439289,-0.6334928795695305,2.081443706672492,1.900444118074773,0.4557931330054998,0.303404990079259,-1.25447489348407
uncertain,0.3,0.6,14942,ISHARES TRUST,"488 UK Lawmakers Vote Against Amendment Seeking To Ensure Brexit Takes Place No Later Than May 22, 2019, 123 UK Lawmakers Voted For",6,,151,67,1.0,2019-04-03,14907.0,0.5945325829088688,-0.3546067746356129,-0.1773090015437128,0.2659579224284947,0.568007817491889,1.9085159048943812,2.1250782990047457
uncertain,0.2,0.8,11852,ISHARES TRUST,"49 Dead in Shootings at 2 Mosques in Christchurch, New Zealand",6,"the news about the shootings in christchurch, new zealand, is unlikely to have a direct impact on investor sentiment regarding ishares trust, as it is not directly related to the financial markets or the performance of the trust.",134,84,1.0,2019-03-15,12105.0,0.6774261128157377,0.6332865450531244,0.0989571699534286,3.483083772297557,-0.2186890924349427,0.0398653727840869,0.0398653727840869
uncertain,0.3,0.7,32954,TARGET CORP,5 Best Ways To Use Your Credit Card Rewards,6,"the news about credit card rewards does not directly relate to target corp, making its impact on investor sentiment uncertain.",126,58,1.0,2019-09-13,49154.0,-0.8720437996089458,-0.953790917992592,-1.2223352101669804,-1.7316374052414707,-0.0275293918093666,0.1010756266383916,0.9170963928903042
uncertain,0.3,0.6,27500,CONSTELLATION BRANDS INC,5 Cannabis And CBD Stocks That Aren't Blowing Smoke,6,"the news mentions cannabis and cbd stocks, which could be relevant to constellation brands due to their investment in canopy growth, but it does not provide specific information about constellation brands' performance or prospects.",134,79,1.0,2019-03-08,69796.0,-0.8649468421936035,1.2876823544502258,2.5633277583252623,2.009745656694073,0.9514644742012024,0.1015096632359213,-1.7523327644390465
uncertain,0.3,0.5,22919,NETFLIX INC,5 Communication Services Stocks Moving In Wednesday's Pre-Market Session,6,"the news mentions multiple communication services stocks moving in the pre-market session without specific details on netflix, making it unclear how it will affect investor sentiment towards netflix specifically.",131,68,1.0,2019-12-11,89393.0,1.982122473418713,-0.1639147056266665,7.31609274885785,11.27354671412859,-3.1008280813694,-4.62990423535572,-3.2160043321196263
uncertain,0.3,0.5,13005,CAPITAL ONE FINANCIAL CORP,5 Crazy Mortgage Facts That May Shock You,6,"the headline '5 crazy mortgage facts that may shock you' is ambiguous and does not directly indicate whether the news is positive or negative for capital one financial corp, making its impact on investor sentiment uncertain.",133,76,1.0,2019-07-17,81055.0,-1.934835873544216,0.6463314406573772,9.89907643973842,4.796457243772134,0.2005574526265263,-1.2517836754546765,-0.859881829530007
increase,0.5,0.7,4738,SOUTHWEST AIRLINES CO,5 Easy Ways To Plan A Vacation On A Budget,6,"a piece of news about planning a vacation on a budget is likely to increase investor sentiment for southwest airlines co, as the airline is known for its budget-friendly options, which could attract more cost-conscious travelers.",131,76,2.0,2019-10-04,58683.0,1.014164928346872,0.473574548959732,2.1405517668479312,1.3070631584653825,0.4227467346936464,-2.079821385417535,-3.240140882961551
uncertain,0.3,0.5,40901,TARGET CORP,5 Expenses For A New Baby You Didn't Think About,6,the news about baby expenses is indirectly related to target corp and does not provide clear information on how it will impact investor sentiment.,127,61,1.0,2019-11-13,49154.0,0.2122781472280622,2.33007799834013,17.132769998370566,16.64174558752527,-1.9013114273548128,-1.6341379686753863,-2.025497695460454
decrease,0.5,0.7,13299,FAIR ISAAC CORP,5 Fintech Companies That Offer Alternative Loans,6,"the news about fintech companies offering alternative loans could negatively impact investor sentiment towards fair isaac corp, as it suggests increased competition in the lending market.",129,66,0.0,2019-06-07,11533.0,0.3139252308756113,0.6674106232821941,-2.219377835740566,-2.736710015317212,3.367554023861885,4.969904055751262,8.558219255144017
uncertain,0.3,0.6,8881,BANK OF AMERICA CORP,5 Gen Z Homebuyer Insights From Bank Of America,6,"while insights into gen z homebuyers could be positive for future business, it is unclear how this specific news will impact overall investor sentiment towards bank of america corp.",133,68,1.0,2019-05-28,59408.0,-0.993614923208952,-0.5376330576837063,0.0716860305438826,1.7632150157664397,1.5129685401916504,-1.088099315702995,-1.7776237322374766
uncertain,0.3,0.6,28479,SANOFI,5 Low Float Stocks to Watch This Week,6,"the news about low float stocks does not directly pertain to sanofi, making its impact on investor sentiment uncertain.",125,60,1.0,2019-12-16,89475.0,1.365736685693264,-0.554790161550045,-0.317019697401466,-0.5349721578044919,0.565547589212656,1.5915172974338532,3.5350401253191333
uncertain,0.3,0.5,8873,BANK OF AMERICA CORP,5 New Ways To Start Investing This Summer,6,"the headline is about general investment strategies and does not specifically mention bank of america corp, making its impact on investor sentiment towards the company uncertain.",131,64,1.0,2019-05-29,59408.0,-0.5376330576837063,-2.1261267364025116,0.5765758363889928,1.2626210527684645,-0.993614923208952,0.5043205357838865,-2.0709027217317932
uncertain,0.2,0.6,13522,EBAY INC,5 Questions To Ask Yourself Before Splurging On That Big Purchase,6,"the news about asking questions before making a big purchase does not directly relate to ebay inc's financial performance or market position, making its impact on investor sentiment uncertain.",130,69,1.0,2019-09-25,86356.0,-0.7963560521602631,-0.8027585223317146,-2.726818228534633,-3.542311822318245,-1.702289655804634,-1.9945498096804348,-2.091587125317385
increase,0.7,0.8,25316,QORVO INC,5 Reasons Why Goldman Made An 'Out-Of-Consensus' Bullish Call On Qorvo,6,a bullish call from a reputable financial institution like goldman sachs is likely to positively influence investor sentiment towards qorvo inc.,139,59,2.0,2019-03-21,85035.0,6.901036202907562,-3.004467859864235,-4.953303728446179,0.2030065042149198,-1.412063650786877,-1.0167535908486514,-0.7751950189491597
increase,0.8,0.9,33096,SPIRIT AIRLINES INC,5 Reasons Why Goldman Turns Bullish On Spirit Airlines,6,goldman sachs turning bullish on spirit airlines is likely to increase investor sentiment as it suggests confidence from a reputable financial institution.,131,59,2.0,2019-02-07,12796.0,2.972081303596497,-2.0251961424946785,-2.0570896682131856,-4.130123402321728,-3.2565515488386154,-2.9945799183954347,-0.3762465982921625
uncertain,0.3,0.5,17038,GREENBRIER COMPANIES INC,"5 Stocks To Watch For April 5, 2019",6,"the headline '5 stocks to watch for april 5, 2019' does not provide specific positive or negative information about greenbrier companies inc, making its impact on investor sentiment uncertain.",137,77,1.0,2019-04-05,80719.0,-0.9006395936012268,-1.5449813567101955,1.7873377527975354,7.573463223123289,0.9088248014450072,0.8477220809752994,-0.0300070106440508
uncertain,0.3,0.5,33087,WESCO INTERNATIONAL INC,"5 Stocks To Watch For December 27, 2019",6,"the headline '5 stocks to watch for december 27, 2019' is too vague to determine its impact on investor sentiment specifically for wesco international inc without additional context or details about the stock's performance or market conditions.",131,82,1.0,2019-12-27,86876.0,2.6302136480808262,1.146518811583519,-1.3657078637022368,-4.855843832087359,-1.331737730652094,3.733623885617843,3.214858347136751
uncertain,0.3,0.5,8745,CITIGROUP INC,"5 Stocks To Watch For January 14, 2019",6,"the headline '5 stocks to watch for january 14, 2019' is neutral and does not provide specific positive or negative information about citigroup inc, making its impact on investor sentiment uncertain.",131,77,1.0,2019-01-14,70519.0,3.951317071914673,4.157476127147675,4.955028079850532,7.262852016978183,0.4429482854902744,0.5498360416021475,2.21781390328899
uncertain,0.3,0.5,33057,SIMPLY GOOD FOODS CO,"5 Stocks To Watch For January 3, 2019",6,"the headline '5 stocks to watch for january 3, 2019' does not provide specific positive or negative information about simply good foods co, making its impact on investor sentiment uncertain.",135,76,1.0,2019-01-03,16284.0,5.285412073135376,-4.066262394189835,-2.6104442177161125,1.6064239979909134,0.1058225287124514,2.3255830961694146,2.5474216702082497
uncertain,0.3,0.5,23123,PALATIN TECHNOLOGIES INC,"5 Stocks To Watch For June 24, 2019",6,"the headline '5 stocks to watch for june 24, 2019' is neutral and does not provide specific positive or negative information about palatin technologies inc, making its impact on investor sentiment uncertain.",137,80,1.0,2019-06-24,79702.0,-9.7014918923378,-9.090910106897354,-9.91735509373568,-23.10743873322395,4.687504842877388,2.2900831562384427,2.2900831562384427
uncertain,0.3,0.5,6555,BLACKSTONE INC,"5 Stocks To Watch For June 3, 2019",6,"the headline '5 stocks to watch for june 3, 2019' does not provide specific information about blackstone inc, making it unclear how it will affect investor sentiment.",129,76,1.0,2019-06-03,92108.0,2.774116583168507,2.3136187344789505,9.12596163313857,13.72750614179652,-3.566882759332657,-4.1043897800032365,-5.090277036237934
uncertain,0.2,0.7,7683,COMCAST CORP NEW,5 Tips To Spring Clean Your Finances,6,"the news about financial tips is not directly related to comcast corp's business operations or financial performance, making its impact on investor sentiment uncertain.",129,63,1.0,2019-06-11,89525.0,-0.1695318263955414,0.5579804535955191,4.924790788522904,3.711787338279726,-0.4580487497150898,0.3402172154952199,-0.0242090099533798
increase,0.5,0.7,30063,TRIPADVISOR INC,"5 Top Travel Destinations For Christmas, According To Tripadvisor",6,"highlighting popular travel destinations for christmas can attract more users to tripadvisor's platform, potentially boosting engagement and revenue.",134,57,2.0,2019-12-24,13168.0,0.8698569610714912,0.6633524782955647,0.3648445294448965,1.111114450127304,-0.5655358545482159,-1.4831929751361717,1.8890600195220493e-08
uncertain,0.3,0.6,14721,SPDR DOW JONES IND AVG ETF TRUST,5 Valuation Metrics An Investor Needs To Know,6,the headline about valuation metrics is informative but does not directly indicate positive or negative sentiment towards the spdr dow jones ind avg etf trust.,140,65,1.0,2019-05-20,85765.0,-0.2990945475175977,0.81816166639328,-1.246741777841831,-1.176615687411242,-0.415311474353075,0.4529304228493958,0.8888177878292325
increase,0.7,0.8,32426,QUALCOMM INC,"5G Deployments, Availability of 5G Phones to Drive Demand for Power Semiconductor Components",6,"the news suggests that the demand for power semiconductor components, which are crucial for 5g deployments and 5g phones, will drive growth, positively impacting qualcomm inc's business prospects.",135,73,2.0,2019-08-08,77178.0,2.6801161468029018,0.3367918310686946,-0.1403289909321814,8.265505446536237,1.804317720234394,0.8720907362715913,-2.4595922509887624
increase,0.7,0.8,29562,QUALCOMM INC,"5G Phone Shipments in China, Korea to Total 10M Units in 2019",6,"the news about 5g phone shipments totaling 10m units in china and korea in 2019 is likely to increase investor sentiment for qualcomm inc, as it indicates strong demand for 5g technology, which qualcomm is heavily involved in.",136,86,2.0,2019-09-26,77178.0,0.1164850313216448,-0.9308354929089546,-2.0943698433796176,-3.0769194497514807,2.698389813303947,0.0258988334966625,1.072736360914539
uncertain,0.5,0.5,20930,TEEKAY TANKERS LTD,6 Industrials Stocks Moving In Wednesday's Pre-Market Session,6,"the headline does not provide specific information about teekay tankers ltd, making it difficult to determine the impact on investor sentiment.",137,63,1.0,2019-10-23,92518.0,8.585862070322037,1.395347435027361,-7.003296831342709e-08,-9.302327323762205,3.1250033527612686,-6.603767620048062,-7.042257593535117
uncertain,0.3,0.5,5563,AMERICAN EXPRESS CO,6 Investing Tips For The Recent High School Grad,6,"the news about investing tips for recent high school graduates does not directly relate to american express co., making its impact on investor sentiment uncertain.",128,63,1.0,2019-06-10,59176.0,1.279830746352673,0.4646989051252603,-0.9864721010339416,1.2065837664918089,1.4066820032894611,2.531322260926072,3.645701505679577
