,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
11778,BOSTON SCIENTIFIC CORP,Boston Scientific Option Alert: Nov 22 $40.5 Calls at the Ask: 1607 @ $0.58 vs 125 OI; Ref=$40.32,3,,0.8,0.6,,
11779,BOSTON SCIENTIFIC CORP,Boston Scientific Option Alert: Nov 22 $40.5 Calls at the Ask: 1607 @ $0.58 vs 125 OI; Ref=$40.32,4,,0.8,0.6,,
11780,BOSTON SCIENTIFIC CORP,Boston Scientific Option Alert: Nov 22 $40.5 Calls at the Ask: 1607 @ $0.58 vs 125 OI; Ref=$40.32,5,,0.9,0.8,,
11781,BOSTON SCIENTIFIC CORP,Boston Scientific Option Alert: Nov 22 $40.5 Calls at the Ask: 1607 @ $0.58 vs 125 OI; Ref=$40.32,6,,0.8,0.6,the option alert for boston scientific corp indicates a bullish sentiment with a high number of calls at a price above the current reference price.,
11782,BOSTON SCIENTIFIC CORP,Boston Scientific Option Alert: Nov 22 $40.5 Calls at the Ask: 1607 @ $0.58 vs 125 OI; Ref=$40.32,7,,0.8,0.6,the option alert for $40.5 calls at the ask suggests bullish sentiment and potential for a positive movement in boston scientific corp's stock price.,
11783,BOSTON SCIENTIFIC CORP,Boston Scientific Option Alert: Nov 22 $40.5 Calls at the Ask: 1607 @ $0.58 vs 125 OI; Ref=$40.32,8,,0.8,0.6,the option alert for $40.5 calls at the ask suggests bullish sentiment and potential for a rise in boston scientific corp's stock price.,
11784,BOSTON SCIENTIFIC CORP,Boston Scientific Announces Data For Ranger Drug-Coated Balloon And Eluvia Drug-Eluting Vascular Stent At VIVA19,0,,0.9,0.8,,
11785,BOSTON SCIENTIFIC CORP,Boston Scientific Announces Data For Ranger Drug-Coated Balloon And Eluvia Drug-Eluting Vascular Stent At VIVA19,2,,0.9,0.8,,
11786,BOSTON SCIENTIFIC CORP,Boston Scientific Announces Data For Ranger Drug-Coated Balloon And Eluvia Drug-Eluting Vascular Stent At VIVA19,3,,0.8,0.7,,
11787,BOSTON SCIENTIFIC CORP,Boston Scientific Announces Data For Ranger Drug-Coated Balloon And Eluvia Drug-Eluting Vascular Stent At VIVA19,4,,0.9,0.8,,
11788,BOSTON SCIENTIFIC CORP,Boston Scientific Announces Data For Ranger Drug-Coated Balloon And Eluvia Drug-Eluting Vascular Stent At VIVA19,5,,0.9,0.8,,
11789,BOSTON SCIENTIFIC CORP,Boston Scientific Announces Data For Ranger Drug-Coated Balloon And Eluvia Drug-Eluting Vascular Stent At VIVA19,6,,0.9,0.8,the announcement of data for two of their products at a major conference like viva19 is likely to have a positive impact on boston scientific corp.,
11790,BOSTON SCIENTIFIC CORP,Boston Scientific Announces Data For Ranger Drug-Coated Balloon And Eluvia Drug-Eluting Vascular Stent At VIVA19,7,,0.9,0.8,the announcement of data for two of their products at a major conference suggests progress and innovation within the company.,
11791,BOSTON SCIENTIFIC CORP,Boston Scientific Announces Data For Ranger Drug-Coated Balloon And Eluvia Drug-Eluting Vascular Stent At VIVA19,8,,0.9,0.8,"the announcement of data for two of boston scientific's products at viva19 suggests progress and innovation in their offerings, which is generally viewed positively in the medical technology industry.",
11792,BAYTEX ENERGY CORP,Baytex Energy shares are trading higher after the company reported better-than-expected Q3 EPS results.,0,,0.9,0.8,,
11793,BAYTEX ENERGY CORP,Baytex Energy shares are trading higher after the company reported better-than-expected Q3 EPS results.,2,,0.9,0.8,,
11794,BAYTEX ENERGY CORP,Baytex Energy shares are trading higher after the company reported better-than-expected Q3 EPS results.,3,,0.9,0.8,,
11795,BAYTEX ENERGY CORP,Baytex Energy shares are trading higher after the company reported better-than-expected Q3 EPS results.,4,,0.9,0.8,,
11796,BAYTEX ENERGY CORP,Baytex Energy shares are trading higher after the company reported better-than-expected Q3 EPS results.,5,,0.9,0.8,,
11797,BAYTEX ENERGY CORP,Baytex Energy shares are trading higher after the company reported better-than-expected Q3 EPS results.,6,,0.9,0.8,the news of baytex energy reporting better-than-expected q3 eps results is a positive indicator for the company's performance.,
11798,BAYTEX ENERGY CORP,Baytex Energy shares are trading higher after the company reported better-than-expected Q3 EPS results.,7,,0.9,0.8,the news of baytex energy reporting better-than-expected q3 eps results is a positive indicator of the company's performance.,
11799,BAYTEX ENERGY CORP,Baytex Energy shares are trading higher after the company reported better-than-expected Q3 EPS results.,8,,0.9,0.8,the news of baytex energy corp reporting better-than-expected q3 eps results is a positive indicator of the company's performance.,
11800,BAYTEX ENERGY CORP,Baytex Energy Q3 EPS $0.03 Beats $(0.11) Estimate,0,,0.9,0.8,,
11801,BAYTEX ENERGY CORP,Baytex Energy Q3 EPS $0.03 Beats $(0.11) Estimate,2,,0.8,0.7,,
11802,BAYTEX ENERGY CORP,Baytex Energy Q3 EPS $0.03 Beats $(0.11) Estimate,3,,0.9,0.8,,
11803,BAYTEX ENERGY CORP,Baytex Energy Q3 EPS $0.03 Beats $(0.11) Estimate,4,,0.8,0.7,,
11804,BAYTEX ENERGY CORP,Baytex Energy Q3 EPS $0.03 Beats $(0.11) Estimate,5,,0.9,0.8,,
11805,BAYTEX ENERGY CORP,Baytex Energy Q3 EPS $0.03 Beats $(0.11) Estimate,6,,0.8,0.9,the news that baytex energy q3 eps beat estimates by $0.14 is positive as it indicates better than expected financial performance.,
11806,BAYTEX ENERGY CORP,Baytex Energy Q3 EPS $0.03 Beats $(0.11) Estimate,7,,0.8,0.7,the news that baytex energy beat eps estimates in q3 is positive as it indicates better than expected financial performance.,
11807,BAYTEX ENERGY CORP,Baytex Energy Q3 EPS $0.03 Beats $(0.11) Estimate,8,,0.8,0.7,the news that baytex energy q3 eps beat estimates by $0.14 is positive as it indicates better than expected financial performance.,
11808,B2GOLD CORP,B2Gold shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,0,,0.9,0.8,,
11809,B2GOLD CORP,B2Gold shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,2,,0.9,0.8,,
11810,B2GOLD CORP,B2Gold shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,3,,0.9,0.8,,
11811,B2GOLD CORP,B2Gold shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,4,,0.9,0.8,,
11812,B2GOLD CORP,B2Gold shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,5,,0.9,0.8,,
11813,B2GOLD CORP,B2Gold shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,6,,0.9,0.8,the news of b2gold reporting better-than-expected q3 eps and sales results is a positive indicator of the company's performance and likely to have a favorable impact on its stock price.,
11814,B2GOLD CORP,B2Gold shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,7,,0.8,0.7,the news of b2gold reporting better-than-expected q3 eps and sales results is a positive indicator of the company's performance.,
11815,B2GOLD CORP,B2Gold shares are trading higher after the company reported better-than-expected Q3 EPS and sales results.,8,,0.9,0.8,the news of b2gold shares trading higher after reporting better-than-expected q3 results indicates a positive performance for the company.,
11816,B2GOLD CORP,"B2Gold Corp Common shares (Canada) Reported Late Yesterday Q3 EPS $0.05 Beats $0.01 Estimate, Sales $310.783M Beat $207.75M Estimate",0,,0.9,0.8,,
11817,B2GOLD CORP,"B2Gold Corp Common shares (Canada) Reported Late Yesterday Q3 EPS $0.05 Beats $0.01 Estimate, Sales $310.783M Beat $207.75M Estimate",2,,0.9,0.8,,
11818,B2GOLD CORP,"B2Gold Corp Common shares (Canada) Reported Late Yesterday Q3 EPS $0.05 Beats $0.01 Estimate, Sales $310.783M Beat $207.75M Estimate",3,,0.9,0.8,,
11819,B2GOLD CORP,"B2Gold Corp Common shares (Canada) Reported Late Yesterday Q3 EPS $0.05 Beats $0.01 Estimate, Sales $310.783M Beat $207.75M Estimate",4,,0.9,0.8,,
11820,B2GOLD CORP,"B2Gold Corp Common shares (Canada) Reported Late Yesterday Q3 EPS $0.05 Beats $0.01 Estimate, Sales $310.783M Beat $207.75M Estimate",5,,0.9,0.8,,
11821,B2GOLD CORP,"B2Gold Corp Common shares (Canada) Reported Late Yesterday Q3 EPS $0.05 Beats $0.01 Estimate, Sales $310.783M Beat $207.75M Estimate",6,,0.8,0.9,the news of b2gold corp beating q3 eps and sales estimates indicates strong performance and financial growth.,
11822,B2GOLD CORP,"B2Gold Corp Common shares (Canada) Reported Late Yesterday Q3 EPS $0.05 Beats $0.01 Estimate, Sales $310.783M Beat $207.75M Estimate",7,,0.8,0.9,the news of b2gold corp beating q3 eps and sales estimates is positive as it indicates strong financial performance.,
11823,B2GOLD CORP,"B2Gold Corp Common shares (Canada) Reported Late Yesterday Q3 EPS $0.05 Beats $0.01 Estimate, Sales $310.783M Beat $207.75M Estimate",8,,0.8,0.9,"the news reports that b2gold corp beat both eps and sales estimates for q3, indicating strong performance.",
11824,BRITISH AMERICAN TOBACCO PLC,British American Tobacco shares are trading higher after the company forecast FY20 sales growth in the upper half of its 3-5% long term guidance range.,0,,0.9,0.8,,
11825,BRITISH AMERICAN TOBACCO PLC,British American Tobacco shares are trading higher after the company forecast FY20 sales growth in the upper half of its 3-5% long term guidance range.,2,,0.9,0.8,,
11826,BRITISH AMERICAN TOBACCO PLC,British American Tobacco shares are trading higher after the company forecast FY20 sales growth in the upper half of its 3-5% long term guidance range.,3,,0.9,0.8,,
11827,BRITISH AMERICAN TOBACCO PLC,British American Tobacco shares are trading higher after the company forecast FY20 sales growth in the upper half of its 3-5% long term guidance range.,4,,0.9,0.8,,
11828,BRITISH AMERICAN TOBACCO PLC,British American Tobacco shares are trading higher after the company forecast FY20 sales growth in the upper half of its 3-5% long term guidance range.,5,,0.9,0.8,,
11829,BRITISH AMERICAN TOBACCO PLC,British American Tobacco shares are trading higher after the company forecast FY20 sales growth in the upper half of its 3-5% long term guidance range.,6,,0.8,0.7,"the news of british american tobacco forecasting sales growth in the upper half of its long term guidance range is seen as positive, indicating potential financial success for the company.",
11830,BRITISH AMERICAN TOBACCO PLC,British American Tobacco shares are trading higher after the company forecast FY20 sales growth in the upper half of its 3-5% long term guidance range.,7,,0.9,0.8,the news of british american tobacco forecasting sales growth in the upper half of its guidance range is seen as positive for the company's performance and future prospects.,
11831,BRITISH AMERICAN TOBACCO PLC,British American Tobacco shares are trading higher after the company forecast FY20 sales growth in the upper half of its 3-5% long term guidance range.,8,,0.9,0.8,"the news of british american tobacco forecasting sales growth in the upper half of its long term guidance range is seen as positive, leading to higher share prices.",
11832,PEABODY ENERGY CORP NEW,Peabody Energy Option Alert: Apr 17 $12 Calls Sweep (2) near the Ask: 1219 @ $0.7 vs 5363 OI; Ref=$9.71,0,,0.8,0.6,,
11833,PEABODY ENERGY CORP NEW,Peabody Energy Option Alert: Apr 17 $12 Calls Sweep (2) near the Ask: 1219 @ $0.7 vs 5363 OI; Ref=$9.71,2,,0.8,0.6,,
11834,PEABODY ENERGY CORP NEW,Peabody Energy Option Alert: Apr 17 $12 Calls Sweep (2) near the Ask: 1219 @ $0.7 vs 5363 OI; Ref=$9.71,3,,0.8,0.6,,
11835,PEABODY ENERGY CORP NEW,Peabody Energy Option Alert: Apr 17 $12 Calls Sweep (2) near the Ask: 1219 @ $0.7 vs 5363 OI; Ref=$9.71,4,,0.8,0.6,,
11836,PEABODY ENERGY CORP NEW,Peabody Energy Option Alert: Apr 17 $12 Calls Sweep (2) near the Ask: 1219 @ $0.7 vs 5363 OI; Ref=$9.71,5,,0.8,0.6,,
11837,PEABODY ENERGY CORP NEW,Peabody Energy Option Alert: Apr 17 $12 Calls Sweep (2) near the Ask: 1219 @ $0.7 vs 5363 OI; Ref=$9.71,6,,0.8,0.6,the option alert for $12 calls sweep near the ask suggests bullish sentiment and potential upside for peabody energy corp new.,
11838,PEABODY ENERGY CORP NEW,Peabody Energy Option Alert: Apr 17 $12 Calls Sweep (2) near the Ask: 1219 @ $0.7 vs 5363 OI; Ref=$9.71,7,,0.8,0.6,the option alert for $12 calls sweep near the ask suggests bullish sentiment and potential upside for peabody energy corp new.,
11839,PEABODY ENERGY CORP NEW,Peabody Energy Option Alert: Apr 17 $12 Calls Sweep (2) near the Ask: 1219 @ $0.7 vs 5363 OI; Ref=$9.71,8,,0.8,0.6,the option alert for $12 calls sweep near the ask suggests bullish sentiment and potential upside for peabody energy corp new.,
11840,PEABODY ENERGY CORP NEW,Peabody Energy shares are trading lower despite no company-specific news. The stock has dropped approximately 32% over the past 11 trading sessions.,0,,0.8,0.9,,
11841,PEABODY ENERGY CORP NEW,Peabody Energy shares are trading lower despite no company-specific news. The stock has dropped approximately 32% over the past 11 trading sessions.,2,,0.8,0.9,,
11842,PEABODY ENERGY CORP NEW,Peabody Energy shares are trading lower despite no company-specific news. The stock has dropped approximately 32% over the past 11 trading sessions.,3,,0.8,0.9,,
11843,PEABODY ENERGY CORP NEW,Peabody Energy shares are trading lower despite no company-specific news. The stock has dropped approximately 32% over the past 11 trading sessions.,4,,0.8,0.9,,
11844,PEABODY ENERGY CORP NEW,Peabody Energy shares are trading lower despite no company-specific news. The stock has dropped approximately 32% over the past 11 trading sessions.,5,,0.9,0.8,,
11845,PEABODY ENERGY CORP NEW,Peabody Energy shares are trading lower despite no company-specific news. The stock has dropped approximately 32% over the past 11 trading sessions.,6,,0.8,0.9,the significant drop in peabody energy shares without any company-specific news suggests a negative trend in investor sentiment.,
11846,PEABODY ENERGY CORP NEW,Peabody Energy shares are trading lower despite no company-specific news. The stock has dropped approximately 32% over the past 11 trading sessions.,7,,0.8,0.9,the significant drop in peabody energy shares without any company-specific news suggests a negative trend in investor sentiment.,
11847,PEABODY ENERGY CORP NEW,Peabody Energy shares are trading lower despite no company-specific news. The stock has dropped approximately 32% over the past 11 trading sessions.,8,,0.8,0.9,the significant drop in peabody energy shares over a short period without any company-specific news suggests a negative trend in investor sentiment.,
11848,ANHEUSER BUSCH INBEV SA NV,Hearing Anheuser-Busch Exploring Options For Its Packaging Activities,0,,0.7,0.2,,
11849,ANHEUSER BUSCH INBEV SA NV,Hearing Anheuser-Busch Exploring Options For Its Packaging Activities,2,,0.7,0.2,,
11850,ANHEUSER BUSCH INBEV SA NV,Hearing Anheuser-Busch Exploring Options For Its Packaging Activities,3,,0.6,0.2,,
11851,ANHEUSER BUSCH INBEV SA NV,Hearing Anheuser-Busch Exploring Options For Its Packaging Activities,4,,0.6,0.2,,
11852,ANHEUSER BUSCH INBEV SA NV,Hearing Anheuser-Busch Exploring Options For Its Packaging Activities,5,,0.8,0.2,,
11853,ANHEUSER BUSCH INBEV SA NV,Hearing Anheuser-Busch Exploring Options For Its Packaging Activities,6,,0.7,0.2,"the news of anheuser-busch exploring options for its packaging activities could have both positive and negative implications, leading to a neutral overall assessment.",
11854,ANHEUSER BUSCH INBEV SA NV,Hearing Anheuser-Busch Exploring Options For Its Packaging Activities,7,,0.7,0.2,"the news of anheuser-busch exploring options for its packaging activities could have both positive and negative implications, so it is considered neutral.",
11855,ANHEUSER BUSCH INBEV SA NV,Hearing Anheuser-Busch Exploring Options For Its Packaging Activities,8,,0.7,0.2,"the news of anheuser-busch exploring options for its packaging activities could have both positive and negative implications, leading to a neutral overall assessment.",
