Unnamed: 0,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,Magnitude,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,ret_f11,ret_f12,ret_f13,ret_f14,ret_f15,ret_f16,ret_f17,ret_f18,ret_f19,ret_f20,ret_f21,ret_f22,ret_f23,ret_f24,ret_f25,ret_f26,ret_f27,ret_f28,ret_f29,ret_f30,ret_f31,ret_f32,ret_f33,ret_f34,ret_f35,ret_f36,ret_f37,ret_f38,ret_f39,ret_f40,ret_f41,ret_f42,ret_f43,ret_f44,ret_f45,ret_f46,ret_f47,ret_f48,ret_f49,ret_f50,ret_f51,ret_f52,ret_f53,ret_f54,ret_f55,ret_f56,ret_f57,ret_f58,ret_f59,ret_f60,Mkt-RF,SMB,HML,RF,PERMNO,n,RET,alpha,b_mkt,b_smb,b_hml,ivol,tvol,R2,exret,headline_word_count
14744,14744,J D COM INC,Loop Capital Initiates Coverage On JD.com with Buy Rating,3,positive,0.9,0.8,,,2.0,2019-06-04,JD,2019-06-04 11:06:00+00:00,14655.0,47215P10,0.0403726324439048,-0.022761145606637,-0.0208955023374245,5.51021672734464e-10,0.0447761505706527,0.0544776532974702,0.1458955217086948,0.1305970291033298,0.0,-0.0223908964544533,-0.0096116868749516,-0.0212765744199989,-0.1211190468509161,-0.1416194574540853,-0.0747126376361996,0.0011183142196387,-0.002606579568237,0.0078402459621429,-0.0325986668467521,0.0183802247047424,-0.0080842319875955,0.0159211549907922,-0.0106343226507306,0.0073543163016438,0.0119805922731757,-0.0088790142908692,-0.0153042832389473,0.0075815301388502,-0.0060195578262209,-0.0062453034333884,-0.0026661152951419,-0.0273109301924705,0.0145297050476074,0.0479969717562198,0.0040627405978739,0.0020231858361512,-0.0121145350858569,0.0020438611973077,0.008900417946279,-0.0181952156126499,0.0127293206751346,0.0014787769177928,-0.0086748106405138,0.0106125436723232,-0.0053426143713295,0.0162992626428604,-0.014944409020245,-0.0012950914679095,-0.0201926678419113,0.0117224231362342,0.0138292228803038,0.0193548239767551,0.01265824213624,-0.0074999672360718,0.0131342122331261,0.0101225301623344,-0.0050984690897166,-0.0028273519128561,-0.0062023475766181,0.0112339025363326,0.0038794078864157,-0.0033374077174812,0.0017623981693759,-0.0137227093800902,0.0164109542965889,-0.0117584792897105,0.0005327433464117,0.0085196932777762,0.0056318142451345,-0.0080503867939114,0.0107621839269995,-0.0073311566375195,0.0003516873111948,-0.0126560246571898,-0.0405910424888134,2.33,0.42,-0.03,0.009,14655,252,4.0373%,-0.0012,1.587,0.0816,-0.5457,2.4801%,3.0525%,33.9861%,0.2808%,9
14752,14752,JOHNSON & JOHNSON,Obalon Clinches First US Patent For Obesity Treatment Placement System,3,positive,0.8,0.7,,,2.0,2019-06-04,JNJ,2019-06-04 15:42:00+00:00,22111.0,47816010,0.0174223463982343,0.0048606083728373,0.0220593504747399,0.0360428279898126,0.0452404334664182,0.0486054000149709,-0.0139833645541683,-0.030609899420013,0.0022112738806754,-0.0050715174527848,0.0008375891800165,-0.0533669654612946,-0.0452398569876455,-0.0376723401566485,-0.0426844716689623,-0.0156626645475626,-0.0220318604260683,0.0162703525274992,-0.0258620735257864,-0.0075853280723094,0.0229299142956733,0.0062266741879284,0.0284654088318347,-0.0385078974068164,-0.0275343917310237,-0.0141570316627621,-0.0535247847437858,-0.0537930838763713,0.0991253405809402,-0.0557029284536838,-0.008426958695054,0.0623229555785656,-0.0266666412353515,-0.0616438724100589,0.0394160561263561,0.0337079018354415,0.0611412785947322,-0.0153649020940065,-0.0221066419035196,0.0,0.0132978595793247,-0.014435650780797,0.011318183504045,-0.028308056294918,-0.0257452651858329,-0.0013908523833379,-0.0041782357729971,0.067132867872715,-0.0484927743673324,-0.0206611696630716,0.0267229322344064,-0.0082192355766892,-0.0165745709091424,0.0,0.0,-0.0280898604542017,0.0072253919206559,0.1032999008893967,0.0390116646885871,-0.0613266304135322,0.002666664076969,0.0212765745818615,-0.048177070915699,-0.0314637497067451,-0.0522598698735237,0.01788373850286,-0.0527086593210697,0.0216383840888738,-0.2571861147880554,0.1405295431613922,0.0714285895228385,0.0150000257417559,-0.0213464871048927,0.0385906063020229,-0.056542795151472,2.33,0.42,-0.03,0.009,22111,252,1.7422%,0.0003,0.6536,-0.4498,0.112,1.0088%,1.1847%,27.4912%,0.4072%,10
14760,14760,KEMPER CORP DE,Kemper Reports 1.35M Share Common Stock Offering,3,neutral,0.7,0.2,,,1.0,2019-06-04,KMPR,2019-06-04 20:19:00+00:00,76136.0,48840110,0.0075775445438921,-0.0160986501723527,-0.0129259516953099,-0.0086956271513761,0.0235017631191978,0.0494712020729126,0.0179788400302052,-0.1851967533008708,0.0177129935473203,0.0138038848110562,-0.0038919887886882,-0.0311998301364554,-0.0160763894021941,-0.0102847437763793,0.0721497912141209,0.0224359054118394,0.0085865780711174,-0.0064865318126976,0.0054407175630331,0.004058483056724,0.0113176545128226,0.0061284187249839,-0.0047668563202023,0.0002660543250385,0.0023942578118294,-0.00955415610224,-0.0028242554981261,-0.0002704076177906,-0.0131205357611179,-0.0039747934788465,0.0094950115308165,-0.0040894635021686,0.0046291192993521,-0.0016104237874969,0.0051856562495231,0.0057018483057618,0.003239711979404,-0.0024219632614403,-0.0115996850654482,-0.0092794802039861,0.0030303199309855,0.0010986244305968,0.0068587101995944,0.0105694141238927,0.0061233011074364,0.0028138696216046,-0.0168358441442251,-0.0027181920595467,-0.0100844632834196,-0.0063325865194201,0.0055417222902178,0.0008266403456218,0.0046640764921903,0.0178462602198123,-0.0083627207204699,0.0054302727803587,0.0108020938932895,-0.02351058088243,-0.0103967459872365,0.0027647856622934,0.0027570573147386,-0.0027494770474731,-0.023573188111186,0.0001411055563949,0.0028233283665031,0.0187218729406595,0.000967247353401,0.0013804316986352,0.0129584008827805,0.0006803949363529,-0.0020400043576955,0.0084492061287164,0.0056756511330604,-0.0021499064750969,-0.0107730003073811,2.33,0.42,-0.03,0.009,76136,252,0.7578%,0.0012,0.9385,0.7909,0.9652,1.2945%,1.6302%,36.9452%,-1.7850%,7
14768,14768,COCA COLA CO,"Morgan Stanley's Beverage Pair Trade: Overweight Coca-Cola, Underweight Keurig Dr Pepper",3,positive,0.8,0.6,,,2.0,2019-06-04,KO,2019-06-04 19:47:00+00:00,11308.0,19121610,0.0004001692286692,0.01559997536242,0.0280000304689653,0.0298000335736081,0.0266000365685841,0.0207233198548011,0.0517642926650754,0.1108227353361073,0.0173010062426328,0.0148223252955987,0.0281834790030688,0.0074581526575145,0.0158536340829242,0.0526537495556873,0.1134598614561348,0.0024138821754604,-0.007880924269557,0.0099294083192944,0.0079096807166934,-0.0052196141332387,-0.004809821024537,-0.0123023148626089,0.005115648265928,0.0075237918645143,0.0133977737277746,0.0021673664450645,-0.0012976075522601,-0.0012992934789508,-0.0130095072090625,-0.010984182357788,0.0075522023253142,-0.027777824550867,-0.0054421285167336,-0.0084359077736735,0.0137962391600012,0.0272170733660459,-0.0066239619627594,0.0077794725075364,0.004411133006215,-0.0037330253981053,0.0039673862047493,-0.0118551244959235,0.0048878300003707,-0.0088436370715498,0.015837587416172,0.005489679519087,-0.0222756154835224,-0.0127317328006029,0.0090497219935059,-0.0143497623503208,-0.0034121409989893,-0.0205432884395122,0.0027965260669589,0.0162677392363548,-0.0016007247613742,-0.0444342344999313,-0.0026366396341472,-0.0136986225843429,0.0082846041768789,-0.0159497298300266,-0.0137524893507361,0.0129482187330722,0.0142575716599822,-0.0094522396102547,0.00807442702353,0.0121359219774603,0.0026379043702036,0.0117196328938007,0.0002364571264479,0.0035452069714665,0.0115403132513165,-0.0069848480634391,0.0,0.0070339795202016,0.0004656683886423,2.33,0.42,-0.03,0.009,11308,252,0.0400%,0.0005,0.4267,-0.577,0.1588,0.9331%,1.0360%,18.8769%,-0.7339%,11
14776,14776,KOSMOS ENERGY LTD DE,Kosmos Energy Announces First Success from 2019 Gulf of Mexico Exploration Program,3,positive,0.9,0.8,,,2.0,2019-06-04,KOS,2019-06-04 07:58:00+00:00,12788.0,50068810,-0.0177418813109397,-0.233892681091748,-0.3014903702562738,-0.3793301724866044,-0.403911132754266,-0.8332888247842666,-0.7791077089618138,-0.6603259945799511,-0.22102808933106,-0.2120743261255346,-0.2165767900534101,-0.2355071068347585,-0.2439390050409784,-0.3190443924126174,-0.4037248817104275,0.0072572748176753,-0.0119629865512251,0.0028893654234707,0.0176979135721921,-0.0136155588552355,-0.0027333190664649,-0.0063039478845894,-0.0220659002661705,0.0129741663113236,0.0052902302704751,-0.0092784678563475,-0.0051719699986279,0.000983556266874,-0.0314429812133312,-0.0034782299771904,-0.0046538640744984,-0.0192869622260332,0.0350118950009346,-0.0093565788120031,0.0162743795663118,0.0168716087937355,0.0078739812597632,0.0150669896975159,-0.0009620628552511,-0.0042647570371627,0.0029013415332883,0.0050971587188541,-0.0061677214689552,0.0271686818450689,0.0063103325664997,-0.0242828521877527,0.0411596111953258,0.0035461555235087,-0.0107316747307777,-0.0236802939325571,-0.0082655902951955,-0.0258231908082962,0.0049088140949606,0.0133984517306089,0.0128081571310758,-0.0182214304804801,-0.004986158106476,0.0217149946838617,-0.0054496121592819,0.015342503786087,-0.0016190331662073,-0.002162211574614,0.0054171388037502,-0.0057920301333069,-0.0102966334670782,-0.0114990267902612,-0.0024927337653934,-0.0070804129354655,-0.0341162607073783,-0.0136074470356106,-0.0017611203948035,0.0227874610573053,-0.0011499340180307,0.0141967749223113,-0.0417084097862243,2.33,0.42,-0.03,0.009,12788,252,-1.7742%,0.0,1.8356,0.7719,0.7946,2.8772%,3.3963%,28.2319%,-6.5448%,12
14784,14784,LANDS END INC,Land's End shares are trading higher after the company reported better-than-expected Q1 EPS and sales results; the company also provided FY19 EPS and sales guidance above analyst estimates.,3,positive,0.9,0.8,,,2.0,2019-06-04,LE,2019-06-04 13:23:00+00:00,14544.0,51509F10,0.0735171362757682,-0.0210117083042861,-0.073151791790656,-0.0622568241569467,-0.0482490932029251,-0.0023346856822299,-0.1797665659072529,-0.4062256864514457,-0.0323362685739994,-0.068482498472581,-0.1006761932008316,-0.1629370578115474,-0.2083333119421239,-0.3515709241157342,-0.2896142492408459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,14544,252,7.3517%,-0.0007,1.3918,1.0726,0.1472,3.6063%,3.9384%,16.1527%,3.7485%,28
14792,14792,LANDS END INC,"Lands' End Sees Q2 EPS $(0.23)-$(0.16) vs $(0.13) Est., Sales $285M-$295M vs $297.38M Est.; Sees FY19 EPS $0.30-$0.50 vs $0.35 Est., Sales $1.45B-$1.50B vs $1.46B Est.",3,negative,0.8,0.7,,,0.0,2019-06-04,LE,2019-06-04 10:48:00+00:00,14544.0,51509F10,0.0735171362757682,-0.0210117083042861,-0.073151791790656,-0.0622568241569467,-0.0482490932029251,-0.0023346856822299,-0.1797665659072529,-0.4062256864514457,-0.0323362685739994,-0.068482498472581,-0.1006761932008316,-0.1629370578115474,-0.2083333119421239,-0.3515709241157342,-0.2896142492408459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,14544,252,7.3517%,-0.0007,1.3918,1.0726,0.1472,3.6063%,3.9384%,16.1527%,3.7485%,26
14800,14800,LANDS END INC,"Lands' End Q1 EPS $(0.21) Beats $(0.3) Estimate, Sales $262.43M Beat $260.64M Estimate",3,positive,0.8,0.6,,,2.0,2019-06-04,LE,2019-06-04 10:46:00+00:00,14544.0,51509F10,0.0735171362757682,-0.0210117083042861,-0.073151791790656,-0.0622568241569467,-0.0482490932029251,-0.0023346856822299,-0.1797665659072529,-0.4062256864514457,-0.0323362685739994,-0.068482498472581,-0.1006761932008316,-0.1629370578115474,-0.2083333119421239,-0.3515709241157342,-0.2896142492408459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,14544,252,7.3517%,-0.0007,1.3918,1.0726,0.1472,3.6063%,3.9384%,16.1527%,3.7485%,13
14808,14808,LABORATORY CORP AMERICA HLDGS,"UPDATE: AMCA Advised LabCorp Social Security Numbers, Insurance Identification Info Not Stored, Maintained For LabCorp Consumers",3,positive,0.8,0.6,,,2.0,2019-06-04,LH,2019-06-04 20:47:00+00:00,12062.0,50540R40,0.0168010760098695,0.0024635202717036,0.004806844324229,0.0033047112237287,0.0010815835037323,-0.0020428792179222,0.0447034950179716,-0.0132788037729623,0.0065801125019788,0.0018975186601555,-0.0001222005824671,-0.0187050976886349,-0.0044401859706486,0.1271174162296477,0.1225567224441261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,12062,252,1.6801%,-0.0003,0.7788,0.1842,0.0066,1.3237%,1.5508%,27.1411%,-0.2287%,16
14816,14816,LABORATORY CORP AMERICA HLDGS,UPDATE: LabCorp Referred ~7.7M Consumers To AMCA Whose Data Was Stored In Affected AMCA Systems,3,negative,0.8,0.9,,,0.0,2019-06-04,LH,2019-06-04 20:46:00+00:00,12062.0,50540R40,0.0168010760098695,0.0024635202717036,0.004806844324229,0.0033047112237287,0.0010815835037323,-0.0020428792179222,0.0447034950179716,-0.0132788037729623,0.0065801125019788,0.0018975186601555,-0.0001222005824671,-0.0187050976886349,-0.0044401859706486,0.1271174162296477,0.1225567224441261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,12062,252,1.6801%,-0.0003,0.7788,0.1842,0.0066,1.3237%,1.5508%,27.1411%,-0.2287%,15
14824,14824,LABORATORY CORP AMERICA HLDGS,LabCorp 8-K Shows Co. Notified By Retrieval-Masters Creditors Bureau About Unauthorized Activity On American Medical Collection Agency's Web Payment Page,3,negative,0.8,0.9,,,0.0,2019-06-04,LH,2019-06-04 20:43:00+00:00,12062.0,50540R40,0.0168010760098695,0.0024635202717036,0.004806844324229,0.0033047112237287,0.0010815835037323,-0.0020428792179222,0.0447034950179716,-0.0132788037729623,0.0065801125019788,0.0018975186601555,-0.0001222005824671,-0.0187050976886349,-0.0044401859706486,0.1271174162296477,0.1225567224441261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,12062,252,1.6801%,-0.0003,0.7788,0.1842,0.0066,1.3237%,1.5508%,27.1411%,-0.2287%,20
14832,14832,LILLY ELI & CO,FDA Approves Eli Lilly's Emgality For Injection For Treatment Of Episodic Cluster Headache In Adults,3,positive,0.9,0.8,,,2.0,2019-06-04,LLY,2019-06-04 20:52:00+00:00,50876.0,53245710,0.0067654442973434,-0.0045934068039059,-0.0005103569241318,0.0067199806107121,-0.0455086627648936,-0.0247532832733954,-0.0890609203950016,-0.0505360648823264,0.007158825173974,0.0075064289330304,0.0110832004018142,-0.0001712836427387,0.0065511124006318,0.0192293487933457,-0.0706409608085405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,50876,252,0.6765%,0.001,0.6059,-0.6211,-0.1039,1.1709%,1.3329%,22.8274%,-0.4910%,15
14840,14840,LILLY ELI & CO,Eli Lilly Reports FDA Accepted New Drug Application For Triple Combo Tablet For Adults with Type 2 Diabetes,3,positive,0.9,0.8,,,2.0,2019-06-04,LLY,2019-06-04 11:33:00+00:00,50876.0,53245710,0.0067654442973434,-0.0045934068039059,-0.0005103569241318,0.0067199806107121,-0.0455086627648936,-0.0247532832733954,-0.0890609203950016,-0.0505360648823264,0.007158825173974,0.0075064289330304,0.0110832004018142,-0.0001712836427387,0.0065511124006318,0.0192293487933457,-0.0706409608085405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,50876,252,0.6765%,0.001,0.6059,-0.6211,-0.1039,1.1709%,1.3329%,22.8274%,-0.4910%,18
14848,14848,LUXFER HOLDINGS PLC,"Luxfer Downgraded By KeyBanc On Slowing Elektron Revenues, Capex Concerns",3,negative,0.8,0.9,,,0.0,2019-06-04,LXFR,2019-06-04 18:30:00+00:00,17200.0,G5698W11,-0.1020575985312462,0.0013749168720096,-0.0032080522029381,0.0302474719691701,0.0439963790124078,0.0646196076052942,-0.0142071243134205,-0.294681812422522,0.0137672061100602,-0.0197661023977107,-0.0268322029494411,-0.0201612916681358,-0.041420164209321,-0.0537383639414578,0.3515184599321626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,17200,252,-10.2058%,0.0013,1.0353,0.7528,0.3897,2.3889%,2.6310%,17.5583%,-13.2956%,10
14856,14856,LUXFER HOLDINGS PLC,"UPDATE: KeyBanc Downgrades Luxfer To Sector Weight As Firm Notes 'slowing revenue growth momentum in Elektron, more capexintensive restructuring, and fading positive technical tailwinds'; Firm Also Sees A Lack Of Near Term Catalysts For The Co.",3,negative,0.8,0.9,,,0.0,2019-06-04,LXFR,2019-06-04 14:39:00+00:00,17200.0,G5698W11,-0.1020575985312462,0.0013749168720096,-0.0032080522029381,0.0302474719691701,0.0439963790124078,0.0646196076052942,-0.0142071243134205,-0.294681812422522,0.0137672061100602,-0.0197661023977107,-0.0268322029494411,-0.0201612916681358,-0.041420164209321,-0.0537383639414578,0.3515184599321626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,17200,252,-10.2058%,0.0013,1.0353,0.7528,0.3897,2.3889%,2.6310%,17.5583%,-13.2956%,36
14864,14864,LUXFER HOLDINGS PLC,KeyBanc Downgrades Luxfer Holdings to Sector Weight,3,negative,0.8,0.7,,,0.0,2019-06-04,LXFR,2019-06-04 10:02:00+00:00,17200.0,G5698W11,-0.1020575985312462,0.0013749168720096,-0.0032080522029381,0.0302474719691701,0.0439963790124078,0.0646196076052942,-0.0142071243134205,-0.294681812422522,0.0137672061100602,-0.0197661023977107,-0.0268322029494411,-0.0201612916681358,-0.041420164209321,-0.0537383639414578,0.3515184599321626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,17200,252,-10.2058%,0.0013,1.0353,0.7528,0.3897,2.3889%,2.6310%,17.5583%,-13.2956%,7
14872,14872,LYONDELLBASELL INDUSTRIES N V,LyondellBasell And Odebrecht S.A. End Discussions Regarding Braskem Acquisition,3,neutral,0.7,0.2,,,1.0,2019-06-04,LYB,2019-06-04 10:31:00+00:00,12345.0,N5374510,0.0561204850673675,-0.0130408247932792,-0.0205972260700486,-0.0216941112570999,0.0436333179499426,0.0688257550945419,0.0586993917954534,-0.1106086085458774,0.0463299974799156,0.003617085342128,-0.0011570651852474,-0.0030796617222131,-0.0306924431706669,-0.1536114910175218,-0.1081391167245121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,12345,252,5.6120%,-0.0008,1.1586,0.1665,0.5919,1.2504%,1.6496%,42.5469%,2.9348%,9
14880,14880,MEDIWOUND LTD,MediWound Receives Marketing Authorization For NexoBrid From Peru's Ministry Of Health,3,positive,0.9,0.8,,,2.0,2019-06-04,MDWD,2019-06-04 11:32:00+00:00,14546.0,M6883011,0.0,0.0050505003891885,0.0454545027320547,-0.0176767512250909,-0.0151515015495072,-0.0984848751596337,-0.191919193669136,-0.2222222480260139,-0.0979498475790023,-0.050359716791497,0.0312500374989626,-0.0364963680926077,-0.1101123097357346,-0.1818181945598885,-0.159235661130253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,14546,252,0.0000%,-0.0021,0.5357,-0.2053,-0.3932,2.7158%,2.7945%,5.5519%,-1.1672%,11
14888,14888,ARCELORMITTAL S A LUXEMBOURG,Shares of several European steel stocks are trading higher after the CEOs of 45 steel companies signed an open letter calling for European policy maker support for the industry.,3,positive,0.8,0.7,,,2.0,2019-06-04,MT,2019-06-04 13:12:00+00:00,85261.0,03938L20,0.0525265932083129,-0.0486417897045612,-0.0492735160802625,-0.0296904803786958,0.0701200624141988,0.0789639882121155,0.0669614311603157,-0.1332911972219732,0.0217391084879636,0.0080428871474109,-0.0201954673354237,-0.0511041261440931,-0.0818070394153246,-0.3578730040119454,-0.2954439816502822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,85261,252,5.2527%,-0.0022,1.7675,0.3566,0.867,1.7719%,2.4270%,46.6973%,1.0241%,29
14896,14896,MATERIALISE NV,"Sigma Labs 8-K Shows Co., Materialise Signed Deal To Cooperate In Evaluating Integration Of Co.'s Technology With Materialise Technology To 'create an integrated product solution composed of sophisticated control technology,' No Terms Disclosed",3,positive,0.9,0.8,,,2.0,2019-06-04,MTLS,2019-06-04 13:40:00+00:00,14705.0,57667T10,0.0250000432133674,0.0121950777247548,0.0081300732252438,-0.0088075967628488,0.0230352398992561,0.1151760730209883,0.273035275094164,0.3130080483079347,-0.027684049680829,-0.0937697063608691,-0.081632691691075,-0.0886076276117833,-0.0822179713832411,-0.1574020220375671,-0.0412783588145589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,14705,252,2.5000%,0.0012,0.6043,0.7049,-0.6873,3.1775%,3.3487%,9.9660%,0.7942%,33
14904,14904,MAXLINEAR INC,MaxLinear Cuts Guidance In Further Collateral Damage From Huawei Ban,3,negative,0.8,0.9,,,0.0,2019-06-04,MXL,2019-06-04 15:55:00+00:00,93289.0,57776J10,0.0205223243683576,-0.0051744243954361,-0.0345781845877357,0.0006596464203418,0.1255087003794803,0.1789488016515246,0.2764944529546362,0.1668139254367144,-0.0326489255616868,0.0035420803028993,0.0576633733334321,0.0197877899214655,0.0115997627553594,0.1016626137756062,0.0560515527001097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,93289,252,2.0522%,0.0012,1.2162,0.9412,-0.0117,2.1295%,2.5617%,30.8942%,-1.2278%,10
14912,14912,MAXLINEAR INC,MaxLinear Cuts Q2 Sales Guidance From $83M-$88M To $80M-$85M vs $91.03M Est.,3,negative,0.8,0.9,,,0.0,2019-06-04,MXL,2019-06-04 12:37:00+00:00,93289.0,57776J10,0.0205223243683576,-0.0051744243954361,-0.0345781845877357,0.0006596464203418,0.1255087003794803,0.1789488016515246,0.2764944529546362,0.1668139254367144,-0.0326489255616868,0.0035420803028993,0.0576633733334321,0.0197877899214655,0.0115997627553594,0.1016626137756062,0.0560515527001097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,0.42,-0.03,0.009,93289,252,2.0522%,0.0012,1.2162,0.9412,-0.0117,2.1295%,2.5617%,30.8942%,-1.2278%,12
