,custom_id,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num
4557,4557,EGAIN CORP,"eGain Sees Q1 Adj. EPS $0.02-$0.03 vs $0.02 Est., Sales $16.8M-$17.2M vs $17M Est., Sees FY20 Adj. EPS $0.00-$0.06 vs $0.15 Est. Sales $72M-$73.6M vs $73.69M Est.",4,negative,0.8,0.9,,0.0
4558,4558,EGAIN CORP,"eGain Sees Q1 Adj. EPS $0.02-$0.03 vs $0.02 Est., Sales $16.8M-$17.2M vs $17M Est., Sees FY20 Adj. EPS $0.00-$0.06 vs $0.15 Est. Sales $72M-$73.6M vs $73.69M Est.",5,negative,0.9,0.8,,0.0
4559,4559,EGAIN CORP,"eGain Sees Q1 Adj. EPS $0.02-$0.03 vs $0.02 Est., Sales $16.8M-$17.2M vs $17M Est., Sees FY20 Adj. EPS $0.00-$0.06 vs $0.15 Est. Sales $72M-$73.6M vs $73.69M Est.",6,negative,0.8,0.7,"the news indicates that egain corp's q1 and fy20 earnings are below analyst estimates, suggesting a potential decrease in performance.",0.0
4560,4560,EGAIN CORP,"eGain Sees Q1 Adj. EPS $0.02-$0.03 vs $0.02 Est., Sales $16.8M-$17.2M vs $17M Est., Sees FY20 Adj. EPS $0.00-$0.06 vs $0.15 Est. Sales $72M-$73.6M vs $73.69M Est.",7,negative,0.8,0.7,the news indicates lower than expected earnings and sales for q1 and a lower than expected outlook for fy20.,0.0
4561,4561,EGAIN CORP,"eGain Sees Q1 Adj. EPS $0.02-$0.03 vs $0.02 Est., Sales $16.8M-$17.2M vs $17M Est., Sees FY20 Adj. EPS $0.00-$0.06 vs $0.15 Est. Sales $72M-$73.6M vs $73.69M Est.",8,negative,0.8,0.7,the news indicates lower than expected earnings and sales for q1 and a lower than expected outlook for fy20.,0.0
4562,4562,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",0,positive,0.8,0.6,,2.0
4563,4563,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",2,positive,0.8,0.6,,2.0
4564,4564,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",3,positive,0.8,0.6,,2.0
4565,4565,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",4,positive,0.8,0.6,,2.0
4566,4566,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",5,positive,0.9,0.7,,2.0
4567,4567,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",6,positive,0.8,0.6,"the news reports that egain corp's q4 adjusted eps met expectations and sales beat estimates, indicating a solid performance.",2.0
4568,4568,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",7,positive,0.8,0.6,"the news reports that egain corp's q4 adjusted eps met expectations and sales beat estimates, indicating a solid performance.",2.0
4569,4569,EGAIN CORP,"eGain Q4 Adj. EPS $0.02, Inline, Sales $16.8M Beat $16.45M Estimate",8,positive,0.8,0.6,"the news reports that egain corp's q4 adjusted eps met expectations and sales beat estimates, indicating a strong performance.",2.0
4570,4570,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",0,positive,0.9,0.8,,2.0
4571,4571,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",2,positive,0.9,0.8,,2.0
4572,4572,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",3,positive,0.9,0.8,,2.0
4573,4573,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",4,positive,0.9,0.8,,2.0
4574,4574,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",5,positive,0.9,0.8,,2.0
4575,4575,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",6,positive,0.9,0.8,the news of jefferies initiating coverage with a buy rating and announcing a $6 price target suggests a positive outlook for eagle bulk shipping inc.,2.0
4576,4576,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",7,positive,0.9,0.8,the news of jefferies initiating coverage with a buy rating and setting a $6 price target suggests a positive outlook for eagle bulk shipping inc.,2.0
4577,4577,EAGLE BULK SHIPPING INC,"Jefferies Initiates Coverage On Eagle Bulk Shipping with Buy Rating, Announces $6 Price Target",8,positive,0.9,0.8,the news of jefferies initiating coverage with a buy rating and announcing a $6 price target suggests a positive outlook for eagle bulk shipping inc.,2.0
4578,4578,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,0,positive,0.9,0.8,,2.0
4579,4579,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,2,positive,0.9,0.8,,2.0
4580,4580,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,3,positive,0.9,0.8,,2.0
4581,4581,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,4,positive,0.9,0.8,,2.0
4582,4582,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,5,positive,0.9,0.8,,2.0
4583,4583,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,6,positive,0.9,0.8,"the news of eldorado gold receiving installation permits for skouries and olympias projects is a positive development for the company, indicating progress and potential growth.",2.0
4584,4584,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,7,positive,0.9,0.8,"the news of eldorado gold receiving installation permits for skouries and olympias is a positive development for the company, indicating progress in their operations.",2.0
4585,4585,ELDORADO GOLD CORP NEW,Eldorado Gold Receives Skouries And Olympias Installation Permits,8,positive,0.9,0.8,"the news of eldorado gold receiving installation permits for skouries and olympias is a positive development for the company, indicating progress in their projects.",2.0
4586,4586,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",0,positive,0.9,0.8,,2.0
4587,4587,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",2,positive,0.9,0.8,,2.0
4588,4588,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",3,positive,0.9,0.8,,2.0
4589,4589,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",4,positive,0.9,0.8,,2.0
4590,4590,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",5,positive,0.9,0.8,,2.0
4591,4591,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",6,positive,0.9,0.8,"the acquisition of big 3 precision products and big 3 precision mold services is expected to be accretive to eastern co's earnings per share, indicating a positive impact on the company's financial performance.",2.0
4592,4592,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",7,positive,0.9,0.8,"the acquisition of big 3 precision products and big 3 precision mold services is expected to be accretive to eastern co's earnings per share, indicating a positive impact on the company's financial performance.",2.0
4593,4593,EASTERN CO,"Eastern Co Acquired 100% Of Outstanding Shares Of Big 3 Precision Products, And Big 3 Precision Mold Services For $81.7M From TVV Capital; Transaction Expected To Be Accretive By At Least $0.40 To FY20 EPS",8,positive,0.9,0.8,"the acquisition of big 3 precision products and big 3 precision mold services is expected to be accretive to eastern co's earnings per share, indicating a positive impact on the company's financial performance.",2.0
4594,4594,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",0,positive,0.9,0.8,,2.0
4595,4595,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",2,positive,0.9,0.8,,2.0
4596,4596,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",3,positive,0.9,0.8,,2.0
4597,4597,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",4,positive,0.9,0.8,,2.0
4598,4598,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",5,positive,0.9,0.8,,2.0
4599,4599,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",6,positive,0.9,0.8,the news of winning a $6m extension to a contract award and having $275m in pending proposals awaiting decisions is a positive indication of potential growth and success for englobal corp.,2.0
4600,4600,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",7,positive,0.9,0.8,the news of winning a $6m contract extension and having $275m in pending proposals awaiting decisions is a positive indication of englobal corp's success and potential growth.,2.0
4601,4601,ENGLOBAL CORP,"ENGlobal Wins $6M Extension To Contract Award, $275M In Pending Proposals Await Customer Decisions",8,positive,0.9,0.8,the news of winning a $6m contract extension and having $275m in pending proposals awaiting decisions is a positive indication of potential growth and success for englobal corp.,2.0
4602,4602,ESCALADE INC,Escalade Adds $2M To Buyback,0,positive,0.9,0.8,,2.0
4603,4603,ESCALADE INC,Escalade Adds $2M To Buyback,2,positive,0.8,0.7,,2.0
4604,4604,ESCALADE INC,Escalade Adds $2M To Buyback,3,positive,0.9,0.8,,2.0
4605,4605,ESCALADE INC,Escalade Adds $2M To Buyback,4,positive,0.8,0.7,,2.0
4606,4606,ESCALADE INC,Escalade Adds $2M To Buyback,5,positive,0.9,0.8,,2.0
4607,4607,ESCALADE INC,Escalade Adds $2M To Buyback,6,positive,0.9,0.8,"the addition of $2m to buyback suggests that escalade inc is confident in its financial position and is willing to invest in its own stock, which is generally seen as a positive sign by investors.",2.0
4608,4608,ESCALADE INC,Escalade Adds $2M To Buyback,7,positive,0.8,0.6,the news of escalade adding $2m to buyback suggests a positive outlook on the company's financial health and potential growth.,2.0
4609,4609,ESCALADE INC,Escalade Adds $2M To Buyback,8,positive,0.9,0.8,the addition of $2m to buyback suggests that escalade inc is confident in its financial position and believes its stock is undervalued.,2.0
4610,4610,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,0,negative,0.8,0.9,,0.0
4611,4611,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,2,negative,0.8,0.7,,0.0
4612,4612,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,3,negative,0.8,0.9,,0.0
4613,4613,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,4,negative,0.8,0.7,,0.0
4614,4614,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,5,negative,0.9,0.8,,0.0
4615,4615,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,6,negative,0.8,0.9,the downgrade and lower price target indicate a negative outlook for eaton corp plc's stock.,0.0
4616,4616,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,7,negative,0.8,0.7,the downgrade and lower price target indicate a negative outlook for eaton corp plc.,0.0
4617,4617,EATON CORP PLC,Eaton shares are trading lower after Baird downgraded the stock from Outperform to Neutral and lowered the price target from $89 to $82 per share.,8,negative,0.8,0.9,the downgrade from outperform to neutral and the lowered price target indicate a negative outlook for eaton corp plc.,0.0
4618,4618,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",0,negative,0.8,0.7,,0.0
4619,4619,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",2,negative,0.8,0.7,,0.0
4620,4620,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",3,negative,0.8,0.9,,0.0
4621,4621,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",4,negative,0.8,0.7,,0.0
4622,4622,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",5,negative,0.9,0.8,,0.0
4623,4623,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",6,negative,0.8,0.7,the downgrade and lower price target suggest a less favorable outlook for eaton corp plc.,0.0
4624,4624,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",7,negative,0.8,0.9,the downgrade to neutral and lowering of the price target suggests a negative outlook on eaton corp plc.,0.0
4625,4625,EATON CORP PLC,"Baird Downgrades Eaton to Neutral, Lowers Price Target to $82",8,negative,0.8,0.7,the downgrade and lower price target suggest a negative outlook for eaton corp plc.,0.0
4626,4626,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,0,neutral,0.7,0.3,,1.0
4627,4627,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,2,neutral,0.7,0.2,,1.0
4628,4628,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,3,neutral,0.6,0.2,,1.0
4629,4629,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,4,neutral,0.6,0.2,,1.0
4630,4630,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,5,neutral,0.7,0.2,,1.0
4631,4631,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,6,neutral,0.8,0.2,"the news does not directly impact ishares inc, as it is about the iran nuclear deal and not specifically related to the company.",1.0
4632,4632,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,7,neutral,0.7,0.3,"the news does not directly impact ishares inc, as it is about the iran nuclear deal and not specifically related to the company.",1.0
4633,4633,ISHARES INC,French FM Says Still Lots to Work Out to Save Iran Nuclear Deal,8,neutral,0.8,0.2,"the news about french fm's statement on the iran nuclear deal does not directly impact ishares inc, hence it is considered neutral.",1.0
4634,4634,ISHARES TRUST,UK's Johnson Says Election Will Be Only Way To Resolve This If Lawmakers Vote For Brexit Delay,0,neutral,0.6,0.2,,1.0
4635,4635,ISHARES TRUST,UK's Johnson Says Election Will Be Only Way To Resolve This If Lawmakers Vote For Brexit Delay,2,neutral,0.6,0.2,,1.0
4636,4636,ISHARES TRUST,UK's Johnson Says Election Will Be Only Way To Resolve This If Lawmakers Vote For Brexit Delay,3,neutral,0.6,0.2,,1.0
4637,4637,ISHARES TRUST,UK's Johnson Says Election Will Be Only Way To Resolve This If Lawmakers Vote For Brexit Delay,4,neutral,0.6,0.2,,1.0
4638,4638,ISHARES TRUST,UK's Johnson Says Election Will Be Only Way To Resolve This If Lawmakers Vote For Brexit Delay,5,neutral,0.7,0.2,,1.0
