headline type,magnitude,confidence,custom_id,company_name,headline,prompt_type,explanation,input_tokens,output_tokens,headline type num,date,permno,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,sum_exret_1,sum_exret_5,sum_exret_10
positive,0.6,0.8,7997,NORFOLK SOUTHERN CORP,"Barclays Maintains Equal-Weight on Norfolk Southern Corporation Common Stock, Raises Price Target to $210",4,,143,28,2.0,2019-04-25,64311.0,0.6557871121913195,-0.4043157533412334,0.3780706285678281,2.494173124432564,2.5857320096354552,4.089029661894594,-1.882,-1.7114,1.1602,-0.14,-0.75,-0.19,0.01,-1.6889,-2.0258,0.5699999999999998
neutral,0.2,0.7,15245,ORACLE CORP,"Barclays Maintains Equal-Weight on Oracle, Lowers Price Target to $57",4,,128,28,1.0,2019-09-12,10104.0,-0.2597873331978917,-0.9649294054380751,0.1298936704121178,1.4782759360969069,3.20865404997297,5.8878874857189345,-4.2636,-4.4937,0.9721,0.22,-0.3,-0.13,0.009,-4.8111999999999995,-5.372599999999999,-3.2384999999999993
neutral,0.0,0.7,24389,ORACLE CORP,"Barclays Maintains Equal-Weight on Oracle, Lowers Price Target to $60",4,,124,26,1.0,2019-12-13,10104.0,-0.9539472870528698,-1.6694183376316674,-3.3204873627679543,0.2841410925611853,1.1644599649662355,2.0972696225297183,-3.4709,-3.4314,1.0378,-0.03,-0.27,-0.54,0.007,-5.1472999999999995,-6.818899999999999,-8.5444
positive,0.6,0.8,20593,ORACLE CORP,"Barclays Maintains Equal-Weight on Oracle, Raises Price Target to $59",4,,127,28,2.0,2019-06-20,10104.0,-1.526588387787342,-0.3860347772113859,4.018243601961191,-0.4158813040703535,-0.8469805035267064,-1.1261232652928443,8.1815,7.3324,0.9388,0.89,-0.36,-0.23,0.009,5.9388,7.878799999999999,10.0488
positive,0.6,0.8,31453,P N C FINANCIAL SERVICES GRP INC,"Barclays Maintains Equal-Weight on PNC Financial Services Gr, Raises Price Target to $157",4,,143,28,2.0,2019-04-15,60442.0,1.594686694443226,2.3958488128004385,4.478861055487404,3.0919792130589485,4.250134319513088,4.652991897133996,-0.52,0.3418,1.089,-0.09,-0.22,-0.53,0.01,0.8201,1.6737000000000002,2.4856
positive,0.6,0.8,26605,P P G INDUSTRIES INC,"Barclays Maintains Equal-Weight on PPG Industries, Inc. Common Stock, Raises Price Target to $120",4,,140,28,2.0,2019-04-26,22509.0,-0.5941744893789291,-0.1527886576397352,-4.322826046684691,-0.9516466408967972,-1.776911997620656,-1.4585457904012222,1.9735,1.3625,0.8582,0.53,0.43,0.07,0.01,0.3486,0.6254,-1.7284000000000002
positive,0.6,0.8,33219,P P G INDUSTRIES INC,"Barclays Maintains Equal-Weight on PPG Industries, Raises Price Target to $125",4,,135,28,2.0,2019-07-19,22509.0,-0.4765595775097608,0.3659265506972708,-2.842314621720854,0.3344476455822587,-0.7212545485546507,-0.6031765255631538,0.4359,0.5516,0.8664,-0.56,0.15,0.86,0.009,0.14649999999999996,-0.9272000000000001,-1.0431000000000001
negative,0.7,0.8,35587,P V H CORP,"Barclays Maintains Equal-Weight on PVH, Lowers Price Target to $98",4,,131,28,0.0,2019-11-27,13936.0,-0.5028198007494211,3.365835506221493,7.880965350595992,-0.4896587692201137,0.2679856991224749,3.0130705365130073,-2.5987,-3.3792,1.5423,0.44,0.23,-0.03,0.006,-2.8247999999999998,1.7306000000000008,0.8200000000000005
positive,0.6,0.8,5477,PAYCHEX INC,"Barclays Maintains Equal-Weight on Paychex, Raises Price Target to $80",4,,129,28,2.0,2019-04-01,61621.0,0.1112026860937476,-0.1359206987566974,1.77931840181218,1.4547676779329777,1.185963645393251,0.1248420416108508,0.9102,-0.1448,0.8499,1.19,-0.3,0.99,0.01,-0.060100000000000015,-1.0251000000000001,0.3636999999999999
positive,0.7,0.8,38077,PAYCOM SOFTWARE INC,"Barclays Maintains Equal-Weight on Paycom Software, Inc. Common Stock, Raises Price Target to $185",4,,134,28,2.0,2019-05-01,14579.0,0.0049610378482611,1.6330751696108203,1.454379242250381,2.267221547663212,1.2295653190916411,3.047728527278526,-0.5283,0.4387,1.1642,-0.83,-0.1,-0.02,0.009,-0.020100000000000007,1.5934,2.5009999999999994
positive,0.7,0.8,36269,PAYCOM SOFTWARE INC,"Barclays Maintains Equal-Weight on Paycom Software, Raises Price Target to $175",4,,129,28,2.0,2019-04-12,14579.0,0.7416874170303345,0.7575799990874543,4.916295259967285,0.5277496296912432,2.3001006341090813,2.3500688020545057,0.0954,0.5548,1.1668,0.65,-0.5,0.65,0.01,0.7769999999999999,2.173,4.1929
positive,0.8,0.9,30430,PEPSICO INC,"Barclays Maintains Equal-Weight on PepsiCo, Raises Price Target to $111",4,,127,28,2.0,2019-02-19,13856.0,-0.0862576300278306,0.0345043648732446,0.8890076043893913,2.948758751153946,1.568525186913483,1.8630835783500777,0.0173,0.0377,0.4282,0.19,0.29,0.3,0.01,-0.0849,-0.13110000000000002,0.7072000000000002
positive,0.6,0.8,36643,R B C BEARINGS INC,"Barclays Maintains Equal-Weight on Regal Beloit, Raises Price Target to $90",4,,136,28,2.0,2019-11-05,90870.0,1.4638325199484823,1.8129425861588055,-1.3229642052720592,0.6014920771121979,2.162803051335538,0.8738988457858587,-0.3905,-0.6987,1.1679,-0.03,0.24,0.45,0.006,1.3626999999999998,1.0879999999999999,-2.1021
neutral,0.2,0.6,28515,ROCKWELL AUTOMATION INC,"Barclays Maintains Equal-Weight on Rockwell Automation, Lowers Price Target to $162",4,,136,28,1.0,2019-07-01,84381.0,-1.0571114718914032,-5.741198022734551,-1.233292213444892,1.0485393926501274,0.8991850557072967,1.6567374888978526,0.47,-0.2163,1.1992,0.75,-0.54,-0.13,0.009,-0.9484999999999999,-6.0223,-1.7318000000000007
neutral,0.2,0.7,11217,ROCKWELL AUTOMATION INC,"Barclays Maintains Equal-Weight on Rockwell Automation, Lowers Price Target to $165",4,,136,28,1.0,2019-01-07,84381.0,1.3079638592898846,3.1840348651340555,7.986521358250176,3.153780102729798,-0.4904820663813813,-0.2325829878955687,0.8326,-0.3981,1.1392,0.94,1.0,-0.75,0.01,-0.3372,1.0847,3.6014999999999997
positive,0.6,0.8,38853,ROPER TECHNOLOGIES INC,"Barclays Maintains Equal-Weight on Roper Technologies, Raises Price Target to $330",4,,133,28,2.0,2019-04-03,77338.0,-0.5302583333104849,-1.0434948110957132,0.4137812456756595,0.0977197545580565,1.842263225917895,2.4022294969314295,-0.3647,-0.5912,1.033,0.27,0.22,-0.4,0.01,-1.5215,-2.5172,-1.7600000000000002
positive,0.7,0.8,21323,ROPER TECHNOLOGIES INC,"Barclays Maintains Equal-Weight on Roper Technologies, Raises Price Target to $355",4,,133,28,2.0,2019-07-09,77338.0,0.1335826935246586,2.655624616886332,-0.109530592511553,-0.9359681978821754,-1.338821989472272,-0.1316809033546695,0.467,0.346,0.9836,0.18,-0.15,-0.43,0.009,0.13209999999999997,2.3449,-0.4910000000000001
negative,0.6,0.8,37613,SCHLUMBERGER LTD,"Barclays Maintains Equal-Weight on Schlumberger, Lowers Price Target to $49",4,,134,28,0.0,2019-04-09,14277.0,-0.0658240285702049,3.8613388748170774,-2.939886154340876,2.599995955824852,4.693877012449721,5.9187841273324215,-1.2779,0.0085,1.165,-0.65,-0.56,-0.14,0.01,-1.1887,1.2054000000000002,-5.0941
positive,0.6,0.8,22749,SHERWIN WILLIAMS CO,"Barclays Maintains Equal-Weight on Sherwin-Williams Company (The) Common Stock, Raises Price Target to $470",4,,142,28,2.0,2019-04-24,36468.0,-1.4413640834391117,-2.271236880032701,-2.924215785464168,1.8920505419373512,1.7704417383141102,3.9579143071843297,-0.5516,-0.4104,0.8428,-0.23,0.27,-0.07,0.01,-1.6543999999999999,-2.3136,-2.2425
positive,0.6,0.8,38955,SHERWIN WILLIAMS CO,"Barclays Maintains Equal-Weight on Sherwin-Williams, Raises Price Target to $505",4,,136,28,2.0,2019-07-24,36468.0,1.630312018096447,2.3766233925754277,2.366648357751999,7.840035110712051,7.365309919380247,7.109617649340305,2.2234,1.4992,0.9121,0.66,0.75,0.86,0.009,3.7376,4.9759,8.729800000000001
neutral,0.2,0.6,26269,SOUTHWEST AIRLINES CO,"Barclays Maintains Equal-Weight on Southwest Airlines Company Common Stock, Lowers Price Target to $60",4,,140,28,1.0,2019-04-26,58683.0,1.6043832525610924,1.20800176729432,-0.4529972107271907,0.7934973575174809,1.0608022928923375,3.171532445486802,-0.6935,-1.248,0.777,0.53,0.43,0.07,0.01,0.09630000000000005,-0.4938,-0.39029999999999987
positive,0.6,0.8,26781,STARBUCKS CORP,"Barclays Maintains Equal-Weight on Starbucks Corporation - Common Stock, Raises Price Target to $75",4,,135,28,2.0,2019-04-26,77702.0,-0.6972153671085835,0.7747013059741681,1.7194420784072628,0.9425333701074124,1.4738818019853106,2.2679032299476765,0.4409,0.1965,0.701,0.53,0.43,0.07,0.01,-0.6166,0.9552,3.3226999999999998
positive,0.6,0.8,13957,SYSCO CORP,"Barclays Maintains Equal-Weight on Sysco, Raises Price Target to $71",4,,128,28,2.0,2019-08-13,52038.0,-1.4721943996846676,-0.7633554278899557,0.6952046370029885,3.143312782049179,2.208700549925613,3.3204516367274506,1.6207,0.9282,0.387,1.47,-0.17,-0.53,0.007,0.47540000000000004,0.3078000000000001,2.1902999999999997
positive,0.6,0.8,31605,TELEFLEX INC,"Barclays Maintains Equal-Weight on Teleflex, Raises Price Target to $309",4,,128,28,2.0,2019-04-15,44329.0,-2.8770534321665764,-7.461847320006488,-5.470039416983652,-0.0360324193025007,0.0918480476437277,0.5834716743571278,-0.7833,-0.9406,0.8246,-0.09,-0.22,-0.53,0.01,-3.6460999999999997,-9.407799999999998,-7.135499999999999
positive,0.7,0.8,31461,TELEFLEX INC,"Barclays Maintains Equal-Weight on Teleflex, Raises Price Target to $356",4,,128,28,2.0,2019-08-05,44329.0,3.4483730792999268,4.309750325358319,5.585992169857956,-0.0608460919465869,6.360751604590309,4.111450089837665,-2.975,-0.7265,0.7537,-3.07,-0.01,0.0,0.007,1.4011,1.2746,0.9243999999999999
positive,0.7,0.8,40619,TELEFLEX INC,"Barclays Maintains Equal-Weight on Teleflex, Raises Price Target to $365",4,,128,28,2.0,2019-11-04,44329.0,-3.5624176263809204,-6.238526568799985,-1.0376714503455675,-0.4058615770190954,4.899346120897974,5.3561083643924645,0.763,1.7022,0.8088,0.4,0.01,1.35,0.006,-1.4355000000000002,-4.5423,-1.8078000000000003
positive,0.6,0.8,41003,TENET HEALTHCARE CORP,"Barclays Maintains Equal-Weight on Tenet Healthcare, Raises Price Target to $33",4,,135,28,2.0,2019-11-19,52337.0,-1.1335032060742378,0.5037776935798322,6.234261412960018,0.8183306083083153,4.477610835774026,3.878582104864337,3.1169,2.3365,1.624,0.02,0.58,-0.94,0.006,1.9236,-0.08550000000000013,5.8093
positive,0.6,0.8,39451,TEXAS INSTRUMENTS INC,"Barclays Maintains Equal-Weight on Texas Instruments, Raises Price Target to $120",4,,134,28,2.0,2019-07-24,15579.0,-1.2790709733963013,-2.512514592853188,-5.858018189270419,1.5992548316717148,2.396381924332802,1.26507538609828,7.4373,6.5551,1.2761,0.66,0.75,0.86,0.009,6.2338000000000005,5.6672,7.0022
positive,0.7,0.8,26101,HERSHEY CO,"Barclays Maintains Equal-Weight on The Hershey Company Common Stock, Raises Price Target to $120",4,,130,28,2.0,2019-04-26,16600.0,-0.6870660930871964,-2.6683681800558356,1.3661413484549856,4.587001726031303,4.77494606010016,4.613808650398532,2.2297,2.2382,0.2214,0.53,0.43,0.07,0.01,1.5373999999999999,-0.3670000000000002,4.1007
negative,0.7,0.8,18725,U S SILICA HOLDINGS INC,"Barclays Maintains Equal-Weight on US Silica Holdings, Lowers Price Target to $11",4,,137,28,0.0,2019-09-30,13253.0,-8.577412366867065,-14.644356878181885,-19.037662760959783,-6.6995009779930115,-10.99624068699172,-12.879481239076409,0.9504,1.4734,1.7802,0.5,-0.17,-0.48,0.009,-2.4242999999999997,-7.1411999999999995,-11.828299999999999
negative,0.6,0.8,31853,ULTA BEAUTY INC,"Barclays Maintains Equal-Weight on Ulta Beauty, Lowers Price Target to $220",4,,130,28,0.0,2019-12-03,92322.0,0.980597548186779,5.596789800329005,7.954449573786859,1.030532643198967,0.978719792653715,0.127136135998418,0.3513,0.3695,0.9724,-0.66,0.6,-0.83,0.007,0.7908999999999999,5.269099999999999,6.134699999999999
positive,0.6,0.8,31765,ULTA BEAUTY INC,"Barclays Maintains Equal-Weight on Ulta Beauty, Raises Price Target to $238",4,,129,28,2.0,2019-12-06,92322.0,-3.64607647061348,-3.3180823589787356,-4.462247082907211,-1.4221567660570145,-0.4555048522495664,-0.1058112316260184,11.0923,10.2526,0.9916,0.91,0.24,0.37,0.007,6.776499999999999,6.469899999999998,3.6356999999999986
neutral,0.2,0.6,19418,UNIVERSAL HEALTH SERVICES INC,"Barclays Maintains Equal-Weight on Universal Health Services, Lowers Price Target to $138",4,,132,28,1.0,2019-10-28,79637.0,0.5286759231239557,1.05011364480454,0.8400953488197693,-4.6786487102508545,-4.5863345773197945,-5.772654879757844,0.1088,-0.4027,0.7253,0.62,0.27,-0.24,0.007,0.07579999999999998,-0.2849,-0.6194
positive,0.6,0.8,29170,UNIVERSAL HEALTH SERVICES INC,"Barclays Maintains Equal-Weight on Universal Health Services, Raises Price Target to $136",4,,130,28,2.0,2019-03-01,79637.0,-2.5284072384238243,-8.24573906076812,-4.659089178543052,4.254845902323723,3.9661729104833783,3.370541837552432,1.419,0.9088,0.6881,0.72,0.29,-0.4,0.009,-1.2217,-5.1204,-2.8868
positive,0.6,0.8,38174,VEEVA SYSTEMS INC,"Barclays Maintains Equal-Weight on Veeva Systems, Raises Price Target to $133",4,,133,28,2.0,2019-02-27,14231.0,1.4366877265274525,-2.400207335898752,4.439094784104669,-0.0500897993333637,0.867805875427563,2.4561427973198713,-2.9068,-3.3025,1.2874,0.09,0.2,-0.12,0.01,-1.8357,-3.6884999999999994,0.05990000000000073
positive,0.6,0.8,26213,VEEVA SYSTEMS INC,"Barclays Maintains Equal-Weight on Veeva Systems, Raises Price Target to $151",4,,134,28,2.0,2019-05-30,14231.0,-0.0064872103394009,3.0460123804314954,7.796499607904828,-3.6190252751111984,-3.5153122508742363,-4.576413143933522,14.7297,13.7556,1.4544,0.14,-0.28,-0.76,0.009,15.7304,15.9488,15.2142
positive,0.6,0.8,38717,VEEVA SYSTEMS INC,"Barclays Maintains Equal-Weight on Veeva Systems, Raises Price Target to $165",4,,134,28,2.0,2019-08-28,14231.0,2.7418961748480797,-2.863756351461988,-12.929564917496872,0.4549121018499136,3.3390239187370163,2.4385652231535992,0.4345,0.0081,1.3615,0.68,0.47,0.62,0.007,1.1519,-3.9858999999999996,-12.4934
positive,0.6,0.8,44515,VEEVA SYSTEMS INC,"Barclays Maintains Equal-Weight on Veeva Systems, Raises Price Target to $176",4,,134,28,2.0,2019-11-27,14231.0,-2.700244262814522,-5.354817617626029,-6.959309272389702,1.452691201120615,3.8885569760961136,5.688299371776995,-3.7116,-4.4749,1.3709,0.44,0.23,-0.03,0.006,-7.0169,-8.2295,-10.1228
positive,0.6,0.8,19466,VIRTUS INVESTMENT PARTNERS INC,"Barclays Maintains Equal-Weight on Virtus Investment, Raises Price Target to $108",4,,141,28,2.0,2019-10-28,92871.0,0.8812587708234787,5.560757274021433,8.146113074356066,3.1398288905620575,1.8645953582485,2.7663211886274963,5.5208,4.6013,1.364,0.62,0.27,-0.24,0.007,4.9023,7.1572000000000005,9.011800000000001
positive,0.6,0.8,16429,VIRTUS INVESTMENT PARTNERS INC,"Barclays Maintains Equal-Weight on Virtus Investment, Raises Price Target to $115",4,,141,28,2.0,2019-04-11,92871.0,1.0139510966837406,2.357224387889878,7.470320392938312,2.9550252482295036,1.5114230463851186,2.1344760235270988,3.4981,3.4206,1.2414,0.0,-0.31,0.41,0.01,3.532,5.6449,9.8873
positive,0.6,0.8,38662,VIRTUS INVESTMENT PARTNERS INC,"Barclays Maintains Equal-Weight on Virtus Investment, Raises Price Target to $95",4,,140,28,2.0,2019-02-19,92871.0,0.8158068172633648,5.219191372920151,0.1769218953044493,1.1488381773233414,1.9678160583704416,5.5372879146603715,2.2615,1.5592,1.1394,0.19,0.29,0.3,0.01,1.5354999999999999,7.522099999999999,3.571699999999999
negative,0.7,0.8,39197,WALGREENS BOOTS ALLIANCE INC,"Barclays Maintains Equal-Weight on Walgreens Boots Alliance, Lowers Price Target to $60",4,,141,28,0.0,2019-04-03,19502.0,-1.258203200995922,-0.6017538872599815,0.5470444891860549,-12.805166840553284,-12.501974657444448,-11.43816585023516,-0.9393,-1.0693,0.996,0.27,0.22,-0.4,0.01,-2.9006,-2.5993,-2.6037999999999997
neutral,0.2,0.7,23205,WATERS CORP,"Barclays Maintains Equal-Weight on Waters Corporation Common Stock, Lowers Price Target to $210",4,,133,28,1.0,2019-04-24,82651.0,2.8139211237430573,1.932162431040796,2.905470812130418,-12.31330633163452,-11.778946942164236,-11.226845405548458,-1.8073,-1.5974,0.8111,-0.23,0.27,-0.07,0.01,1.0813000000000001,0.5210000000000002,2.6041000000000003
positive,0.7,0.8,30482,WORKDAY INC,"Barclays Maintains Equal-Weight on Workday, Raises Price Target to $187",4,,125,28,2.0,2019-03-01,13628.0,-5.244791135191917,-3.981177186838647,-1.2953350516520912,0.2430973574519157,1.4401381687327852,0.8663287656971219,-4.441,-6.0412,1.1879,0.72,0.29,-0.4,0.009,-9.9489,-7.023899999999999,-8.2031
negative,0.7,0.8,47163,YELP INC,"Barclays Maintains Equal-Weight on Yelp, Lowers Price Target to $36",4,,128,28,0.0,2019-11-08,13318.0,3.710097447037697,-0.4601663507336706,1.4092546285812355,-7.918062806129456,-9.167669017102952,-12.032712162069648,15.4382,14.9299,1.0725,0.31,0.06,-0.36,0.006,18.759900000000002,13.548000000000002,15.1201
positive,0.7,0.8,5819,A E C O M,"Barclays Maintains Overweight on AECOM, Raises Price Target to $48",4,,130,28,2.0,2019-11-13,91975.0,3.006620705127716,0.9469641832352548,3.787874974487804,0.2558153821155429,1.5787040903636695,2.0838292453287277,-2.0181,-1.5947,1.0998,0.01,-0.22,-0.82,0.006,1.4956,-0.002500000000000391,0.8366999999999996
positive,0.8,0.9,4477,ADOBE INC,"Barclays Maintains Overweight on Adobe, Raises Price Target to $350",4,,122,28,2.0,2019-12-13,75510.0,1.8431104719638824,3.041449029011978,3.2710555269679142,0.7308886852115393,0.5884794535485405,-0.3549898673935847,3.9155,3.4547,1.3161,-0.03,-0.27,-0.54,0.007,4.2882,4.2959,4.5981
neutral,0.2,0.6,5093,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Inc. Common Stock, Lowers Price Target to $86",4,,140,28,1.0,2019-05-15,87432.0,2.4541744962334633,0.4878796083454206,-1.1088114552332715,2.938794530928135,-1.4137437450459478,-1.285711599509798,-11.0117,-12.0483,1.0337,0.58,0.05,-0.96,0.009,-10.6542,-11.6206,-10.9757
positive,0.8,0.9,4566,AGILENT TECHNOLOGIES INC,"Barclays Maintains Overweight on Agilent Technologies, Raises Price Target to $83",4,,133,28,2.0,2019-02-21,87432.0,0.6804452277719975,1.9899898452078848,1.078449058118336,1.3415904715657234,0.3320491474997356,1.999481920855972,-0.8528,-0.6073,0.9862,-0.37,-0.07,-0.22,0.01,-1.1781,-0.1552,0.17120000000000002
positive,0.7,0.8,34061,ALIBABA GROUP HOLDING LTD,"Barclays Maintains Overweight on Alibaba Group Holding Limited American Depositary Shares each representing one Ordinary share, Raises Price Target to $225",4,,144,28,2.0,2019-05-20,14888.0,1.7304692417383194,-3.635229792637884,-4.046063010260492,-3.4174401313066483,-4.521395516869864,-3.0141781301425863,-5.2604,-3.8945,1.2439,-0.65,-0.23,0.72,0.009,-3.6448,-6.946,-6.555
positive,0.8,0.9,30565,ALIBABA GROUP HOLDING LTD,"Barclays Maintains Overweight on Alibaba Group Holding, Raises Price Target to $220",4,,134,28,2.0,2019-04-15,14888.0,1.480303332209587,2.305121428993062,1.3655977274743991,2.124558389186859,1.4608739594697884,0.9188531816570088,-3.0914,-3.3731,1.2055,-0.09,-0.22,-0.53,0.01,-1.5443,-2.169,-2.8052
neutral,0.2,0.6,27578,ALIGN TECHNOLOGY INC,"Barclays Maintains Overweight on Align Tech, Lowers Price Target to $272",4,,128,28,1.0,2019-10-07,88860.0,-0.1138103427365422,11.186385485016848,13.836648221506277,-1.721062883734703,1.0236418306423856,-0.3894716369159279,1.608,1.9719,1.3388,-0.41,0.16,-0.02,0.007,4.0263,12.489799999999999,12.408399999999999
positive,0.8,0.9,5917,ALIGN TECHNOLOGY INC,"Barclays Maintains Overweight on Align Technology, Inc. - Common Stock, Raises Price Target to $355",4,,133,28,2.0,2019-04-25,88860.0,7.157788425683975,9.820049658637387,8.93375011856512,0.3377465764060616,2.2193103999816666,5.538383877351261,-0.1144,-0.0296,1.283,-0.14,-0.75,-0.19,0.01,6.407299999999999,11.0214,11.056
positive,0.8,0.9,20211,ALLEGION PLC,"Barclays Maintains Overweight on Allegion, Raises Price Target to $114",4,,127,28,2.0,2019-07-09,14297.0,-0.7715335115790367,0.5536903067335119,-1.2162987795893754,-0.90998699888587,-0.4795935521889505,-0.2539441767160477,0.1728,0.112,0.9181,0.18,-0.15,-0.43,0.009,-0.9389,0.22129999999999994,-1.6363000000000003
positive,0.8,0.9,27627,ALLSTATE CORP,"Barclays Maintains Overweight on Allstate, Raises Price Target to $115",4,,127,28,2.0,2019-07-01,79323.0,0.1163306995294988,1.4638895658995563,1.648082310037835,1.547836046665907,2.211282121615876,0.0787342624481768,1.4357,0.7195,0.8487,0.75,-0.54,-0.13,0.009,0.9074,1.7497,1.4690000000000003
positive,0.8,0.9,7403,ALLSTATE CORP,"Barclays Maintains Overweight on Allstate, Raises Price Target to $130",4,,127,28,2.0,2019-11-11,79323.0,0.6856829393655062,1.947344063099288,1.151949329803248,0.4363175015896559,1.1594254415875582,2.220338366027086,1.0999,1.3041,0.7643,-0.19,0.0,-0.19,0.006,1.8808,2.8583,2.3285
positive,0.8,0.9,13989,ALLY FINANCIAL INC,"Barclays Maintains Overweight on Ally Financial, Raises Price Target to $40",4,,131,28,2.0,2019-09-12,14558.0,-0.1997138373553753,-1.626247363460498,-4.422251939560606,0.3172789700329304,1.6959005729389354,6.7853823905217325,0.7763,0.6406,1.2371,0.22,-0.3,-0.13,0.009,-0.0816,-0.5173,-2.6281000000000003
