date,permno,headline,company_name,ret_fd1,ret_fd5,ret_fd10,ret_ld1,ret_ld2,ret_ld3,ret,exret,b_mkt,mkt-rf,smb,hml,rf,exret_hat,exret_1,exret_2,exret_3,exret_4,exret_5,exret_6,exret_7,exret_8,exret_9,exret_10
2019-07-01,80926.0,"Barclays Upgrades Callon Petroleum to Overweight, Announces $9 Price Target",CALLON PETROLEUM CO DEL,-6.446781009435649,-2.8485764042938397,-14.092954471994931,3.45369353890419,2.8081172460888397,5.44000249166611,1.214,0.4184,1.9109,0.75,-0.54,-0.13,0.009,-0.22817500000000002,-5.1651,-1.1204,3.0818,0.1196,1.5062,3.3044,-2.2949,-3.6235,-14.4331,6.6114
2019-07-25,11628.0,"Compass Point Downgrades Central Pacific Financial to Neutral, Lowers Price Target to $30",CENTRAL PACIFIC FINANCIAL CORP,1.89873073250055,1.51195600396811,-0.49226902580291004,-1.33022824302315,-0.7692292765094301,-0.70280822694679,-4.1456,-2.8859,0.8459,-0.63,-0.66,-0.12,0.009,-3.6216830000000004,1.0009,1.1734,-0.8418,0.5181,1.1597,0.8412,0.3798,0.1067,-0.6806,0.1128
2019-07-24,11628.0,"Central Pacific Financial Q2 EPS $0.47 Misses $0.51 Estimate, Sales $45.378M Miss $45.6M Estimate",CENTRAL PACIFIC FINANCIAL CORP,-4.14559990167617,-0.6740839269543301,-6.1004362431304795,0.5685621406882999,0.6358786535167901,0.53493765008554,-1.3302,-3.5104,0.8368,0.66,0.75,0.86,0.009,-1.8914879999999998,-2.8859,1.0009,1.1734,-0.8418,0.5181,1.1597,0.8412,0.3798,0.1067,-0.6806
2019-07-25,14379.0,Crescent Point Energy Q2 EPS $0.27 Beats $(0.08) Estimate,CRESCENT POINT ENERGY CORP,-2.2222276777028998,1.5873003577369897,-3.17460771970369,-0.6172833498567301,1.25786042411026,3.20513289010044,-2.1739,-0.6046,1.9683,-0.63,-0.66,-0.12,0.009,-0.942871,-3.8001,2.1605,3.3812,3.2586,0.9697,-0.7349,0.7864,-2.3279,-2.6195,3.8523
2019-07-15,14185.0,"Buckingham Research Maintains Buy on Cooper-Standard Holdings, Lowers Price Target to $63",COOPER STANDARD HOLDINGS INC,-0.73212780989706,-2.51937583163573,7.83807772342712,7.719714939594261,3.2089208650232397,4.42090281526286,2.4035,3.2816,1.2608,-0.04,-0.35,-1.07,0.009,2.444932,-0.5987,-0.032,-1.9746,4.1085,-2.4674,3.8316,3.9534,-0.9612,0.53,1.1802
2019-07-24,78018.0,"Consumer Portfolio Servs Q2 EPS $0.08 Down From $0.13 YoY, Sales $84.45M Down From $99.362M YoY",CONSUMER PORTFOLIO SVCS INC,0.27777752839027997,1.38889429955344,0.32222274424358,-0.82192355766892,-6.168133781514483e-08,0.27700798454388,-0.5525,-2.3718,0.3387,0.66,0.75,0.86,0.009,-0.785042,1.1519,0.9699,0.6458,-1.2791,-1.5713,3.0959,0.4736,0.1562,-0.4584,1.8733
2019-07-30,79452.0,"Citigroup Maintains Neutral on Camden Prop Trust, Raises Price Target to $109",CAMDEN PROPERTY TRUST,-2.24337577819824,-2.22451980695815,-0.5655561409054201,0.29269903898239,-1.2917009840456,-0.7660685096593,-0.1224,0.4164,0.3409,-0.17,1.37,0.89,0.009,-0.07344699999999998,-1.7955,-0.0721,0.5311,-1.0443,1.2904,0.1132,0.5387,0.6262,0.3846,-0.7451
2019-07-25,79452.0,"Camden Prop Trust Q2 EPS $0.43 Misses $0.45 Estimate, Adj. FFO $1.07 vs $1 In Same Qtr. Last Year",CAMDEN PROPERTY TRUST,-1.5797760337591098,-3.73571631934265,-2.19310533810129,-0.06535308784805,1.37324044600388,0.8859589117945,0.5325,0.5582,0.3463,-0.63,-0.66,-0.12,0.009,0.7416689999999999,-1.7797,0.2561,0.4164,-1.7955,-0.0721,0.5311,-1.0443,1.2904,0.1132,0.5387
2019-07-10,79452.0,"KeyBanc Maintains Overweight on Camden Prop Trust, Raises Price Target to $112",CAMDEN PROPERTY TRUST,-0.9897360578179301,-1.8160355795876701,-2.80577180229663,0.61865020543336,1.4334924306645,1.16041589719808,1.0645,0.8562,0.325,0.4,-0.15,-0.36,0.009,0.9255000000000001,-1.2401,-0.4034,0.0373,-0.2123,-0.2489,-0.0507,-1.7178,-0.7301,1.2363,-0.0311
2019-07-26,91850.0,Cheniere Energy Partners Raises Qtr. Distribution From $0.60 To $0.61/Unit,CHENIERE ENERGY PARTNERS L P,0.9683600626885801,-4.13170207764368,-6.02843361273525,0.9141580201685401,2.53737867659296,3.05100232040247,2.6734,2.2019,0.6337,0.82,0.39,-0.19,0.009,2.144766,1.1602,-2.5754,-0.4308,0.1883,-0.39,0.1974,-0.2582,-0.2803,-0.5672,-0.8911
2019-07-24,85972.0,"Barrington Research Initiates Coverage On CRA International with Outperform Rating, Announces $53 Price Target",C R A INTERNATIONAL INC,3.54455672204494,5.41393433203325,-0.24277368727829,2.49536093324422,1.02040647402257,0.10370989006586999,6.6822,5.5835,0.5285,0.66,0.75,0.86,0.009,6.324389999999999,4.4449,0.2787,-1.2221,0.0755,1.5224,-3.9197,-0.1089,3.9832,-0.1047,-0.975
2019-07-31,88281.0,Charles River Laboratories Raises FY19 Adj. EPS Guidance From $6.40-$6.55 To $6.45-$6.60 vs $6.47 Est.,CHARLES RIVER LABS INTL INC,-0.46825455501675,-1.9027779501701598,-5.95361562502002,0.9442788548767501,0.8432845100046601,1.8991948533016698,-4.6559,-3.0829,1.2132,-1.09,0.12,0.61,0.009,-3.342512,-0.0978,0.6227,-1.2391,2.4092,-0.4537,-0.4581,-0.619,-0.7105,-1.2859,-0.0142
2019-07-31,88281.0,"Charles River Q2 Ad. EPS $1.63 Beats $1.55 Estimate, Sales $657.6M Miss $662.51M Estimate",CHARLES RIVER LABS INTL INC,-0.46825455501675,-1.9027779501701598,-5.95361562502002,0.9442788548767501,0.8432845100046601,1.8991948533016698,-4.6559,-3.0829,1.2132,-1.09,0.12,0.61,0.009,-3.342512,-0.0978,0.6227,-1.2391,2.4092,-0.4537,-0.4581,-0.619,-0.7105,-1.2859,-0.0142
2019-07-30,90215.0,Cramer's 'Playbook' For Profiting From A Fed Rate Cut,SALESFORCE INC,-1.5672825276851599,-9.02140854154875,-8.333334039564411,-2.35043726861476,-1.9705047316356201,-2.21595826018951,0.4801,2.2088,1.4073,-0.17,1.37,0.89,0.009,0.710341,0.7818,-3.4799,-2.1218,2.4377,-2.6098,-2.0284,-1.4956,0.458,-0.3322,-0.4597
2019-07-17,93371.0,CorMedix Highlights Presentation Of FDA Public Meeting On Limited Population Pathway For Antibacterial And Antifungal Drugs,CORMEDIX INC,0.44493842869996997,-0.55617561352225,7.78642738856407,-3.2634001225233003,-7.26256584816321,-11.41942069223158,8.3132,8.7273,0.7068,-0.64,-0.15,-0.65,0.009,8.756552,0.2377,0.7486,-0.4721,-2.3177,0.397,-0.956,0.3874,3.6807,3.1914,3.5564
2019-07-09,93371.0,Why CorMedix Shares Are Rallying,CORMEDIX INC,-2.50783469527959,-13.270632770271451,-7.41901866545093,1.41458241268992,0.53936606043512,-1.06157516293292,2.6824,2.5,0.6979,0.18,-0.15,-0.43,0.009,2.547778,-2.8306,0.4406,-4.8931,-4.1764,-3.1378,8.7273,0.2377,0.7486,-0.4721,-2.3177
2019-07-09,93371.0,CorMedix Receives FDA Feedback On Neutrolin LOCK-IT-100 Data,CORMEDIX INC,-2.50783469527959,-13.270632770271451,-7.41901866545093,1.41458241268992,0.53936606043512,-1.06157516293292,2.6824,2.5,0.6979,0.18,-0.15,-0.43,0.009,2.547778,-2.8306,0.4406,-4.8931,-4.1764,-3.1378,8.7273,0.2377,0.7486,-0.4721,-2.3177
2019-07-08,93371.0,CorMedix Announces Publication Of Taurolidine Pre-Clinical Oncology Data In 'Investigational New Drugs' Journal,CORMEDIX INC,2.68240347504615,-7.9399121914772595,-3.11158802698225,-0.86300838738679,-2.44161886457959,0.76754034154673,1.4146,1.9132,0.7141,-0.58,-0.45,0.05,0.009,1.8197780000000001,2.5,-2.8306,0.4406,-4.8931,-4.1764,-3.1378,8.7273,0.2377,0.7486,-0.4721
2019-07-02,88526.0,Ceragon Reports Q2 Revenue Impacted By Delayed Orders From India,CERAGON NETWORKS LTD,-1.81818008422851,-2.5454519444673402,1.0909083563623598,4.095559194684021,2.00668710155837,2.34899108978114,-9.8361,-9.5181,1.0326,0.14,-0.79,-0.81,0.009,-9.989664000000001,-2.5133,-5.0785,2.3493,2.2874,0.1288,-4.2955,-0.3491,-1.4601,0.8885,10.3398
2019-07-02,88526.0,Ceragon Says Q2 Revenue Was Affected By 'Further Delay in Receiving Certain Orders From India'; Expects Prelim. Q2 Sales $71M-$74M vs $85.49M Est.,CERAGON NETWORKS LTD,-1.81818008422851,-2.5454519444673402,1.0909083563623598,4.095559194684021,2.00668710155837,2.34899108978114,-9.8361,-9.5181,1.0326,0.14,-0.79,-0.81,0.009,-9.989664000000001,-2.5133,-5.0785,2.3493,2.2874,0.1288,-4.2955,-0.3491,-1.4601,0.8885,10.3398
2019-07-02,88526.0,Ceragon Indicates Q2 2019 Revenue Was Affected by a Further Delay in Receiving Certain Orders From India,CERAGON NETWORKS LTD,-1.81818008422851,-2.5454519444673402,1.0909083563623598,4.095559194684021,2.00668710155837,2.34899108978114,-9.8361,-9.5181,1.0326,0.14,-0.79,-0.81,0.009,-9.989664000000001,-2.5133,-5.0785,2.3493,2.2874,0.1288,-4.2955,-0.3491,-1.4601,0.8885,10.3398
2019-07-31,91090.0,Crocs Option Alert: Aug 16 $23 Calls at the Bid: 1599 @ $1.45 vs 237 OI; Earnings 8/1 Before Open Ref=$22.98,CROCS INC,6.95842504501342,8.971550098033031,4.85776223779181,-0.64405975863337,-2.23912416478888,-1.74097606181677,-1.2532,-0.4429,1.1337,-1.09,0.12,0.61,0.009,-0.02646700000000002,9.4968,1.3886,1.5189,2.3302,0.3512,-0.449,-0.5373,-0.5008,-1.0843,0.8452
2019-07-31,91090.0,Crocs Option Alert: Aug 16 $20 Calls Sweep (2) near the Bid: 1000 @ $3.25 vs 5781 OI; Earnings 8/1 Before Open Ref=$22.91,CROCS INC,6.95842504501342,8.971550098033031,4.85776223779181,-0.64405975863337,-2.23912416478888,-1.74097606181677,-1.2532,-0.4429,1.1337,-1.09,0.12,0.61,0.009,-0.02646700000000002,9.4968,1.3886,1.5189,2.3302,0.3512,-0.449,-0.5373,-0.5008,-1.0843,0.8452
2019-07-15,91090.0,"UPDATE: Piper Jaffray Upgrades Crocs To Buy, Raises Target To $27 'following improving checks in the summer season & BTS'",CROCS INC,0.8035727776587,3.7053566622841303,3.9732199766369103,2.54402421414852,1.9951332211850699,2.34374787934124,6.8702,7.8036,1.1473,-0.04,-0.35,-1.07,0.009,6.907092,0.7668,0.9935,-1.0028,3.6391,0.793,-0.1465,-0.4581,0.705,-0.7449,-0.668
2019-07-15,91090.0,Crocs shares are trading higher after Piper Jaffray upgraded the company's stock from Neutral to Overweight and raised the price target from $22 to $27.,CROCS INC,0.8035727776587,3.7053566622841303,3.9732199766369103,2.54402421414852,1.9951332211850699,2.34374787934124,6.8702,7.8036,1.1473,-0.04,-0.35,-1.07,0.009,6.907092,0.7668,0.9935,-1.0028,3.6391,0.793,-0.1465,-0.4581,0.705,-0.7449,-0.668
2019-07-15,91090.0,"Piper Jaffray Upgrades Crocs to Overweight, Raises Price Target to $27",CROCS INC,0.8035727776587,3.7053566622841303,3.9732199766369103,2.54402421414852,1.9951332211850699,2.34374787934124,6.8702,7.8036,1.1473,-0.04,-0.35,-1.07,0.009,6.907092,0.7668,0.9935,-1.0028,3.6391,0.793,-0.1465,-0.4581,0.705,-0.7449,-0.668
2019-07-31,14240.0,Criteo SA shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also announced an $80 million buyback.,CRITEO S A,4.63890917599201,3.9008949512005597,-3.2683130356250403,-0.054026086581870005,0.054084528058119995,2.0408210811025898,2.5405,3.4951,0.7905,-1.09,0.12,0.61,0.009,3.3931450000000005,5.3079,1.1918,0.4948,0.3069,-1.221,0.0179,-2.1097,1.5535,-1.6133,-4.2902
2019-07-31,14240.0,"Criteo Q2 Adj. EPS $0.47 Beats $0.41 Estimate, Sales $225M Beat $222.62M Estimate",CRITEO S A,4.63890917599201,3.9008949512005597,-3.2683130356250403,-0.054026086581870005,0.054084528058119995,2.0408210811025898,2.5405,3.4951,0.7905,-1.09,0.12,0.61,0.009,3.3931450000000005,5.3079,1.1918,0.4948,0.3069,-1.221,0.0179,-2.1097,1.5535,-1.6133,-4.2902
2019-07-31,75603.0,"Cirrus Logic shares are trading higher after the company reported strong Q1 EPS and better-than-expected Q1 sales results,",CIRRUS LOGIC INC,16.37105494737625,6.7074427011551006,7.03364028885242,0.92081185430288,1.41887435108949,1.90082258973489,-0.5474,0.6762,1.3357,-1.09,0.12,0.61,0.009,0.8995130000000002,18.4581,-2.0732,-1.7408,-0.5041,-1.0634,1.3016,-0.9531,-0.439,0.2404,1.6667
2019-07-31,75603.0,Cirrus Logic Sees Q2 Sales $300M-$340M vs $300.01M Est.,CIRRUS LOGIC INC,16.37105494737625,6.7074427011551006,7.03364028885242,0.92081185430288,1.41887435108949,1.90082258973489,-0.5474,0.6762,1.3357,-1.09,0.12,0.61,0.009,0.8995130000000002,18.4581,-2.0732,-1.7408,-0.5041,-1.0634,1.3016,-0.9531,-0.439,0.2404,1.6667
2019-07-31,75603.0,"Cirrus Logic Q1 Adj. EPS $0.35 May Not Compare To $0.15 Estimate, Sales $238.3M Beat $221.11M Estimate",CIRRUS LOGIC INC,16.37105494737625,6.7074427011551006,7.03364028885242,0.92081185430288,1.41887435108949,1.90082258973489,-0.5474,0.6762,1.3357,-1.09,0.12,0.61,0.009,0.8995130000000002,18.4581,-2.0732,-1.7408,-0.5041,-1.0634,1.3016,-0.9531,-0.439,0.2404,1.6667
2019-07-31,75603.0,Q1 Preview: Cirrus Logic's Earnings,CIRRUS LOGIC INC,16.37105494737625,6.7074427011551006,7.03364028885242,0.92081185430288,1.41887435108949,1.90082258973489,-0.5474,0.6762,1.3357,-1.09,0.12,0.61,0.009,0.8995130000000002,18.4581,-2.0732,-1.7408,-0.5041,-1.0634,1.3016,-0.9531,-0.439,0.2404,1.6667
2019-07-25,75603.0,Large Option Trader Has High Hopes For Cirrus Earnings,CIRRUS LOGIC INC,0.47520566731690994,17.93388381421039,12.21074249199893,3.9024394005536998,5.264290503908859,7.9312676609254895,-1.2043,0.3469,1.3524,-0.63,-0.66,-0.12,0.009,-0.36128799999999983,-1.014,1.3615,-0.4457,0.6762,18.4581,-2.0732,-1.7408,-0.5041,-1.0634,1.3016
2019-07-25,75603.0,Cirrus Logic Option Alert: Aug 2 $49.5 Calls Sweep (34) near the Ask: 1407 @ $1.2 vs 4 OI; Earnings 7/31 After Close Ref=$48.4799,CIRRUS LOGIC INC,0.47520566731690994,17.93388381421039,12.21074249199893,3.9024394005536998,5.264290503908859,7.9312676609254895,-1.2043,0.3469,1.3524,-0.63,-0.66,-0.12,0.009,-0.36128799999999983,-1.014,1.3615,-0.4457,0.6762,18.4581,-2.0732,-1.7408,-0.5041,-1.0634,1.3016
2019-07-30,76076.0,"Nomura Maintains Neutral on Cisco Systems, Raises Price Target to $53",CISCO SYSTEMS INC,-1.89481079578399,-6.85320117269711,-6.64069401924146,0.7075916044414,0.54751215152626,-0.52419923669586,-0.808,0.367,1.2394,-0.17,1.37,0.89,0.009,-0.606302,-0.3318,0.534,-2.9609,0.2797,0.3973,-0.7834,-0.9302,-0.713,0.019,0.229
2019-07-19,76076.0,Seeing Earlier Reports Indicating Cisco Is In Talks To Buy Cybersecurity Startup Signal Sciences,CISCO SYSTEMS INC,0.64504696056246,-1.44700454255202,-7.16527301780325,0.92641599476337,0.20826575836616,-0.53401823851831,-0.6581,0.3136,1.2447,-0.56,0.15,0.86,0.009,0.02993199999999996,-0.0003,-0.781,-1.0807,-0.6619,-1.0373,0.8039,0.367,-0.3318,0.534,-2.9609
2019-07-16,76076.0,What Wall Street Analysts Think About Slack's Stock,CISCO SYSTEMS INC,-0.71155824698507,0.15619601371108,-1.9958308289814102,0.17255991697311,1.30890052718526,1.6103590730516901,-0.7407,-0.1591,1.2461,-0.32,0.35,0.1,0.009,-0.35094800000000004,-0.144,0.346,0.3136,-0.0003,-0.781,-1.0807,-0.6619,-1.0373,0.8039,0.367
2019-07-09,76076.0,Cisco Systems Option Alert: Jan 17 $62.5 Calls Sweep (4) near the Ask: 1203 @ $1.41 vs 5115 OI; Earnings 8/14 After Close [est] Ref=$56.62,CISCO SYSTEMS INC,1.40220252797007,2.2719182596151,2.43166291908247,-0.72438139468431,-0.5134577460763701,1.30478428263256,0.267,-0.1425,1.2354,0.18,-0.15,-0.43,0.009,0.03562799999999999,0.7379,-0.332,0.6488,-0.2004,-0.1591,-0.144,0.346,0.3136,-0.0003,-0.781
2019-07-09,76076.0,Cisco To Acquire Acacia In $2.6B Deal,CISCO SYSTEMS INC,1.40220252797007,2.2719182596151,2.43166291908247,-0.72438139468431,-0.5134577460763701,1.30478428263256,0.267,-0.1425,1.2354,0.18,-0.15,-0.43,0.009,0.03562799999999999,0.7379,-0.332,0.6488,-0.2004,-0.1591,-0.144,0.346,0.3136,-0.0003,-0.781
2019-07-09,76076.0,Cisco To Acquire Acacia Communications For $70/Share In Cash,CISCO SYSTEMS INC,1.40220252797007,2.2719182596151,2.43166291908247,-0.72438139468431,-0.5134577460763701,1.30478428263256,0.267,-0.1425,1.2354,0.18,-0.15,-0.43,0.009,0.03562799999999999,0.7379,-0.332,0.6488,-0.2004,-0.1591,-0.144,0.346,0.3136,-0.0003,-0.781
2019-07-24,86288.0,CoStar Group shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also issued Q3 and FY19 guidance in line with analyst estimates.,COSTAR GROUP INC,0.16561477677896,-1.99856486188542,-3.36014610907856,-0.55839293636381,-0.40998619382796,-1.2569120560801001,8.1628,8.0606,0.9078,0.66,0.75,0.86,0.009,7.554652000000001,0.8632,-0.1557,-0.5106,-1.6004,0.7994,-1.64,-0.3081,0.5677,0.2144,1.4079
2019-07-24,86288.0,"JP Morgan Maintains Underweight on CoStar Group, Raises Price Target to $597",COSTAR GROUP INC,0.16561477677896,-1.99856486188542,-3.36014610907856,-0.55839293636381,-0.40998619382796,-1.2569120560801001,8.1628,8.0606,0.9078,0.66,0.75,0.86,0.009,7.554652000000001,0.8632,-0.1557,-0.5106,-1.6004,0.7994,-1.64,-0.3081,0.5677,0.2144,1.4079
2019-07-24,86288.0,"JMP Securities Maintains Market Outperform on CoStar Group, Raises Price Target to $630",COSTAR GROUP INC,0.16561477677896,-1.99856486188542,-3.36014610907856,-0.55839293636381,-0.40998619382796,-1.2569120560801001,8.1628,8.0606,0.9078,0.66,0.75,0.86,0.009,7.554652000000001,0.8632,-0.1557,-0.5106,-1.6004,0.7994,-1.64,-0.3081,0.5677,0.2144,1.4079
2019-07-23,86288.0,"CoStar Group Sees Q3 Adj. EPS $2.44-$2.52 vs $2.48 Est., Sales $350M-$354M vs $351.1M Est.; Sees FY19 Adj. EPS $10.00-$10.14 vs $10.06 Est., Sales $1.382B-$1.390B vs $1.38B Est.",COSTAR GROUP INC,8.1628106534481,6.57468328477812,2.44246764161295,0.14924008864909,-0.70244150345366,0.04969377697829,-0.5584,-0.4962,0.8758,0.65,-0.23,0.81,0.009,-1.13667,8.0606,0.8632,-0.1557,-0.5106,-1.6004,0.7994,-1.64,-0.3081,0.5677,0.2144
2019-07-23,86288.0,"CoStar Group Q2 Adj. EPS $2.23 Beats $2 Estimate, Sales $343.76M Beat $336.7M Estimate",COSTAR GROUP INC,8.1628106534481,6.57468328477812,2.44246764161295,0.14924008864909,-0.70244150345366,0.04969377697829,-0.5584,-0.4962,0.8758,0.65,-0.23,0.81,0.009,-1.13667,8.0606,0.8632,-0.1557,-0.5106,-1.6004,0.7994,-1.64,-0.3081,0.5677,0.2144
2019-07-10,86288.0,"Keefe Bruyette & Woods Initiates Coverage On CoStar Group with Outperform Rating, Announces $650 Price Target",COSTAR GROUP INC,1.23965023085474,0.4683170295807,8.1162538745596,0.8035589940845901,0.50339018392029,0.26879212061627,2.432,1.8509,0.8772,0.4,-0.15,-0.36,0.009,2.07212,1.2693,-0.3603,-1.052,-0.2454,0.397,0.5046,0.2458,-0.349,-0.4962,8.0606
2019-07-25,91607.0,"Canadian Solar Signs Electricity Agreement On Alberta's Largest Solar Photovoltaic Project, Terms Not Disclosed",CANADIAN SOLAR INC,1.08964489772915,10.10400668377018,10.25259884947511,0.0485447992105,-1.2458083849082,-1.5759307789718902,-2.0378,-0.8355,1.139,-0.63,-0.66,-0.12,0.009,-1.3292299999999997,-0.125,2.244,1.1162,1.6525,6.2062,-0.7629,-2.5684,0.894,3.8846,0.1716
2019-07-17,91607.0,Canadian Solar Wins 51 MWp Solar Power Project In Brazil,CANADIAN SOLAR INC,0.63106389716267,0.04854482865339,3.4951424002756997,0.0,-0.91301603242754,1.07843738472521,-0.097,0.9006,1.1674,-0.64,-0.15,-0.65,0.009,0.641136,0.4225,1.3534,-0.1974,-2.085,-1.45,-0.8355,-0.125,2.244,1.1162,1.6525
2019-07-11,91607.0,"Canadian Solar Reports Commercial Operation On Its First Third-Party EPC Project In Vietnam, No Terms Disclosed",CANADIAN SOLAR INC,2.00980324298143,1.61764674746041,-1.0294071647351801,-2.03233510255813,-3.1064427851730096,-4.97312114693281,-3.819,-3.5192,1.1637,0.19,-0.79,0.04,0.009,-4.049103,1.1586,-0.3732,0.0802,0.9006,0.4225,1.3534,-0.1974,-2.085,-1.45,-0.8355
2019-07-24,27334.0,Carlisle Companies shares are trading higher after the company reported better-than-expected Q2 EPS results.,CARLISLE COMPANIES,0.80870604142546,3.2061912977350198,-0.74428786457356,1.8103430047631202,1.78682031481092,0.701004470925,5.7279,4.831,0.808,0.66,0.75,0.86,0.009,5.185619999999999,1.6507,-0.0182,1.5765,-0.5644,0.9212,-1.547,0.9147,0.3334,0.7785,-0.1829
2019-07-08,27334.0,"Buckingham Research Downgrades Carlisle Companies to Neutral, Announces $148 Price Target",CARLISLE COMPANIES,-0.96847144886851,-2.38840663923358,-5.47586406249269,-0.48560500144958,-0.56371720786583,-1.13514782013502,-1.4496,-0.832,0.7638,-0.58,-0.45,0.05,0.009,-1.015596,-1.0477,-1.0751,-0.5072,0.5763,-0.7761,0.8604,-1.6906,-0.7634,-0.7518,-0.0095
2019-07-31,83856.0,"Carriage Services Q2 EPS $0.31, Inline, Sales $67.752M Beat $65.53M Estimate",CARRIAGE SERVICES INC,16.841000318527218,16.370288266908382,16.3917230347159,0.5684687290340601,1.6187962058280498,2.74550440648613,-1.7472,-1.1703,0.8545,-1.09,0.12,0.61,0.009,-0.8247949999999998,18.821,-1.2634,4.7391,-1.4293,-0.414,0.3658,0.2118,-0.2339,-2.5211,3.284
2019-07-26,62148.0,"DOT Proposes $856 Million For Roads, Rails, And Ports",C S X CORP,0.95708193257451,-2.66820827726644,-3.46577665424189,0.40450561791658,-0.62911415633395,-2.00225358473942,-0.777,-1.6553,1.139,0.82,0.39,-0.19,0.009,-1.71998,1.4507,0.8006,1.3043,-1.9388,-0.0018,0.526,0.8582,-0.6537,-0.8901,0.7025
2019-07-26,62148.0,Atlantic Equities Upgrades CSX to Neutral,C S X CORP,0.95708193257451,-2.66820827726644,-3.46577665424189,0.40450561791658,-0.62911415633395,-2.00225358473942,-0.777,-1.6553,1.139,0.82,0.39,-0.19,0.009,-1.71998,1.4507,0.8006,1.3043,-1.9388,-0.0018,0.526,0.8582,-0.6537,-0.8901,0.7025
2019-07-23,62148.0,Maryland Gets Federal Funding For Rail-Served Tunnel,C S X CORP,-1.02945556864142,0.38604036468954,-4.93280612623462,0.86758732795715,-1.2668851455910002,-0.64443691968563,-1.3818,-2.432,1.1534,0.65,-0.23,0.81,0.009,-2.14051,-2.1162,1.1598,-1.6553,1.4507,0.8006,1.3043,-1.9388,-0.0018,0.526,0.8582
2019-07-19,62148.0,CSX Option Alert: Aug 16 $75 Calls at the Ask: 5210 @ $0.331 vs 2596 OI; Ref=$70.78,C S X CORP,0.86758732795715,-1.92006620298071,-4.53704311489022,0.63043511472642,-9.70458973119635,-8.496813177649209,-2.1161,-1.8459,1.1644,-0.56,0.15,0.86,0.009,-1.4730359999999996,0.7645,-2.432,-2.1162,1.1598,-1.6553,1.4507,0.8006,1.3043,-1.9388,-0.0018
2019-07-17,62148.0,"Raymond James Maintains Outperform on CSX, Lowers Price Target to $81",C S X CORP,0.63043511472642,-3.02605230942313,-1.3729276605460699,1.33758354932069,1.23441236198338,2.97735025032519,-10.2703,-9.3265,1.1865,-0.64,-0.15,-0.65,0.009,-9.519940000000002,0.2159,-1.8459,0.7645,-2.432,-2.1162,1.1598,-1.6553,1.4507,0.8006,1.3043
2019-07-17,62148.0,Stephens & Co. Downgrades CSX to Equal-Weight,C S X CORP,0.63043511472642,-3.02605230942313,-1.3729276605460699,1.33758354932069,1.23441236198338,2.97735025032519,-10.2703,-9.3265,1.1865,-0.64,-0.15,-0.65,0.009,-9.519940000000002,0.2159,-1.8459,0.7645,-2.432,-2.1162,1.1598,-1.6553,1.4507,0.8006,1.3043
