headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
"Citi Maintains Buy on Flowserve, Lowers Price Target to $58",2019-08-02,FLS,2019-08-02 14:35:00+00:00,FLOWSERVE CORP,30940.0,34354P10,-0.004404332954436541,0.004728127736598253,-0.01647062785923481,-0.007176970131695271,0.1036144122481346,-0.03711792081594467,-0.009070286527276039,0.0366133488714695,0.07064010947942734,0.05773200467228889,-0.04093568027019501,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,-0.87,-0.32,0.06,0.007,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1064886.0,1.6471,0.5913,0.8105,-1.425977,1.4215726670455635,-5.049597,5.054325127736599,2.131759,-2.148229627859235,0.12229700000000002,-0.1294739701316953,3.251787,-3.1481725877518656,-1.2777380000000003,1.2406200791840556,-2.167172,2.158101713472724,2.428237,-2.3916236511285307,-4.851945000000001,4.922585109479428,0.270536,-0.2128039953277111,2.5600050000000003,-2.6009406802701953,6.475897794782162,2.9060954998773636,-2.2777035979909304,-2.0370264786995054,3.1159385754097704
Credit Suisse Upgrades Flowserve to Outperform,2019-08-02,FLS,2019-08-02 10:53:00+00:00,FLOWSERVE CORP,30940.0,34354P10,-0.004404332954436541,-0.009367672726511955,0.004728127736598253,-0.01647062785923481,-0.007176970131695271,0.1036144122481346,-0.03711792081594467,-0.009070286527276039,0.0366133488714695,0.07064010947942734,0.05773200467228889,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,-0.87,-0.32,0.06,0.007,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1064886.0,1.6471,0.5913,0.8105,-1.425977,1.4215726670455635,-5.049597,5.040229327273488,2.131759,-2.127030872263402,0.12229700000000002,-0.13876762785923483,3.251787,-3.2589639701316955,-1.2777380000000003,1.3813524122481349,-2.167172,2.130054079184055,2.428237,-2.4373072865272762,-4.851945000000001,4.88855834887147,0.270536,-0.19989589052057266,2.5600050000000003,-2.5022729953277114,6.4618019943190514,2.9131984550100865,-2.265798500122637,-2.0163791857427955,3.2604886679281
Fleetcor Sees Many Opportunities For Growth,2019-08-07,FLT,2019-08-07 15:30:00+00:00,FLEETCOR TECHNOLOGIES INC,12449.0,33904110,0.08204574882984161,-0.004448944702744484,0.012193588539958,-0.01753389276564121,0.02195543423295021,-0.003140900749713182,-0.01001951191574335,-0.01075749471783638,-0.006370305083692074,0.01419682707637548,0.002109311753883958,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,0.07,0.08,-0.9,0.007,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,1083184.0,0.9604,-0.1514,-0.3345,0.07422800000000002,0.007817748829841598,1.898988,-1.9034369447027444,-0.742112,0.754305588539958,-1.2607280000000003,1.243194107234359,1.418788,-1.3968325657670497,-2.8261800000000004,2.823039099250287,0.160664,-0.17068351191574335,1.49562,-1.5063774947178363,1.101856,-1.108226305083692,-0.7133,0.7274968270763755,0.82334,-0.821230688246116,-1.8956191958729027,-1.1491313561627865,1.9974996957743172,2.6694006407175968,-0.05598207363672514
Fleetcor Technologies shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company also issued Q3 and FY19 guidance inline with analyst estimates.,2019-08-07,FLT,2019-08-07 13:53:00+00:00,FLEETCOR TECHNOLOGIES INC,12449.0,33904110,0.08204574882984161,0.01818415522575378,-0.004448944702744484,0.012193588539958,-0.01753389276564121,0.02195543423295021,-0.003140900749713182,-0.01001951191574335,-0.01075749471783638,-0.006370305083692074,0.01419682707637548,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,0.07,0.08,-0.9,0.007,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,1083184.0,0.9604,-0.1514,-0.3345,0.07422800000000002,0.007817748829841598,1.898988,-1.8808038447742461,-0.742112,0.7376630552972555,-1.2607280000000003,1.2729215885399583,1.418788,-1.4363218927656412,-2.8261800000000004,2.8481354342329506,0.160664,-0.16380490074971318,1.49562,-1.5056395119157433,1.101856,-1.1126134947178363,-0.7133,0.706929694916308,0.82334,-0.8091431729236245,-1.8729860959444045,-1.1431407894769907,2.010584643837214,2.684735130007268,-0.036135951157658885
"FLEETCOR Sees Q3 Adj. EPS $3-$3.10 vs $3.05 Estimate; FY19 Adj. EPS $11.53-$11.83 vs $11.70 Est., Sales $2.625B-$2.675B vs $2.64B Est.",2019-08-06,FLT,2019-08-06 20:07:00+00:00,FLEETCOR TECHNOLOGIES INC,12449.0,33904110,0.009372422471642494,0.01818415522575378,-0.004448944702744484,0.012193588539958,-0.01753389276564121,0.02195543423295021,-0.003140900749713182,-0.01001951191574335,-0.01075749471783638,-0.006370305083692074,0.01419682707637548,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1075935.0,0.9765,-0.162,-0.261,1.266685,-1.2573125775283576,0.07535500000000002,-0.057170844774246235,1.930705,-1.9351539447027444,-0.7546700000000001,0.7668635885399581,-1.2819800000000001,1.264446107234359,1.4424549999999998,-1.4204995657670496,-2.873675,2.870534099250287,0.16324000000000002,-0.17325951191574337,1.520575,-1.5313324947178364,1.12021,-1.126580305083692,-0.725375,0.7395718270763755,-1.3144834223026038,-1.9923247894769907,-1.1682903561627862,0.6108101300072675,-0.6415659511576591
"Fleetcor Technologies Q2 Adj. EPS $2.85 Beats $2.8 Estimate, Sales $647.1M Beat $633.99M Estimate",2019-08-06,FLT,2019-08-06 20:07:00+00:00,FLEETCOR TECHNOLOGIES INC,12449.0,33904110,0.009372422471642494,0.01818415522575378,-0.004448944702744484,0.012193588539958,-0.01753389276564121,0.02195543423295021,-0.003140900749713182,-0.01001951191574335,-0.01075749471783638,-0.006370305083692074,0.01419682707637548,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,1.29,-0.42,-0.59,0.007,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,1075935.0,0.9765,-0.162,-0.261,1.266685,-1.2573125775283576,0.07535500000000002,-0.057170844774246235,1.930705,-1.9351539447027444,-0.7546700000000001,0.7668635885399581,-1.2819800000000001,1.264446107234359,1.4424549999999998,-1.4204995657670496,-2.873675,2.870534099250287,0.16324000000000002,-0.17325951191574337,1.520575,-1.5313324947178364,1.12021,-1.126580305083692,-0.725375,0.7395718270763755,-1.3144834223026038,-1.9923247894769907,-1.1682903561627862,0.6108101300072675,-0.6415659511576591
1-800-Flowers.Com shares are trading lower after the company issued FY20 EPS guidance below analyst estimates.,2019-08-22,FLWS,2019-08-22 13:40:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,-0.1188017055392265,0.001113479142077267,-0.004550096578896046,-0.0014220355078578,0.01047705020755529,-0.02526670694351196,0.01048228237777948,0.03152944892644882,0.009808757342398167,0.0145702576264739,0.001885785954073071,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,-0.1,-0.53,0.49,0.007,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,1168141.0,0.8607,1.3882,-0.6024,-0.07907,-0.0397317055392265,-2.282462,2.2835754791420775,0.936556,-0.9411060965788961,-0.38892200000000005,0.38749996449214225,0.592276,-0.5817989497924447,1.168945,-1.1942117069435119,0.032821,-0.022338717622220523,-0.731202,0.7627314489264488,0.9385560000000001,-0.9287472426576019,1.231194,-1.216623742373526,-0.008214,0.010099785954073072,2.243843773602851,1.3424693825631815,-0.5536061320867538,-1.3885106922438144,-2.5890901747163384
1-800-Flowers.com Trades Higher On Q4 Earnings,2019-08-22,FLWS,2019-08-22 12:15:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,-0.1188017055392265,0.001113479142077267,-0.004550096578896046,-0.0014220355078578,0.01047705020755529,-0.02526670694351196,0.01048228237777948,0.03152944892644882,0.009808757342398167,0.0145702576264739,0.001885785954073071,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,-0.1,-0.53,0.49,0.007,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,1168141.0,0.8607,1.3882,-0.6024,-0.07907,-0.0397317055392265,-2.282462,2.2835754791420775,0.936556,-0.9411060965788961,-0.38892200000000005,0.38749996449214225,0.592276,-0.5817989497924447,1.168945,-1.1942117069435119,0.032821,-0.022338717622220523,-0.731202,0.7627314489264488,0.9385560000000001,-0.9287472426576019,1.231194,-1.216623742373526,-0.008214,0.010099785954073072,2.243843773602851,1.3424693825631815,-0.5536061320867538,-1.3885106922438144,-2.5890901747163384
1-800-FLowers.com Sees FY2020 EPS $0.56-0.57 vs $0.59 Est; Sees Sales $1.35B-1.36B vs $1.32B Est,2019-08-22,FLWS,2019-08-22 11:48:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,-0.1188017055392265,0.01863580383360386,0.01716427505016327,-0.0009093754342757165,-0.0008596620173193514,0.001113479142077267,-0.004550096578896046,-0.0014220355078578,0.01047705020755529,-0.02526670694351196,0.01048228237777948,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,-0.1,-0.53,0.49,0.007,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,1168141.0,0.8607,1.3882,-0.6024,-0.07907,-0.0397317055392265,-2.282462,2.301097803833604,0.936556,-0.9193917249498368,-0.38892200000000005,0.38801262456572433,0.592276,-0.5931356620173194,1.168945,-1.1678315208579226,0.032821,-0.03737109657889605,-0.731202,0.7297799644921422,0.9385560000000001,-0.9280789497924448,1.231194,-1.2564607069435119,-0.008214,0.018696282377779483,2.2613660982943777,1.3817060788837674,-0.5313791003841124,-1.3729545583095177,-2.6412660273028536
"1-800-Flowers.com Q4 EPS $(0.12) Beats $(0.14) Estimate, Sales $259.4M Beat $255.15M Estimate",2019-08-22,FLWS,2019-08-22 11:45:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,-0.1188017055392265,0.01863580383360386,0.01716427505016327,-0.0009093754342757165,-0.0008596620173193514,0.001113479142077267,-0.004550096578896046,-0.0014220355078578,0.01047705020755529,-0.02526670694351196,0.01048228237777948,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,-0.1,-0.53,0.49,0.007,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,1168141.0,0.8607,1.3882,-0.6024,-0.07907,-0.0397317055392265,-2.282462,2.301097803833604,0.936556,-0.9193917249498368,-0.38892200000000005,0.38801262456572433,0.592276,-0.5931356620173194,1.168945,-1.1678315208579226,0.032821,-0.03737109657889605,-0.731202,0.7297799644921422,0.9385560000000001,-0.9280789497924448,1.231194,-1.2564607069435119,-0.008214,0.018696282377779483,2.2613660982943777,1.3817060788837674,-0.5313791003841124,-1.3729545583095177,-2.6412660273028536
A Preview Of 1-800-Flowers.com's Q4 Earnings,2019-08-21,FLWS,2019-08-21 18:16:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,0.03862667456269264,0.01063891313970089,0.000471333070890978,0.01863580383360386,0.01716427505016327,-0.0009093754342757165,-0.0008596620173193514,0.001113479142077267,-0.004550096578896046,-0.0014220355078578,0.01047705020755529,2019-08-22,2019-08-23,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,0.85,0.05,-0.3,0.007,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1.08,-0.02,-0.17,0.007,2019-08-26,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,1160887.0,0.8758,1.2639,-0.5548,0.75143,-0.7128033254373074,-0.08058,0.09121891313970089,-2.322628,2.323099333070891,0.952864,-0.9342281961663962,-0.395868,0.41303227505016327,0.6025440000000001,-0.6034533754342758,1.18933,-1.1901896620173193,0.033274,-0.03216052085792273,-0.744188,0.7396379034211039,0.954864,-0.9562860355078578,1.2526359999999999,-1.2421589497924446,-0.6215844122976065,2.4143182462105917,1.3888711369044948,-1.1246492965505088,-3.2846106401887165
1-800-Flowers To Buy Shari's Berries For $20.5M,2019-08-05,FLWS,2019-08-05 14:49:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,0.0100370068103075,0.01063891313970089,0.000471333070890978,0.01863580383360386,0.01716427505016327,-0.0009093754342757165,-0.0008596620173193514,0.001113479142077267,-0.004550096578896046,-0.0014220355078578,0.01047705020755529,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,-3.07,-0.01,0.0,0.007,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,1073831.0,0.8349,1.2355,-0.6032,-2.5561429999999996,2.566180006810307,1.084021,-1.073382086860299,0.065443,-0.06497166692910902,1.6517529999999998,-1.633117196166396,-0.644222,0.6613862750501632,-1.0950680000000002,1.0941586245657244,1.234303,-1.2351626620173193,-2.455955,2.457068479142077,0.14058400000000001,-0.14513409657889606,1.301095,-1.3025170355078577,0.9587859999999999,-0.9483089497924446,1.492797919950008,-1.138353753789408,-1.6980888630955049,0.12242770344949172,-0.07989564018871609
1-800-Flowers.com to Acquire Shari's Berries for $20.5M,2019-08-05,FLWS,2019-08-05 11:33:00+00:00,1 800 FLOWERS COM INC,87162.0,68243Q10,0.0100370068103075,0.01063891313970089,0.000471333070890978,0.01863580383360386,0.01716427505016327,-0.0009093754342757165,-0.0008596620173193514,0.001113479142077267,-0.004550096578896046,-0.0014220355078578,0.01047705020755529,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,-3.07,-0.01,0.0,0.007,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,1073831.0,0.8349,1.2355,-0.6032,-2.5561429999999996,2.566180006810307,1.084021,-1.073382086860299,0.065443,-0.06497166692910902,1.6517529999999998,-1.633117196166396,-0.644222,0.6613862750501632,-1.0950680000000002,1.0941586245657244,1.234303,-1.2351626620173193,-2.455955,2.457068479142077,0.14058400000000001,-0.14513409657889606,1.301095,-1.3025170355078577,0.9587859999999999,-0.9483089497924446,1.492797919950008,-1.138353753789408,-1.6980888630955049,0.12242770344949172,-0.07989564018871609
"Flexsteel Industries Q4 EPS $(2.52) May Not Compare $0.28 YoY, Sales $100.21M Down From $113.093M YoY",2019-08-26,FLXS,2019-08-26 20:07:00+00:00,FLEXSTEEL INDUSTRIES INC,36768.0,33938210,-0.001334189786575735,0.04054316505789757,-0.007550312671810389,-0.01230391208082438,-0.01635603979229927,-9.669505379861221e-05,-0.02243062667548656,0.01819796673953533,0.02146679721772671,-0.01093573123216629,0.01038356125354767,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-09-03,2019-09-04,2019-09-05,2019-09-06,2019-09-09,2019-09-10,1.08,-0.02,-0.17,0.007,-0.46,-0.88,-0.67,0.007,2019-08-27,0.68,0.47,0.62,0.007,2019-08-28,1.35,0.31,0.34,0.007,2019-08-29,0.03,-0.38,0.23,0.007,2019-08-30,-0.86,-0.95,0.1,0.009,2019-09-03,1.08,-0.22,0.43,0.009,2019-09-04,1.42,0.4,0.71,0.009,2019-09-05,-0.02,-0.39,0.04,0.009,2019-09-06,0.07,0.75,3.06,0.009,2019-09-09,0.17,1.06,1.13,0.009,2019-09-10,1181011.0,0.8426,0.9252,0.5637,0.917008,-0.9183421897865758,-0.38059600000000005,0.4211391650578976,0.579968,-0.5875183126718104,1.14451,-1.1568139120808243,0.032278,-0.04863403979229927,-0.7156359999999999,0.7155393049462013,0.919008,-0.9414386266754866,1.2054919999999998,-1.1872940332604645,-0.007852000000000003,0.029318797217726712,0.067982,-0.07891773123216629,0.15224200000000002,-0.14185843874645235,-0.49720302472867817,-0.16637914761391281,-1.7443322247526347,-0.48990864692692226,-1.6046507277506417
RBC Capital Upgrades FMC to Outperform,2019-08-09,FMC,2019-08-09 10:49:00+00:00,F M C CORP,19166.0,30249130,-0.005293402820825577,0.1385781466960907,-0.004437381867319345,-0.01910220831632614,-0.009737073443830013,-0.003605395322665572,-0.01973685435950756,0.02013424225151539,0.0,0.02450661361217499,0.002900423714891076,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,-0.78,-0.42,-0.22,0.007,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,-2.66,-0.55,-0.18,0.007,2019-08-23,1100989.0,1.1302,0.311,0.4161,-0.8745560000000001,0.8692625971791745,-1.4848640000000004,1.623442146696091,1.668394,-1.6728313818673193,-3.3270900000000005,3.3079877916836744,0.18783200000000003,-0.19756907344383004,1.75881,-1.7624153953226656,1.2954279999999998,-1.3151648543595074,-0.84065,0.8607842422515154,0.96767,-0.96767,-0.10602,0.130526613612175,-2.9993320000000003,3.0022324237148914,2.4927047438752656,-0.049389235171228174,1.6351564098163551,1.3480033229171786,-0.05170697010359104
FMC shares are trading higher with the overall market on seemingly no company-specific news.,2019-08-08,FMC,2019-08-08 18:33:00+00:00,F M C CORP,19166.0,30249130,0.04581860080361366,-0.01649120450019836,-0.01141639612615108,0.1385781466960907,-0.004437381867319345,-0.01910220831632614,-0.009737073443830013,-0.003605395322665572,-0.01973685435950756,0.02013424225151539,0.0,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-19,2019-08-20,2019-08-21,2019-08-22,1.97,0.04,-0.23,0.007,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1.55,0.52,0.61,0.007,2019-08-16,1.14,0.01,0.22,0.007,2019-08-19,-0.75,0.3,-0.5,0.007,2019-08-20,0.85,0.05,-0.3,0.007,2019-08-21,-0.1,-0.53,0.49,0.007,2019-08-22,1093736.0,1.1335,0.3116,0.4262,2.239995,-2.1941763991963863,-0.87713,0.8606387954998016,-1.4892200000000002,1.4778036038738491,1.6732449999999999,-1.5346668533039092,-3.336825,3.332387618132681,0.18836,-0.20746220831632614,1.763925,-1.77366207344383,1.2991899999999996,-1.3027953953226652,-0.843125,0.8233881456404925,0.970475,-0.9503407577484846,-0.10635,0.10635,-1.3335376036965847,2.3384423993736507,-0.05686324943006005,1.5902585565124454,-3.3045222891908135
"Credit Suisse Maintains Outperform on FMC, Raises Price Target to $102",2019-08-01,FMC,2019-08-01 14:14:00+00:00,F M C CORP,19166.0,30249130,-0.01573710516095161,-0.001794728799723089,-0.001438295934349298,-0.01296365167945623,0.03611819818615913,0.006690159905701876,-0.004547081887722015,-0.0007026897510513663,0.008087185211479664,-0.03453085944056511,0.0249277651309967,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,-1.04,-0.42,-1.9,0.007,-0.87,-0.32,0.06,0.007,2019-08-02,-3.07,-0.01,0.0,0.007,2019-08-05,1.29,-0.42,-0.59,0.007,2019-08-06,0.07,0.08,-0.9,0.007,2019-08-07,1.97,0.04,-0.23,0.007,2019-08-08,-0.78,-0.42,-0.22,0.007,2019-08-09,-1.32,0.28,-0.27,0.007,2019-08-12,1.47,-0.17,-0.53,0.007,2019-08-13,-2.95,0.22,-0.51,0.007,2019-08-14,0.16,-0.61,-0.53,0.007,2019-08-15,1057487.0,1.0924,0.3119,0.4498,-1.129096,1.1133588948390485,-0.943388,0.9415932712002769,-3.3466679999999998,3.3452297040656505,1.416196,-1.4291596516794562,0.08346800000000001,-0.04734980181384089,2.159028,-2.1523378400942983,-0.845072,0.840524918112278,-1.4349680000000002,1.4342653102489489,1.612828,-1.6047408147885203,-3.21558,3.181049140559435,0.18178400000000003,-0.15685623486900332,2.0549521660393255,4.2868229752659275,1.9160700523861942,-3.6288472935875955,1.54190447916884
