headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
"International Flavors & Fragrances Says on Oct 4 Frutarom Investor Filed Shareholder Motion Requesting Discovery Relating to $20M Bonus to Ori Yehudai, Former Ceo of Frutarom Industries",2019-10-29,IFF,2019-10-29 10:23:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,0.01697313226759434,0.02770334482192993,0.02043475210666656,0.02002561651170254,-0.0004177204973530024,-0.008775636553764343,-0.003372678067535162,-0.002961070043966174,0.01569795608520508,0.007101089227944613,0.04520946368575096,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,-0.13,0.3,0.51,0.007,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,0.31,0.06,-0.36,0.006,2019-11-08,-0.19,0.0,-0.19,0.006,2019-11-11,0.16,-0.12,-0.15,0.006,2019-11-12,1508373.0,0.8003,0.0279,0.5049,-0.097039,0.11401213226759434,0.22308100000000003,-0.1953776551780701,-0.297114,0.31754875210666655,0.8703240000000001,-0.8502983834882976,0.32612,-0.326537720497353,-0.018008999999999997,0.009233363446235654,-0.034015000000000004,0.03064232193246484,0.310114,-0.3130750700439662,0.254093,-0.23839504391479494,-0.146057,0.1531580892279446,0.134048,-0.08883853631424904,-0.08136552291047576,0.12217109692859646,-0.532749631381631,-1.167602740539415,-0.4472748756663651
"Wells Fargo Initiates Coverage On Intl Flavors & Fragrances with Market Perform Rating, Announces $125 Price Target",2019-10-16,IFF,2019-10-16 11:14:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,-0.0001677852269494906,0.0008744446677155793,-0.0323285199701786,0.02031606249511242,-0.009734567254781723,0.02770334482192993,0.02043475210666656,0.02002561651170254,-0.0004177204973530024,-0.008775636553764343,-0.003372678067535162,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,-0.24,0.4,0.23,0.007,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,1442720.0,0.7994,0.0316,0.4603,-0.184856,0.1846882147730505,0.302778,-0.3019035553322844,-0.384706,0.3523774800298214,0.574574,-0.5542579375048876,-0.26479600000000003,0.2550614327452183,0.20685,-0.17914665517807007,0.20685,-0.18641524789333344,0.414694,-0.39466838348829747,0.502628,-0.503045720497353,-0.096922,0.08814636344623565,0.222838,-0.22621067806753517,-0.11721534055923391,0.050473924697536976,-0.20188045747506622,-0.47834315993773935,-1.4013403216783535
"Citigroup Maintains Neutral on Intl Flavors & Fragrances, Lowers Price Target to $126",2019-10-09,IFF,2019-10-09 12:47:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,0.008587414398789406,0.0008744446677155793,-0.0323285199701786,0.02031606249511242,-0.009734567254781723,0.02770334482192993,0.02043475210666656,0.02002561651170254,-0.0004177204973530024,-0.008775636553764343,-0.003372678067535162,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,0.92,-0.55,-0.09,0.007,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,1406314.0,0.7827,0.0728,0.4616,0.727084,-0.7184965856012105,0.46879299999999996,-0.4679185553322844,0.9697209999999999,-1.0020495199701784,-0.13388599999999998,0.1542020624951124,0.8131809999999999,-0.8229155672547817,-0.18084799999999998,0.2085513448219299,0.296599,-0.27616424789333344,-0.37652299999999994,0.3965486165117025,0.5627169999999999,-0.5631347204973529,-0.259118,0.25034236344623567,0.202675,-0.20604767806753516,-1.1864151409334949,-1.4699680753024629,-0.8478474574750661,-0.46016215993773935,-0.18990432167835347
"UBS Maintains Buy on Intl Flavors & Fragrances, Lowers Price Target to $163",2019-10-02,IFF,2019-10-02 12:51:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,-0.03806943446397781,-0.001149451592937112,-0.004027600400149822,-0.057192362844944,-0.01654414646327496,-0.004984359722584486,0.06136509031057358,0.06784658133983612,-0.01104976609349251,-0.04245811328291893,-0.06301049888134003,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,-1.73,0.9,-0.36,0.007,0.8,-0.22,-0.89,0.007,2019-10-03,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,1369926.0,0.7666,0.0236,0.4651,-1.319218,1.2811485655360222,0.62028,-0.6214294515929372,1.0725739999999997,-1.0766016004001495,-0.30730599999999997,0.25011363715505597,-1.2272260000000002,1.2106818535367252,0.712272,-0.7172563597225845,0.4592939999999999,-0.39792890968942635,0.9499179999999999,-0.8820714186601638,-0.13098799999999997,0.11993823390650746,0.796598,-0.839056113282919,-0.17698399999999997,0.11397350111865995,0.659719113943085,-1.6980310519930866,-0.8264879632450935,0.7435391309691965,-2.602401066329926
India Globalization Capital Granted Patent Titled 'Method And Composition For Treating CNS Disorders (With THC/CBD),2019-10-03,IGC,2019-10-03 14:18:00+00:00,I G C PHARMA INC,91201.0,45408X30,0.05413040891289711,-0.04960104078054428,-0.004084412939846516,-0.04784688726067543,0.01651115715503693,-0.03695859760046005,0.0241994708776474,-0.0420047715306282,-0.05331341549754143,0.0007894478621892631,0.04128323122859001,2019-10-04,2019-10-07,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,0.8,-0.22,-0.89,0.007,1.39,-0.47,-0.07,0.007,2019-10-04,-0.41,0.16,-0.02,0.007,2019-10-07,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,1379746.0,0.93,-0.6952,0.6595,0.7510000000000001,-0.696869591087103,1.2996999999999999,-1.3493010407805441,-0.37429999999999997,0.37021558706015345,-1.4903000000000002,1.4424531127393247,0.8626,-0.8460888428449631,0.5557,-0.59265859760046,1.1509,-1.1267005291223526,-0.1604,0.11839522846937178,0.9649000000000001,-1.0182134154975415,-0.2162,0.21698944786218927,0.3511,-0.30981676877141,-2.046170631867647,-0.9790854537203907,1.8126686997994783,0.0037056722939016185,-2.712004634660203
"Suntrust On SGMS/IGT Brazlian Instant Lottery Contract Also Notes 'While we see a solid long-term opportunity, we think it will likely take some time for Brazil to ramp (minimally ~2-3 years, if not longer)'",2019-10-22,IGT,2019-10-22 17:35:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.02469129860401154,0.0528169609606266,-0.001433382043614984,-0.0301435012370348,0.002960012992843986,0.00639444962143898,-0.003421295201405883,0.02501227334141731,0.002870787866413593,-0.02337785251438618,0.01123602595180273,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,-0.34,0.22,0.85,0.007,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,1469686.0,1.4303,0.6289,0.4879,-0.479302,0.5039932986040115,0.364575,-0.3117580390393734,0.364575,-0.36600838204361497,0.736453,-0.7665965012370348,0.893786,-0.890825987007156,-0.178939,0.18533344962143897,0.393181,-0.3966022952014059,-0.5365139999999999,0.5615262733414172,1.550724,-1.5478532121335864,0.57812,-0.6014978525143861,-0.036909,0.04814502595180273,0.19223525956463816,-0.6777664210829883,-1.1326048832806497,-1.4720890386227519,-1.7509486109347194
"SunTrust On SGMS/IGT Brazilian Instant Lottery Contract Notes 'We see today's win as a potentially meaningful long-term opportunity for both companies, with SGMS management noting it could eventually be among their largest contracts'",2019-10-22,IGT,2019-10-22 17:35:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.02469129860401154,0.002651073038578033,0.004759394563734531,-0.01105258334428072,-0.00532200001180172,0.001070013386197388,0.0,-0.008017082698643208,-0.005926654208451509,0.002167967846617103,0.006490040104836226,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,-0.34,0.22,0.85,0.007,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,1469686.0,1.4303,0.6289,0.4879,-0.479302,0.5039932986040115,0.364575,-0.36192392696142195,0.364575,-0.35981560543626545,0.736453,-0.7475055833442807,0.893786,-0.8991080000118017,-0.178939,0.18000901338619738,0.393181,-0.393181,-0.5365139999999999,0.5284969173013567,1.550724,-1.5566506542084515,0.57812,-0.5759520321533829,-0.036909,0.04339904010483622,0.1420693716425896,-0.7217395323976874,-1.107321188780546,-1.466604569969885,-1.773878715569444
"International Game Tech Spikes To High On News, 'IGT-Scientific Games consortium won LOTEX concession in historic auction'",2019-10-22,IGT,2019-10-22 17:10:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.02469129860401154,0.002651073038578033,0.004759394563734531,-0.01105258334428072,-0.00532200001180172,0.001070013386197388,0.0,-0.008017082698643208,-0.005926654208451509,0.002167967846617103,0.006490040104836226,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,-0.34,0.22,0.85,0.007,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,1469686.0,1.4303,0.6289,0.4879,-0.479302,0.5039932986040115,0.364575,-0.36192392696142195,0.364575,-0.35981560543626545,0.736453,-0.7475055833442807,0.893786,-0.8991080000118017,-0.178939,0.18000901338619738,0.393181,-0.393181,-0.5365139999999999,0.5284969173013567,1.550724,-1.5566506542084515,0.57812,-0.5759520321533829,-0.036909,0.04339904010483622,0.1420693716425896,-0.7217395323976874,-1.107321188780546,-1.466604569969885,-1.773878715569444
International Game Technology shares are trading higher. Not seeing any news to justify the price action.,2019-10-21,IGT,2019-10-21 15:57:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.0487433597445488,-0.0005299538024701178,0.002651073038578033,0.004759394563734531,-0.01105258334428072,-0.00532200001180172,0.001070013386197388,0.0,-0.008017082698643208,-0.005926654208451509,0.002167967846617103,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,0.71,0.16,0.35,0.007,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,1462391.0,1.4256,0.6623,0.4505,1.0191759999999999,-0.9704326402554511,-0.477704,0.4771740461975299,0.3634,-0.36074892696142197,0.3634,-0.35864060543626547,0.734056,-0.7451085833442808,0.890872,-0.8961940000118017,-0.178328,0.17939801338619737,0.39191200000000004,-0.39191200000000004,-0.534728,0.5267109173013568,1.5456480000000001,-1.5515746542084516,0.57624,-0.5740720321533829,-0.49325859405792116,0.11642511923610793,-0.7193895323976874,-1.999943188792348,-2.707643755686082
International Game Technology shares are trading lower as a potential sell-off after the stock increased roughly 11% since Tuesday.,2019-10-17,IGT,2019-10-17 16:37:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,-0.06685236841440201,0.02712767198681831,0.009839489124715328,-0.01435900945216417,0.00988556444644928,0.001030420302413404,-0.01183734089136124,-0.04114587977528572,-0.01846823282539845,0.001106832176446915,-0.006080741062760353,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,0.37,0.8,-0.28,0.007,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1447798.0,1.4313,0.6514,0.4418,0.536581,-0.603433368414402,-0.694337,0.7214646719868183,1.0232229999999998,-1.0133835108752844,-0.479642,0.46528299054783584,0.364825,-0.35493943555355073,0.364825,-0.3637945796975866,0.736963,-0.7488003408913613,0.894406,-0.9355518797752858,-0.179069,0.16060076717460156,0.39345100000000005,-0.39234416782355314,-0.536894,0.5308132589372396,0.11803130357241631,-0.29191883888846615,-0.5481005203274486,-0.2534510247033015,-1.7490769420759456
IGT And Pearl River Resort Launch CrystalBetting Terminal,2019-10-15,IGT,2019-10-15 20:31:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.0007132150349207222,-0.01617246679961681,0.0323287770152092,-0.00318468501791358,0.01650689356029034,-0.004714518319815397,0.001052655628882349,-0.009463738650083542,-0.005307876039296389,0.001067260280251503,-0.003731326898559928,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,1.03,0.25,-0.25,0.007,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,1433231.0,1.4362,0.7551,0.4018,1.4862859999999998,-1.485572784965079,-0.337688,0.3215155332003832,0.5383939999999999,-0.5060652229847907,-0.696738,0.6935533149820864,1.0267019999999998,-1.0101951064397094,-0.481308,0.4765934816801846,0.36605,-0.36499734437111764,0.36605,-0.37551373865008353,0.739462,-0.7447698760392963,0.8974439999999999,-0.8963767397197484,-0.17970599999999998,0.17597467310144005,-1.1640572517646959,-0.18454968978440756,0.18748809199729566,0.15995169022256156,-1.7290895439986214
International Game Technology shares are trading higher in sympathy with the overall market after President Trump made positive remarks on the U.S.-China trade talks as traders grew more optimistic over the possibility of a limited trade deal.,2019-10-11,IGT,2019-10-11 19:36:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.04200446978211403,0.02058825828135014,-0.01671474985778332,0.0133353415876627,0.02096886374056339,0.01586406119167805,0.01505858637392521,-0.01318690460175276,0.007238367106765509,0.008844656869769096,0.01479454524815083,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,1.23,0.47,0.19,0.007,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,1418676.0,1.4176,0.7973,0.3972,1.7506479999999998,-1.7086435302178857,-0.248168,0.26875625828135014,1.467128,-1.4838427498577833,-0.33322399999999996,0.34655934158766266,0.531512,-0.5105431362594366,-0.687624,0.7034880611916781,1.0134959999999997,-0.9984374136260745,-0.474984,0.46179709539824726,0.3614,-0.3541616328932345,0.3614,-0.3525553431302309,0.729976,-0.7151814547518491,-1.4398872719365357,-1.2150864915764332,-1.1372834082701206,0.5395042665199041,-1.2550506878114638
IGT Signs Five-Year Facilities Management And Product Sale Contract with Oregon Lottery,2019-10-07,IGT,2019-10-07 20:36:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.006474831141531467,0.02058825828135014,-0.01671474985778332,0.0133353415876627,0.02096886374056339,0.01586406119167805,0.01505858637392521,-0.01318690460175276,0.007238367106765509,0.008844656869769096,0.01479454524815083,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,-0.41,0.16,-0.02,0.007,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,1389568.0,1.387,0.8171,0.3514,-0.56167,0.5681448311415315,-2.22607,2.24665825828135,1.28304,-1.2997547498577833,0.82533,-0.8119946584123373,1.71301,-1.6920411362594365,-0.24266,0.25852406119167803,1.43561,-1.4205514136260748,-0.32588,0.31269309539824724,0.52019,-0.5129516328932345,-0.67263,0.681474656869769,0.9917699999999999,-0.9769754547518491,2.8148030894228815,0.9469035084235669,-2.1117494082701205,-2.245511733480096,-1.6577866878114644
International Game Technology Launches a New Video Poker Machine,2019-10-07,IGT,2019-10-07 10:50:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.006474831141531467,0.02058825828135014,-0.01671474985778332,0.0133353415876627,0.02096886374056339,0.01586406119167805,0.01505858637392521,-0.01318690460175276,0.007238367106765509,0.008844656869769096,0.01479454524815083,2019-10-08,2019-10-09,2019-10-10,2019-10-11,2019-10-14,2019-10-15,2019-10-16,2019-10-17,2019-10-18,2019-10-21,-0.41,0.16,-0.02,0.007,-1.61,-0.13,-0.12,0.007,2019-10-08,0.92,-0.55,-0.09,0.007,2019-10-09,0.59,-0.4,0.26,0.007,2019-10-10,1.23,0.47,0.19,0.007,2019-10-11,-0.18,-0.34,-0.04,0.007,2019-10-14,1.03,0.25,-0.25,0.007,2019-10-15,-0.24,0.4,0.23,0.007,2019-10-16,0.37,0.8,-0.28,0.007,2019-10-17,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,1389568.0,1.387,0.8171,0.3514,-0.56167,0.5681448311415315,-2.22607,2.24665825828135,1.28304,-1.2997547498577833,0.82533,-0.8119946584123373,1.71301,-1.6920411362594365,-0.24266,0.25852406119167803,1.43561,-1.4205514136260748,-0.32588,0.31269309539824724,0.52019,-0.5129516328932345,-0.67263,0.681474656869769,0.9917699999999999,-0.9769754547518491,2.8148030894228815,0.9469035084235669,-2.1117494082701205,-2.245511733480096,-1.6577866878114644
iShares Expanded Tech-Software Sector ETF Option Alert: Nov 15 $210 Calls Sweep (25) near the Ask: 1000 @ $4.8 vs 762 OI; Ref=$210.66,2019-10-24,IGV,2019-10-24 15:36:00+00:00,ISHARES TRUST,89060.0,46428751,0.02401861734688282,0.01425180584192276,0.01014825608581305,0.006182448007166386,-0.02764981612563133,-0.0221168827265501,-0.02746366336941719,0.02408637478947639,0.0348743163049221,0.1214733645319939,-0.02026554569602013,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,0.25,-0.26,-0.89,0.007,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1.08,0.48,0.83,0.006,2019-11-01,0.4,0.01,1.35,0.006,2019-11-04,-0.03,0.24,0.45,0.006,2019-11-05,-0.05,-0.72,0.23,0.006,2019-11-06,0.38,-0.14,0.51,0.006,2019-11-07,1488368.0,1.1749,0.0219,-0.7167,0.300725,-0.2767063826531172,0.606199,-0.5919471941580773,0.735438,-0.725289743914187,-0.145737,0.1519194480071664,0.32422300000000004,-0.35187281612563137,-0.439462,0.4173451172734499,1.2748920000000001,-1.3023556633694173,0.47596000000000005,-0.45187362521052366,-0.029247000000000002,0.0641213163049221,-0.05274500000000001,0.1742183645319939,0.45246200000000003,-0.47272754569602016,-0.8686535768111945,-1.3172369380722642,-0.5733702959070206,0.21739174915498494,-1.5712720361655954
"Insteel Industries Q4 EPS $(0.09) May Not Compare To $0.18 Estimate, Sales $113.4M Miss $126.88M Estimate",2019-10-17,IIIN,2019-10-17 10:35:00+00:00,INSTEEL INDUSTRIES INC,87725.0,45774W10,-0.06549997627735138,0.01273884065449238,-0.01022013463079929,-0.00476572010666132,0.001596205751411617,0.005577664822340012,-0.00554672721773386,-0.002390417037531734,-0.0007987403078004718,-0.003197439014911652,0.0,2019-10-18,2019-10-21,2019-10-22,2019-10-23,2019-10-24,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,0.37,0.8,-0.28,0.007,-0.49,-0.36,0.86,0.007,2019-10-18,0.71,0.16,0.35,0.007,2019-10-21,-0.34,0.22,0.85,0.007,2019-10-22,0.25,-0.09,0.26,0.007,2019-10-23,0.25,-0.26,-0.89,0.007,2019-10-24,0.51,0.27,0.08,0.007,2019-10-25,0.62,0.27,-0.24,0.007,2019-10-28,-0.13,0.3,0.51,0.007,2019-10-29,0.27,-0.37,-1.16,0.007,2019-10-30,-0.38,-0.26,-0.44,0.007,2019-10-31,1451678.0,0.9732,1.8054,0.5999,0.36708399999999997,-0.43258397627735135,-0.46986799999999995,0.48260684065449233,0.6979719999999999,-0.7081921346307992,-0.323888,0.3191222798933387,0.25029999999999997,-0.24870379424858835,0.25029999999999997,-0.24472233517765996,0.503332,-0.5088787272177339,0.6103839999999999,-0.6127744170375317,-0.11951599999999998,0.11871725969219951,0.269764,-0.27296143901491166,-0.36281599999999997,0.36281599999999997,0.050022864377140985,-0.2255852939763069,-0.38906985473746053,-0.17430384953290962,-1.1578036587556375
