Unnamed: 0,company_name,headline,prompt_type,headline type,confidence,magnitude,explanation,headline type num,date,ticker,datetime_utc,permno,cusip,ret,ret_f1,ret_f2,ret_f3,ret_f4,ret_f5,ret_f6,ret_f7,ret_f8,ret_f9,ret_f10,date1,date2,date3,date4,date5,date6,date7,date8,date9,date10,Mkt-RF,SMB,HML,RF,Mkt-RF_1,SMB_1,HML_1,RF_1,date_1,Mkt-RF_2,SMB_2,HML_2,RF_2,date_2,Mkt-RF_3,SMB_3,HML_3,RF_3,date_3,Mkt-RF_4,SMB_4,HML_4,RF_4,date_4,Mkt-RF_5,SMB_5,HML_5,RF_5,date_5,Mkt-RF_6,SMB_6,HML_6,RF_6,date_6,Mkt-RF_7,SMB_7,HML_7,RF_7,date_7,Mkt-RF_8,SMB_8,HML_8,RF_8,date_8,Mkt-RF_9,SMB_9,HML_9,RF_9,date_9,Mkt-RF_10,SMB_10,HML_10,RF_10,date_10,index,b_mkt,b_smb,b_hml,er_CAPM,ar_CAPM,er_CAPM_1,ar_CAPM_1,er_CAPM_2,ar_CAPM_2,er_CAPM_3,ar_CAPM_3,er_CAPM_4,ar_CAPM_4,er_CAPM_5,ar_CAPM_5,er_CAPM_6,ar_CAPM_6,er_CAPM_7,ar_CAPM_7,er_CAPM_8,ar_CAPM_8,er_CAPM_9,ar_CAPM_9,er_CAPM_10,ar_CAPM_10,CAPM_CAR_1,CAPM_CAR_2,CAPM_CAR_3,CAPM_CAR_5,CAPM_CAR_10
13271,EDWARDS LIFESCIENCES CORP,Edwards Lifesciences shares are trading lower. Not seeing any news to justify the price action. NOTE: The company outlined growth strategy during its annual investor conference today.,6,uncertain,0.6,0.3,the lack of news to justify the price action combined with the outlined growth strategy could lead to mixed investor sentiment.,1.0,2019-12-05,EW,2019-12-05 15:15:00+00:00,87657.0,28176E10,-0.0131199304014444,0.0035335824359208,0.0202465057373046,0.0034512642305344,0.0068787224590778,0.0017079809913411,0.0255754478275775,0.0191188305616378,0.0032626551110297,0.0105691300705075,0.0088495453819632,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,0.13,-0.21,0.46,0.007,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,1700241.0,1.0647,-0.0332,-0.7368,0.145411,-0.1585309304014444,0.975877,-0.9723434175640792,-0.344351,0.3645975057373047,-0.078176,0.0816272642305344,0.305116,-0.2982372775409222,0.96523,-0.9635220190086587,-0.0249409999999999,0.0505164478275775,0.794878,-0.7757591694383621,0.11347,-0.1102073448889702,-0.046235,0.0568041300705075,0.464821,-0.4559714546180367,-1.1308743479655237,-0.6077459118267745,0.4462247699678391,-1.1801320323190467,-2.198139410055943
13279,ISHARES INC,'Andrew Scheer resigns as Conservative leader' -Canada's Globe And Mail,6,uncertain,0.6,0.3,"the resignation of andrew scheer may lead to political uncertainty which could impact the overall market sentiment, but the direct impact on ishares inc is uncertain.",1.0,2019-12-12,EWC,2019-12-12 16:55:00+00:00,83211.0,46428650,0.0016897342866286,0.007261992432177,0.0086741503328084,0.0140719469636678,-0.0143172135576605,0.0233519151806831,0.0053499890491366,0.0006515807472169,-0.0406989380717277,-0.018214737996459,0.0029961066320538,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,0.9,-0.14,1.14,0.007,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,1736406.0,0.6655,0.0207,0.105,0.60595,-0.6042602657133713,-0.012965,0.020226992432177,0.4994699999999999,-0.4907958496671915,0.07355,-0.0594780530363321,-0.026275,0.0119577864423394,0.293165,-0.2698130848193169,0.32644,-0.3210900109508633,0.07355,-0.072898419252783,0.013655,-0.0543539380717277,0.32644,-0.344654737996459,-0.05955,0.0625461066320538,-0.5840332732811943,-0.4705688572350144,-0.5502739027035236,-0.3173333514133096,-1.0002640844590962
13287,ISHARES INC,"Mexico's President Lopez Obrador Says Spoke By Phone With Trump And Canada's Trudeau, Thanked Them For Their Support In USMCA Trade Deal",6,uncertain,0.7,0.3,"the news of mexico's president thanking trump and trudeau for their support in the usmca trade deal could have positive implications for ishares inc, but the overall impact on investor sentiment is uncertain due to potential geopolitical and trade deal uncertainties.",1.0,2019-12-10,EWC,2019-12-10 18:04:00+00:00,83211.0,46428650,0.0,0.0089928647503256,0.0040743532590568,0.0006340736872516,0.0126726645976305,0.0062570390291512,-0.0029847715049982,-0.0037419912405312,0.0076374183408916,-0.0027336133643984,0.0302766039967536,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,-0.08,0.31,-0.09,0.007,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,1721730.0,0.67,0.0232,0.1135,-0.0466,0.0466,0.1946,-0.1856071352496743,0.6100000000000001,-0.6059256467409433,-0.0131,0.0137340736872516,0.5028,-0.4901273354023695,0.074,-0.0677429609708488,-0.0265,0.0235152284950017,0.2951,-0.2988419912405312,0.3286,-0.3209625816591084,0.074,-0.0767336133643984,0.0137,0.0165766039967536,-0.1390071352496743,-0.7915327819906176,-0.5921915730536916,-0.5441362226859667,-0.7241893147431315
13295,ISHARES INC,"'In USMCA negotiations, the #1 priority for the U.S. dairy industry has been for Canada to eliminate its program that allows low priced dairy ingredients to undersell U.S. dairy sales. Under USMCA, Canada will eliminate milk classes 6 & 7...' -Tweet",6,increase,0.8,0.7,"the elimination of milk classes 6 & 7 in canada will likely benefit the u.s. dairy industry, which could lead to increased investor sentiment in ishares inc.",2.0,2019-12-10,EWC,2019-12-10 17:34:00+00:00,83211.0,46428650,0.0,0.0073539176955819,0.0051100882701575,0.003026267979294,-0.0124305905774235,-0.0342173166573047,-0.0121472747996449,-0.0037146268878132,-0.0150424037128686,0.0264978297054767,0.0034334214869886,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,-0.08,0.31,-0.09,0.007,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,1721730.0,0.67,0.0232,0.1135,-0.0466,0.0466,0.1946,-0.1872460823044181,0.6100000000000001,-0.6048899117298425,-0.0131,0.016126267979294,0.5028,-0.5152305905774236,0.074,-0.1082173166573047,-0.0265,0.014352725200355,0.2951,-0.2988146268878132,0.3286,-0.3436424037128687,0.074,-0.0475021702945232,0.0137,-0.0102665785130113,-0.1406460823044181,-0.7921359940342606,-0.5887636437505485,-0.6073216392554344,-0.7940903708651663
13303,ISHARES INC,Canada's Prime Minister Justin Trudeau To 'Take Steps To Introduce And Implement' National Prescription Drug Coverage,6,increase,0.8,0.7,"the introduction of national prescription drug coverage could potentially increase the demand for healthcare-related services and products, which could benefit ishares inc.",2.0,2019-12-05,EWC,2019-12-05 20:35:00+00:00,83211.0,46428650,-0.0010193913476541,-0.0019120896467939,-0.0076628280803561,-0.0006177711184136,0.0044815400615334,-0.0019615429919213,0.0038922990206629,0.0038387679960578,-0.00558318849653,-0.0001538480137242,-0.0134614799171686,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,0.13,-0.21,0.46,0.007,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,1699737.0,0.6705,0.0184,0.1615,0.094165,-0.0951843913476541,0.617155,-0.6190670896467939,-0.214265,0.2066021719196439,-0.04664,0.0460222288815863,0.19474,-0.1902584599384665,0.61045,-0.6124115429919214,-0.0131149999999999,0.0170072990206629,0.50317,-0.4993312320039421,0.07405,-0.07963318849653,-0.026525,0.0263711519862758,0.295315,-0.3087764799171686,-0.7142514809944481,-0.41246491772715,0.2526244008012302,-0.7566477740488016,-1.4567739924026235
13311,ISHARES INC,Bank Of Canada Holds Interest Rates Unchanged At 1.75%,6,uncertain,0.6,0.3,the decision to hold interest rates unchanged may have mixed effects on ishares inc depending on how investors interpret the stability in the market.,1.0,2019-12-04,EWC,2019-12-04 15:00:00+00:00,83211.0,46428650,0.0071868924424052,-0.0140597401186823,-0.0017825718969106,-0.0035714253317564,0.0035842261277139,-0.0214285515248775,-0.0091241225600242,-0.0220994278788566,0.0094162318855524,0.0,0.0354477725923061,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,0.6,0.13,0.24,0.007,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,1692405.0,0.6625,0.0124,0.1601,0.4044999999999999,-0.3973131075575947,0.093125,-0.1071847401186823,0.6098750000000001,-0.6116575718969107,-0.211625,0.2080535746682435,-0.046,0.0495842261277139,0.1925,-0.2139285515248775,0.60325,-0.6123741225600242,-0.012875,-0.0092244278788566,0.4972499999999999,-0.4878337681144475,0.07325,-0.07325,-0.026125,0.0615727725923061,-0.5044978476762771,-0.7188423120155931,-0.4036039972286672,0.0437092492710798,-1.3350380974859
13319,ISHARES INC,"Hong Kong Clashes Continue, Lam Says Protests 'Ruined Christmas'",6,uncertain,0.6,0.3,"the news of ongoing clashes in hong kong and negative comments from lam could potentially create uncertainty among investors, but the impact on ishares inc specifically is not clear.",1.0,2019-12-26,EWH,2019-12-26 20:31:00+00:00,83215.0,46428687,0.0037391006480902,-0.0285714473575353,0.0019608291331678,0.0254402421414852,0.0171756017953157,-0.0243902653455734,0.0038461503572762,0.0229885764420032,-0.0449438653886318,0.0039215651340782,0.0175781548023223,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,0.48,-0.54,0.0,0.007,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802348.0,0.8689,0.1462,0.0848,0.424072,-0.4203328993519097,-0.07989,0.0513185526424646,-0.4882729999999999,0.4902338291331678,0.250292,-0.2248517578585148,,,,,,,,,,,,,,,-0.3690143467094451,0.5415523817756325,0.265382071274653,,
13327,ISHARES INC,Italian Gov't. Wins Senate Confidence Vote On 2020 Budget; Budget Will Now Move To Lower House,6,increase,0.8,0.7,passing of the 2020 budget in the italian senate is likely to increase investor confidence in ishares inc due to the stability it provides for the italian economy.,2.0,2019-12-16,EWI,2019-12-16 20:40:00+00:00,83217.0,46434G83,0.0069623249582946,-0.0203761924058198,0.0016000366304069,-0.0111821359023451,-0.1098545789718628,0.0054445974528789,-0.0162455141544342,-0.0091742593795061,0.0425925962626934,-0.0177619718015193,0.0560578554868698,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,0.74,0.02,-0.04,0.007,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,1751077.0,0.8229,-0.3284,0.1518,0.615946,-0.6089836750417054,0.08929,-0.1096661924058199,-0.034145,0.0357450366304069,0.360847,-0.3720291359023451,0.4019919999999999,-0.5118465789718628,0.08929,-0.083845402547121,0.015229,-0.0314745141544342,0.4019919999999999,-0.411166259379506,-0.07529,0.1178825962626934,-0.4620529999999999,0.4442910281984805,0.237412,-0.1813541445131302,-0.7186498674475252,-0.0739211557754129,-0.3362840992719382,-0.967721117421329,-0.1456666961330175
13335,ISHARES INC,Trump Says Will Discuss Trade With Italian Prime Minister,6,uncertain,0.6,0.3,the impact of trade discussions on ishares inc will depend on the outcome and any potential agreements reached.,1.0,2019-12-04,EWI,2019-12-04 15:40:00+00:00,83217.0,46434G83,0.0111927138641476,-0.0401929281651973,-0.0067001613788306,0.0016863793134689,-0.0286195408552885,-0.0103986039757728,0.0035026236437261,-0.0017452406464144,0.0262237936258316,-0.0340715199708938,-0.0211640000343322,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,0.6,0.13,0.24,0.007,0.13,-0.21,0.46,0.007,2019-12-05,0.91,0.24,0.37,0.007,2019-12-06,-0.33,0.37,0.11,0.007,2019-12-09,-0.08,0.31,-0.09,0.007,2019-12-10,0.28,-0.07,0.13,0.007,2019-12-11,0.9,-0.14,1.14,0.007,2019-12-12,-0.03,-0.27,-0.54,0.007,2019-12-13,0.74,0.02,-0.04,0.007,2019-12-16,0.1,0.41,0.67,0.007,2019-12-17,-0.05,0.2,0.09,0.007,2019-12-18,1692409.0,0.8304,-0.2869,0.1496,0.50524,-0.4940472861358523,0.114952,-0.1551449281651973,0.762664,-0.7693641613788307,-0.267032,0.2687183793134689,-0.059432,0.0308124591447114,0.239512,-0.2499106039757729,0.75436,-0.7508573763562739,-0.017912,0.0161667593535855,0.621496,-0.5952722063741684,0.09004,-0.1241115199708938,-0.03452,0.0133559999656677,-0.6491922143010498,-0.924509089544028,-0.5006457820653618,0.0496202344824075,-1.690628947357856
13343,ISHARES INC,Japanese Prime Minister Shinzo Abe Has Expressed Serious Concerns Over Iran Scaling Back Its Commitments To 2015 Nuclear Deal In Meeting With Iranian Pres,6,uncertain,0.7,0.3,"the news could potentially impact ishares inc due to geopolitical tensions, but the extent of the impact is uncertain.",1.0,2019-12-20,EWJ,2019-12-20 12:59:00+00:00,83225.0,46434G82,-0.0006682411767542,-0.0279805939644575,0.025031266734004,-0.0152625162154436,0.0223187003284692,0.030927849933505,0.0147058824077248,-0.002318893559277,0.027309775352478,-0.0016968713607639,0.0113314883783459,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,0.48,-0.3,-0.3,0.007,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,1780385.0,0.6886,-0.0261,0.0622,0.337528,-0.3381962411767542,0.07586,-0.1038405939644575,0.0138859999999999,0.011145266734004,0.337528,-0.3527905162154436,-0.06186,0.0841787003284692,-0.3855019999999999,0.416429849933505,0.199808,-0.1851021175922751,,,,,,,,,-0.4420368351412117,-0.0926953272304535,-0.3416452494814396,0.1478180340465307,
13351,ISHARES INC,'Japan will partner with the U.S. and Europe to develop quantum computers and related technology' -Tweet From Nikkei,6,increase,0.8,0.7,"the partnership to develop quantum computers and technology is likely to be seen as a positive development for ishares inc, potentially leading to increased investor interest and confidence in the company's future prospects.",2.0,2019-12-17,EWJ,2019-12-17 16:58:00+00:00,83225.0,46434G82,-0.002156262518838,-0.028486618772149,0.0146609507501125,-0.0301023460924625,-0.0055866013281047,-0.0018727020360529,-0.0375234186649322,-0.0051981755532324,0.0058784582652151,0.0006493655382655,-0.001946770469658,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,0.1,0.41,0.67,0.007,-0.05,0.2,0.09,0.007,2019-12-18,0.43,-0.02,-0.42,0.007,2019-12-19,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,1758407.0,0.6883,-0.0245,0.0633,0.07583,-0.077986262518838,-0.027415,-0.001071618772149,0.302969,-0.2883080492498874,0.337384,-0.3674863460924625,0.07583,-0.0814166013281047,0.013883,-0.0157557020360529,0.337384,-0.3749074186649322,-0.06183,0.0566318244467675,-0.385331,0.3912094582652151,0.199724,-0.1990746344617344,,,-0.0790578812909871,-0.2893796680220365,-0.65579439534235,-0.4646586494566202,
13359,ISHARES INC,"Report of ""Significant Incident"" At A Central Nuclear Power Plant In France",6,uncertain,0.7,0.5,the impact of a significant incident at a central nuclear power plant in france on ishares inc is uncertain and will depend on the specific details and implications of the incident.,1.0,2019-12-24,EWQ,2019-12-24 16:33:00+00:00,83212.0,46428670,-0.0021546168718487,0.0304843317717313,-0.0041742203757166,-0.0038272114470601,0.0082327248528599,0.0,0.007621088065207,-0.0086439680308103,-0.0079927090555429,-0.006775296293199,0.0035029244609177,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,0.01,0.39,0.0,0.007,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795020.0,0.8038,-0.2117,0.026,0.015038,-0.0171926168718487,0.3928239999999999,-0.3623396682282686,-0.07338,0.0692057796242833,-0.4511659999999999,0.4473387885529398,0.232064,-0.22383127514714,,,,,,,,,,,,,-0.3795322851001173,-0.2931338886039852,0.5165445681772232,,
13367,ISHARES TRUST,A Brexit Recap: What's Next?,6,uncertain,0.6,0.3,"brexit news can have mixed effects on investor sentiment, leading to uncertainty.",1.0,2019-12-30,EWU,2019-12-30 22:26:00+00:00,14907.0,46435G33,-0.005002889316529,-0.0182724483311176,-0.0135363666340708,0.0531732328236103,0.0179153308272361,0.0304000098258256,0.0108695914968848,0.0353301912546157,0.1409496068954468,-0.0364109501242637,0.038461584597826,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813306.0,0.7694,-0.2454,0.077,-0.4315579999999999,0.4265551106834709,0.222432,-0.2407044483311176,,,,,,,,,,,,,,,,,,,0.1858506623523532,,,,
13375,ISHARES TRUST,Which City Will Overtake London As Europe's Financial Hub After Brexit?,6,uncertain,0.7,0.3,"the news could potentially lead to uncertainty in the financial markets, impacting ishares trust, but the actual outcome is difficult to predict.",1.0,2019-12-30,EWU,2019-12-30 15:16:00+00:00,14907.0,46435G33,-0.005002889316529,0.1510516107082367,-0.0182724483311176,-0.0135363666340708,0.0531732328236103,0.0179153308272361,0.0304000098258256,0.0108695914968848,0.0353301912546157,0.1409496068954468,-0.0364109501242637,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,-0.57,0.19,0.56,0.007,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813306.0,0.7694,-0.2454,0.077,-0.4315579999999999,0.4265551106834709,0.222432,-0.0713803892917633,,,,,,,,,,,,,,,,,,,0.3551747213917076,,,,
13383,ISHARES TRUST,UK Prime Minister Boris Johnson Has Won First Parliamentary Vote On Brexit Deal: Hearing Parliament Has Voted 358-234 To Pop Brexit Withdrawal Deal,6,increase,0.8,0.7,the successful vote on the brexit deal by uk prime minister boris johnson is likely to increase investor sentiment as it provides more clarity and reduces uncertainty surrounding brexit.,2.0,2019-12-20,EWU,2019-12-20 14:41:00+00:00,14907.0,46435G33,-0.0005963165313005,0.1510516107082367,-0.0182724483311176,-0.0135363666340708,0.0531732328236103,0.0179153308272361,0.0304000098258256,0.0108695914968848,0.0353301912546157,0.1409496068954468,-0.0364109501242637,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,0.48,-0.3,-0.3,0.007,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,,,,,,1776691.0,0.6962,-0.1551,0.0776,0.341176,-0.3417723165313006,0.07662,0.0744316107082366,0.013962,-0.0322344483311176,0.341176,-0.3547123666340709,-0.06262,0.1157932328236103,-0.3898339999999999,0.4077493308272361,0.201936,-0.1715359901741743,,,,,,,,,-0.2673407058230639,0.042197162377119,-0.3869468149651885,0.1688301970167755,
13391,ISHARES TRUST,"UK Gov't Says Plan To Pass Brexit Deal Legislation Through All Stages In Parliament's Lower House By Jan. 6, 2020",6,uncertain,0.6,0.3,the news about the uk gov't passing brexit deal legislation could have mixed effects on ishares trust depending on how investors interpret the potential impact on the market.,1.0,2019-12-19,EWU,2019-12-19 20:57:00+00:00,14907.0,46435G33,-0.0029726063366979,0.0126583166420459,0.0312499199062585,0.0040404004976153,-0.024144846946001,0.0020619030110538,-0.0123456669971346,0.002083281520754,-0.0041580004617571,-0.0062629925087094,-0.0168068055063486,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,0.43,-0.02,-0.42,0.007,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,1769366.0,0.6898,-0.1607,0.0875,0.303614,-0.3065866063366979,0.3381039999999999,-0.325445683357954,0.07598,-0.0447300800937414,0.013898,-0.0098575995023846,0.3381039999999999,-0.362248846946001,-0.06198,0.0640419030110538,-0.3861859999999999,0.3738403330028652,0.200144,-0.1980607184792459,,,,,,,-0.632032289694652,-0.3701757634516954,-0.054587679596126,-0.3080645434373319,
13399,ISHARES TRUST,UK' Gov't's Brexit Withdrawal Bill Includes Provision Preventing Any Extension Of Transition Period,6,uncertain,0.7,0.3,the impact of the uk gov't's brexit withdrawal bill on ishares trust will depend on how investors interpret the potential implications of a shorter transition period.,1.0,2019-12-19,EWU,2019-12-19 14:51:00+00:00,14907.0,46435G33,-0.0029726063366979,0.014018677175045,-0.0529953949153423,-0.0754258334636688,0.0078947292640805,-0.0783289745450019,0.0028328585904091,0.0790960416197776,-0.005235597025603,0.0131578827276825,0.0779221281409263,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,0.43,-0.02,-0.42,0.007,0.48,-0.3,-0.3,0.007,2019-12-20,0.1,0.19,-0.35,0.007,2019-12-23,0.01,0.39,0.0,0.007,2019-12-24,0.48,-0.54,0.0,0.007,2019-12-26,-0.1,-0.53,-0.07,0.007,2019-12-27,-0.57,0.19,0.56,0.007,2019-12-30,0.28,-0.01,0.12,0.007,2019-12-31,,,,,,,,,,,,,,,,1769366.0,0.6898,-0.1607,0.0875,0.303614,-0.3065866063366979,0.3381039999999999,-0.3240853228249549,0.07598,-0.1289753949153423,0.013898,-0.0893238334636688,0.3381039999999999,-0.3302092707359194,-0.06198,-0.0163489745450019,-0.3861859999999999,0.3890188585904091,0.200144,-0.1210479583802223,,,,,,,-0.6306719291616529,-0.4530607177402972,-0.2182992283790111,-0.4358820787445902,
